id,info,rname,sname,star
20081880,安妮·伯妮＆玛莉·瑞德,御*****,安卓bili服,SR
20081881,尼禄·克劳狄乌斯,t*****,ios服,SR
20081882,斯卡哈,e*****,安卓bili服,SSR
20081883,玉藻猫,呆*****,安卓bili服,SR
20081884,迦尔纳,迷*****,安卓bili服,SSR
20081885,卡米拉,d*****,安卓bili服,SR
20081886,弗兰肯斯坦,1*****,安卓bili服,SR
20081887,玉藻猫,樱*****,安卓联运服,SR
20081888,玛丽·安托瓦内特,1*****,安卓bili服,SR
20081889,莫德雷德,e*****,安卓bili服,SSR
20081890,弗兰肯斯坦,a*****,安卓bili服,SR
20081891,童谣,大*****,ios服,SR
20081892,卫宫,0*****,安卓bili服,SR
20081893,贞德,竺*****,安卓bili服,SSR
20081894,阿蒂拉,r*****,安卓bili服,SSR
20081895,骑士迪昂,天*****,安卓bili服,SR
20081896,俄里翁,1*****,安卓bili服,SSR
20081897,斯忒诺,A*****,ios服,SR
20081898,斯卡哈,半*****,安卓bili服,SSR
20081899,斯卡哈,顾*****,安卓bili服,SSR
20081900,伊丽莎白·巴托里,o*****,安卓bili服,SR
20081901,童谣,隔*****,安卓bili服,SR
20081902,阿尔托莉雅·潘德拉贡,i*****,安卓bili服,SSR
20081903,斯卡哈,4*****,安卓bili服,SSR
20081904,骑士迪昂,d*****,ios服,SR
20081905,罗摩,雷*****,安卓bili服,SR
20081906,骑士迪昂,0*****,安卓bili服,SR
20081907,斯忒诺,e*****,安卓bili服,SR
20081908,弗朗西斯·德雷克,敖*****,安卓bili服,SSR
20081909,阿斯托尔福,e*****,安卓bili服,SR
20081910,斯忒诺,e*****,ios服,SR
20081911,阿斯托尔福,8*****,ios服,SR
20081912,南丁格尔,8*****,ios服,SSR
20081913,开膛手杰克,留*****,安卓bili服,SSR
20081914,兰斯洛特,f*****,ios服,SR
20081915,斯卡哈,1*****,安卓bili服,SSR
20081916,玉藻猫,大*****,ios服,SR
20081917,芬恩·麦克库尔,诺*****,安卓bili服,SR
20081918,弗兰肯斯坦,寻*****,安卓bili服,SR
20081919,罗摩,蹦*****,ios服,SR
20081920,斯卡哈,L*****,安卓bili服,SSR
20081921,玛尔达,e*****,安卓bili服,SR
20081922,斯卡哈,1*****,安卓bili服,SSR
20081923,芬恩·麦克库尔,1*****,安卓bili服,SR
20081924,阿蒂拉,啃*****,安卓bili服,SSR
20081925,海伦娜·布拉瓦茨基,塩*****,ios服,SR
20081926,海伦娜·布拉瓦茨基,b*****,ios服,SR
20081927,斯卡哈,w*****,ios服,SSR
20081928,斯卡哈,o*****,ios服,SSR
20081929,赫拉克勒斯,m*****,安卓bili服,SR
20081930,俄里翁,m*****,安卓bili服,SSR
20081931,骑士迪昂,6*****,安卓bili服,SR
20081932,卡米拉,三*****,安卓bili服,SR
20081933,斯卡哈,0*****,安卓bili服,SSR
20081934,骑士迪昂,1*****,安卓联运服,SR
20081935,迦尔纳,1*****,ios服,SSR
20081936,阿蒂拉,1*****,ios服,SSR
20081937,阿塔兰忒,i*****,安卓bili服,SR
20081938,弗兰肯斯坦,6*****,安卓bili服,SR
20081939,安妮·伯妮＆玛莉·瑞德,0*****,安卓bili服,SR
20081940,美狄亚〔Lily〕,i*****,ios服,SR
20081941,玛尔达,3*****,安卓bili服,SR
20081942,阿塔兰忒,乐*****,安卓bili服,SR
20081943,阿周那,炮*****,ios服,SSR
20081944,贝奥武夫,u*****,安卓bili服,SR
20081945,阿蒂拉,u*****,安卓bili服,SSR
20081946,赫拉克勒斯,1*****,安卓bili服,SR
20081947,安妮·伯妮＆玛莉·瑞德,n*****,安卓bili服,SR
20081948,卡米拉,把*****,安卓bili服,SR
20081949,卫宫〔Assassin〕,文*****,安卓联运服,SR
20081950,贞德,蜡*****,安卓bili服,SSR
20081951,玉藻猫,飞*****,安卓bili服,SR
20081952,卡米拉,v*****,安卓bili服,SR
20081953,斯卡哈,2*****,ios服,SSR
20081954,弗兰肯斯坦,1*****,安卓bili服,SR
20081955,开膛手杰克,f*****,安卓bili服,SSR
20081956,斯卡哈,黄*****,安卓bili服,SSR
20081957,阿塔兰忒,s*****,安卓bili服,SR
20081958,伊丽莎白·巴托里,0*****,安卓bili服,SR
20081959,芬恩·麦克库尔,踢*****,安卓bili服,SR
20081960,斯卡哈,7*****,安卓bili服,SSR
20081961,斯忒诺,凡*****,安卓bili服,SR
20081962,阿蒂拉,0*****,安卓bili服,SSR
20081963,伊丽莎白·巴托里,初*****,安卓bili服,SR
20081964,海伦娜·布拉瓦茨基,宗*****,安卓bili服,SR
20081965,齐格飞,送*****,安卓bili服,SR
20081966,玛丽·安托瓦内特,6*****,ios服,SR
20081967,兰斯洛特,0*****,安卓bili服,SR
20081968,骑士迪昂,鸢*****,安卓bili服,SR
20081969,卫宫〔Assassin〕,绯*****,安卓bili服,SR
20081970,海伦娜·布拉瓦茨基,b*****,安卓bili服,SR
20081971,卫宫〔Assassin〕,a*****,安卓bili服,SR
20081972,斯卡哈,d*****,ios服,SSR
20081973,骑士迪昂,K*****,ios服,SR
20081974,弗朗西斯·德雷克,ぐ*****,安卓bili服,SSR
20081975,安妮·伯妮＆玛莉·瑞德,0*****,安卓bili服,SR
20081976,海伦娜·布拉瓦茨基,0*****,安卓bili服,SR
20081977,玉藻猫,雄*****,安卓联运服,SR
20081978,斯卡哈,神*****,安卓联运服,SSR
20081979,阿尔托莉雅·潘德拉贡,K*****,ios服,SSR
