id,info,rname,sname,star
12931483,卫宫〔Assassin〕,访*****,安卓bili服,SR
12931484,卫宫〔Assassin〕,O*****,ios服,SR
12931485,赫拉克勒斯,O*****,ios服,SR
12931486,赫拉克勒斯,1*****,安卓bili服,SR
12931487,玛尔达,n*****,安卓bili服,SR
12931488,齐格飞,M*****,安卓联运服,SR
12931489,芬恩·麦克库尔,羽*****,安卓bili服,SR
12931490,酒吞童子,羽*****,安卓bili服,SSR
12931491,芬恩·麦克库尔,i*****,安卓bili服,SR
12931492,李书文,肥*****,安卓bili服,SR
12931493,伊丽莎白·巴托里,s*****,安卓bili服,SR
12931494,酒吞童子,黑*****,安卓bili服,SSR
12931495,迦尔纳,花*****,安卓bili服,SSR
12931496,齐格飞,1*****,ios服,SR
12931497,卡米拉,o*****,安卓bili服,SR
12931498,卫宫〔Assassin〕,9*****,安卓bili服,SR
12931499,迦尔纳,1*****,安卓bili服,SSR
12931500,兰斯洛特,S*****,安卓bili服,SR
12931501,玛丽·安托瓦内特,z*****,安卓bili服,SR
12931502,女王梅芙,1*****,安卓bili服,SSR
12931503,齐格飞,卓*****,安卓bili服,SR
12931504,赫拉克勒斯,卓*****,安卓bili服,SR
12931505,齐格飞,r*****,安卓bili服,SR
12931506,酒吞童子,竹*****,安卓bili服,SSR
12931507,玛丽·安托瓦内特,A*****,安卓bili服,SR
12931508,阿塔兰忒,李*****,安卓bili服,SR
12931509,酒吞童子,初*****,安卓bili服,SSR
12931510,酒吞童子,史*****,安卓bili服,SSR
12931511,兰斯洛特,三*****,安卓bili服,SR
12931512,兰斯洛特,a*****,安卓bili服,SR
12931513,玛丽·安托瓦内特,m*****,ios服,SR
12931514,骑士迪昂,m*****,ios服,SR
12931515,库·丘林[Alter],e*****,安卓bili服,SSR
12931516,贞德,q*****,安卓bili服,SSR
12931517,赫拉克勒斯,C*****,安卓bili服,SR
12931518,齐格飞,m*****,安卓bili服,SR
12931519,玉藻猫,7*****,安卓bili服,SR
12931520,贝奥武夫,7*****,安卓bili服,SR
12931521,俄里翁,a*****,安卓bili服,SSR
12931522,弗兰肯斯坦,a*****,安卓bili服,SR
12931523,尼古拉·特斯拉,b*****,安卓bili服,SSR
12931524,玉藻猫,天*****,ios服,SR
12931525,骑士迪昂,大*****,ios服,SR
12931526,齐格飞,s*****,安卓bili服,SR
12931527,玛尔达,s*****,安卓bili服,SR
12931528,芬恩·麦克库尔,d*****,ios服,SR
12931529,玛丽·安托瓦内特,b*****,ios服,SR
12931530,卡米拉,b*****,ios服,SR
12931531,芬恩·麦克库尔,9*****,ios服,SR
12931532,俄里翁,9*****,ios服,SSR
12931533,罗摩,a*****,ios服,SR
12931534,阿尔托莉雅·潘德拉贡,a*****,ios服,SSR
12931535,弗朗西斯·德雷克,捷*****,安卓bili服,SSR
12931536,弗兰肯斯坦,F*****,ios服,SR
12931537,卫宫〔Assassin〕,守*****,安卓bili服,SR
12931538,尼禄·克劳狄乌斯,d*****,安卓bili服,SR
12931539,安妮·伯妮＆玛莉·瑞德,1*****,安卓bili服,SR
12931540,尼古拉·特斯拉,1*****,安卓bili服,SSR
12931541,酒吞童子,d*****,安卓bili服,SSR
12931542,卡米拉,十*****,安卓bili服,SR
12931543,安妮·伯妮＆玛莉·瑞德,威*****,ios服,SR
12931544,卡米拉,o*****,安卓bili服,SR
12931545,酒吞童子,柳*****,安卓bili服,SSR
12931546,海伦娜·布拉瓦茨基,三*****,安卓bili服,SR
12931547,酒吞童子,三*****,安卓bili服,SSR
12931548,斯忒诺,阿*****,安卓bili服,SR
12931549,卫宫〔Assassin〕,i*****,安卓bili服,SR
12931550,玛丽·安托瓦内特,i*****,安卓bili服,SR
12931551,酒吞童子,明*****,ios服,SSR
12931552,阿塔兰忒,f*****,ios服,SR
12931553,斯忒诺,血*****,ios服,SR
12931554,卫宫〔Assassin〕,1*****,安卓bili服,SR
12931555,玛尔达,l*****,安卓bili服,SR
12931556,迦尔纳,辛*****,安卓bili服,SSR
12931557,斯忒诺,c*****,安卓bili服,SR
12931558,酒吞童子,r*****,安卓bili服,SSR
12931559,迦尔纳,村*****,安卓bili服,SSR
12931560,酒吞童子,A*****,安卓bili服,SSR
12931561,海伦娜·布拉瓦茨基,1*****,ios服,SR
12931562,贝奥武夫,罗*****,安卓bili服,SR
12931563,酒吞童子,t*****,ios服,SSR
12931564,酒吞童子,神*****,安卓bili服,SSR
12931565,童谣,妮*****,安卓联运服,SR
12931566,酒吞童子,流*****,安卓bili服,SSR
12931567,玉藻前,f*****,ios服,SSR
12931568,卫宫,B*****,安卓bili服,SR
12931569,骑士迪昂,神*****,安卓bili服,SR
12931570,罗摩,9*****,ios服,SR
12931571,南丁格尔,l*****,安卓联运服,SSR
12931572,迦尔纳,v*****,安卓bili服,SSR
12931573,弗兰肯斯坦,s*****,安卓bili服,SR
12931574,芬恩·麦克库尔,南*****,安卓bili服,SR
12931575,骑士迪昂,艾*****,安卓bili服,SR
12931576,托马斯·爱迪生,超*****,ios服,SR
12931577,莫德雷德,a*****,ios服,SSR
12931578,美狄亚〔Lily〕,m*****,安卓bili服,SR
12931579,尼禄·克劳狄乌斯,m*****,安卓bili服,SR
12931580,玉藻猫,F*****,安卓bili服,SR
12931581,斯忒诺,f*****,安卓bili服,SR
12931582,卫宫〔Assassin〕,善*****,安卓bili服,SR
