id,info,rname,sname,star
7831757,阿塔兰忒,机*****,ios服,SR
7831758,阿塔兰忒,复*****,ios服,SR
7831759,赫拉克勒斯,w*****,安卓bili服,SR
7831760,库·丘林[Alter],z*****,安卓bili服,SSR
7831761,玛丽·安托瓦内特,j*****,ios服,SR
7831762,库·丘林[Alter],h*****,安卓bili服,SSR
7831763,玛尔达,q*****,ios服,SR
7831764,弗兰肯斯坦,卜*****,安卓bili服,SR
7831765,玛尔达,梦*****,安卓bili服,SR
7831766,托马斯·爱迪生,无*****,安卓bili服,SR
7831767,芬恩·麦克库尔,x*****,安卓bili服,SR
7831768,卡米拉,美*****,安卓bili服,SR
7831769,库·丘林[Alter],x*****,安卓bili服,SSR
7831770,罗摩,m*****,安卓bili服,SR
7831771,库·丘林[Alter],r*****,安卓bili服,SSR
7831772,托马斯·爱迪生,7*****,安卓bili服,SR
7831773,卫宫,氢*****,ios服,SR
7831774,赫拉克勒斯,m*****,安卓bili服,SR
7831775,库·丘林[Alter],赤*****,安卓bili服,SSR
7831776,库·丘林[Alter],赤*****,安卓bili服,SSR
7831777,斯忒诺,梦*****,安卓bili服,SR
7831778,阿尔托莉雅·潘德拉贡〔Alter〕,晓*****,安卓联运服,SR
7831779,阿周那,晓*****,安卓联运服,SSR
7831780,托马斯·爱迪生,z*****,安卓bili服,SR
7831781,托马斯·爱迪生,r*****,安卓bili服,SR
7831782,罗摩,s*****,安卓bili服,SR
7831783,托马斯·爱迪生,p*****,ios服,SR
7831784,托马斯·爱迪生,美*****,安卓bili服,SR
7831785,骑士迪昂,美*****,安卓bili服,SR
7831786,阿塔兰忒,p*****,ios服,SR
7831787,海伦娜·布拉瓦茨基,诱*****,ios服,SR
