id,info,rname,sname,star
18659844,骑士迪昂,1*****,ios服,SR
18659845,诸葛孔明〔埃尔梅罗Ⅱ世〕,学*****,安卓bili服,SSR
18659846,斯卡哈,冲*****,安卓bili服,SSR
18659847,斯卡哈,a*****,ios服,SSR
18659848,弗兰肯斯坦,许*****,安卓bili服,SR
18659849,芬恩·麦克库尔,O*****,ios服,SR
18659850,斯卡哈,2*****,ios服,SSR
18659851,弗拉德三世,2*****,ios服,SSR
18659852,童谣,a*****,ios服,SR
18659853,芬恩·麦克库尔,i*****,安卓bili服,SR
18659854,斯忒诺,c*****,ios服,SR
18659855,阿尔托莉雅·潘德拉贡,冰*****,安卓bili服,SSR
18659856,斯卡哈,s*****,安卓bili服,SSR
18659857,芬恩·麦克库尔,0*****,ios服,SR
18659858,罗摩,9*****,安卓bili服,SR
18659859,阿斯托尔福,d*****,安卓bili服,SR
18659860,童谣,d*****,安卓bili服,SR
18659861,玛丽·安托瓦内特,d*****,安卓bili服,SR
18659862,卡米拉,h*****,安卓bili服,SR
18659863,芬恩·麦克库尔,卞*****,安卓bili服,SR
18659864,斯卡哈,世*****,安卓bili服,SSR
18659865,阿尔托莉雅·潘德拉贡〔Alter〕,y*****,安卓bili服,SR
18659866,兰斯洛特,非*****,安卓bili服,SR
18659867,玛丽·安托瓦内特,j*****,安卓bili服,SR
18659868,卫宫〔Assassin〕,r*****,安卓bili服,SR
18659869,兰斯洛特,l*****,安卓bili服,SR
18659870,斯卡哈,美*****,安卓bili服,SSR
18659871,赫拉克勒斯,卡*****,安卓bili服,SR
18659872,阿尔托莉雅·潘德拉贡〔Alter〕,d*****,安卓bili服,SR
18659873,伊丽莎白·巴托里,Y*****,安卓bili服,SR
18659874,阿周那,r*****,安卓bili服,SSR
18659875,阿塔兰忒,手*****,安卓bili服,SR
18659876,安妮·伯妮＆玛莉·瑞德,手*****,安卓bili服,SR
18659877,贝奥武夫,自*****,安卓联运服,SR
18659878,卫宫〔Assassin〕,7*****,安卓bili服,SR
18659879,卡米拉,f*****,ios服,SR
18659880,骑士迪昂,月*****,ios服,SR
18659881,弗兰肯斯坦,d*****,安卓bili服,SR
18659882,兰斯洛特,向*****,安卓bili服,SR
18659883,玉藻猫,第*****,安卓bili服,SR
18659884,安妮·伯妮＆玛莉·瑞德,b*****,ios服,SR
18659885,斯卡哈,b*****,ios服,SSR
18659886,兰斯洛特,d*****,安卓bili服,SR
18659887,玉藻前,W*****,安卓bili服,SSR
18659888,伊丽莎白·巴托里,女*****,安卓bili服,SR
18659889,玛尔达,Q*****,ios服,SR
18659890,赫拉克勒斯,M*****,安卓bili服,SR
18659891,尼禄·克劳狄乌斯,d*****,安卓bili服,SR
18659892,斯卡哈,L*****,ios服,SSR
18659893,弗兰肯斯坦,L*****,ios服,SR
18659894,阿塔兰忒,L*****,ios服,SR
18659895,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,ios服,SSR
18659896,斯卡哈,G*****,ios服,SSR
18659897,斯卡哈,冲*****,安卓bili服,SSR
18659898,骑士迪昂,抬*****,安卓bili服,SR
18659899,斯卡哈,z*****,安卓bili服,SSR
18659900,美狄亚〔Lily〕,3*****,安卓bili服,SR
18659901,海伦娜·布拉瓦茨基,K*****,ios服,SR
18659902,俄里翁,r*****,安卓bili服,SSR
18659903,贝奥武夫,D*****,ios服,SR
18659904,玛尔达,c*****,ios服,SR
18659905,芬恩·麦克库尔,r*****,安卓bili服,SR
18659906,斯忒诺,北*****,安卓bili服,SR
18659907,兰斯洛特,巫*****,安卓bili服,SR
18659908,玉藻猫,白*****,安卓联运服,SR
18659909,玛丽·安托瓦内特,2*****,安卓bili服,SR
18659910,卫宫〔Assassin〕,s*****,ios服,SR
18659911,卡米拉,T*****,ios服,SR
18659912,南丁格尔,t*****,安卓bili服,SSR
18659913,海伦娜·布拉瓦茨基,9*****,安卓bili服,SR
18659914,阿斯托尔福,龚*****,安卓bili服,SR
18659915,弗兰肯斯坦,暴*****,ios服,SR
18659916,赫拉克勒斯,e*****,安卓bili服,SR
18659917,阿塔兰忒,9*****,安卓bili服,SR
18659918,海伦娜·布拉瓦茨基,不*****,ios服,SR
18659919,卫宫〔Assassin〕,H*****,ios服,SR
18659920,阿斯托尔福,酒*****,安卓bili服,SR
18659921,尼禄·克劳狄乌斯,d*****,ios服,SR
18659922,尼禄·克劳狄乌斯,d*****,ios服,SR
18659923,芬恩·麦克库尔,q*****,ios服,SR
18659924,弗兰肯斯坦,笑*****,安卓bili服,SR
18659925,斯卡哈,永*****,安卓联运服,SSR
18659926,贝奥武夫,r*****,安卓bili服,SR
18659927,阿蒂拉,赫*****,安卓bili服,SSR
18659928,卫宫,l*****,安卓bili服,SR
18659929,斯卡哈,1*****,安卓bili服,SSR
18659930,阿塔兰忒,e*****,安卓bili服,SR
18659931,安妮·伯妮＆玛莉·瑞德,6*****,安卓bili服,SR
18659932,卫宫,6*****,安卓bili服,SR
18659933,斯忒诺,d*****,安卓bili服,SR
18659934,卫宫,l*****,安卓bili服,SR
18659935,阿塔兰忒,c*****,安卓bili服,SR
18659936,斯卡哈,l*****,安卓bili服,SSR
18659937,斯卡哈,u*****,安卓bili服,SSR
18659938,兰斯洛特,u*****,安卓bili服,SR
18659939,齐格飞,v*****,安卓bili服,SR
18659940,海伦娜·布拉瓦茨基,4*****,安卓bili服,SR
18659941,卡米拉,G*****,安卓bili服,SR
18659942,斯卡哈,G*****,安卓bili服,SSR
18659943,斯卡哈,状*****,安卓bili服,SSR
