id,info,rname,sname,star
15238369,骑士迪昂,a*****,安卓bili服,SR
15238370,李书文,6*****,ios服,SR
15238371,斯忒诺,6*****,ios服,SR
15238372,卫宫,1*****,安卓bili服,SR
15238373,李书文,6*****,安卓bili服,SR
15238374,玛尔达,y*****,安卓bili服,SR
15238375,齐格飞,9*****,ios服,SR
15238376,美狄亚〔Lily〕,e*****,ios服,SR
15238377,莫德雷德,e*****,ios服,SSR
15238378,阿尔托莉雅·潘德拉贡〔Alter〕,c*****,安卓bili服,SR
15238379,斯忒诺,c*****,安卓bili服,SR
15238380,罗摩,5*****,安卓bili服,SR
15238381,开膛手杰克,6*****,安卓bili服,SSR
15238382,李书文,6*****,安卓bili服,SR
15238383,俄里翁,a*****,安卓bili服,SSR
15238384,斯忒诺,d*****,安卓bili服,SR
15238385,伊丽莎白·巴托里,d*****,安卓bili服,SR
15238386,玉藻猫,1*****,安卓bili服,SR
15238387,斯忒诺,梅*****,安卓bili服,SR
15238388,阿斯托尔福,梅*****,安卓bili服,SR
15238389,齐格飞,6*****,安卓bili服,SR
15238390,李书文,小*****,ios服,SR
15238391,骑士迪昂,r*****,安卓bili服,SR
15238392,玄奘三藏,g*****,安卓bili服,SSR
15238393,骑士迪昂,蜡*****,安卓bili服,SR
15238394,赫拉克勒斯,泽*****,安卓bili服,SR
15238395,阿塔兰忒,孔*****,ios服,SR
15238396,玉藻猫,泽*****,安卓bili服,SR
15238397,玄奘三藏,孔*****,ios服,SSR
15238398,兰斯洛特,罘*****,ios服,SR
15238399,赫拉克勒斯,u*****,安卓bili服,SR
