id,info,rname,sname,star
12796783,阿蒂拉,0*****,安卓bili服,SSR
12796784,尼古拉·特斯拉,b*****,ios服,SSR
12796785,赫拉克勒斯,疼*****,安卓bili服,SR
12796786,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,ios服,SSR
12796787,卡米拉,七*****,安卓bili服,SR
12796788,卫宫,1*****,安卓bili服,SR
12796789,玛尔达,1*****,安卓bili服,SR
12796790,玛尔达,1*****,安卓bili服,SR
12796791,阿塔兰忒,小*****,ios服,SR
12796792,童谣,巩*****,ios服,SR
12796793,伊丽莎白·巴托里,r*****,安卓bili服,SR
12796794,芬恩·麦克库尔,才*****,安卓bili服,SR
12796795,酒吞童子,才*****,安卓bili服,SSR
12796796,斯忒诺,给*****,安卓联运服,SR
12796797,骑士迪昂,随*****,ios服,SR
12796798,兰斯洛特,9*****,安卓bili服,SR
12796799,齐格飞,3*****,ios服,SR
12796800,芬恩·麦克库尔,紫*****,安卓联运服,SR
12796801,阿塔兰忒,W*****,安卓bili服,SR
12796802,伊丽莎白·巴托里,o*****,安卓bili服,SR
12796803,阿周那,兰*****,安卓联运服,SSR
12796804,酒吞童子,兰*****,安卓联运服,SSR
12796805,玛丽·安托瓦内特,兰*****,安卓联运服,SR
12796806,罗摩,挽*****,ios服,SR
12796807,兰斯洛特,s*****,安卓bili服,SR
12796808,斯忒诺,神*****,安卓联运服,SR
12796809,玛丽·安托瓦内特,b*****,安卓bili服,SR
12796810,海伦娜·布拉瓦茨基,b*****,安卓bili服,SR
12796811,托马斯·爱迪生,b*****,安卓bili服,SR
12796812,齐格飞,1*****,安卓bili服,SR
12796813,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
