id,info,rname,sname,star
10877976,酒吞童子,P*****,ios服,SSR
10877977,玛丽·安托瓦内特,M*****,ios服,SR
10877978,安妮·伯妮＆玛莉·瑞德,4*****,安卓bili服,SR
10877979,斯忒诺,郁*****,安卓bili服,SR
10877980,伊丽莎白·巴托里,x*****,安卓bili服,SR
10877981,贝奥武夫,黑*****,ios服,SR
10877982,卫宫,回*****,安卓bili服,SR
10877983,弗兰肯斯坦,i*****,安卓bili服,SR
10877984,酒吞童子,i*****,安卓bili服,SSR
10877985,阿塔兰忒,F*****,ios服,SR
10877986,酒吞童子,n*****,安卓bili服,SSR
10877987,酒吞童子,呼*****,ios服,SSR
10877988,齐格飞,詹*****,安卓bili服,SR
10877989,赫拉克勒斯,萌*****,ios服,SR
10877990,卫宫,萌*****,ios服,SR
10877991,伊丽莎白·巴托里,冬*****,安卓bili服,SR
10877992,海伦娜·布拉瓦茨基,乔*****,ios服,SR
10877993,弗拉德三世,w*****,安卓bili服,SSR
10877994,兰斯洛特,欧*****,安卓bili服,SR
10877995,贝奥武夫,瞳*****,安卓bili服,SR
10877996,罗摩,g*****,安卓bili服,SR
10877997,童谣,g*****,安卓bili服,SR
10877998,兰斯洛特,s*****,安卓联运服,SR
10877999,玉藻前,7*****,安卓bili服,SSR
10878000,玉藻前,2*****,安卓bili服,SSR
10878001,罗摩,b*****,安卓bili服,SR
10878002,阿蒂拉,雨*****,安卓bili服,SSR
10878003,罗摩,u*****,安卓bili服,SR
10878004,酒吞童子,c*****,安卓bili服,SSR
10878005,酒吞童子,o*****,安卓bili服,SSR
10878006,兰斯洛特,a*****,安卓bili服,SR
