id,info,rname,sname,star
10949244,莫德雷德,胖*****,安卓bili服,SSR
10949245,阿塔兰忒,q*****,安卓bili服,SR
10949246,酒吞童子,b*****,安卓bili服,SSR
10949247,弗兰肯斯坦,b*****,安卓bili服,SR
10949248,芬恩·麦克库尔,粱*****,ios服,SR
10949249,赫拉克勒斯,大*****,安卓bili服,SR
10949250,伊丽莎白·巴托里,阿*****,安卓联运服,SR
10949251,罗摩,倪*****,ios服,SR
10949252,卫宫,倪*****,ios服,SR
10949253,阿尔托莉雅·潘德拉贡,倪*****,ios服,SSR
10949254,芬恩·麦克库尔,H*****,ios服,SR
10949255,安妮·伯妮＆玛莉·瑞德,1*****,安卓bili服,SR
10949256,南丁格尔,n*****,安卓bili服,SSR
10949257,安妮·伯妮＆玛莉·瑞德,U*****,ios服,SR
10949258,卡米拉,夜*****,ios服,SR
10949259,弗拉德三世,h*****,安卓bili服,SSR
10949260,玛尔达,e*****,安卓bili服,SR
10949261,童谣,e*****,安卓bili服,SR
10949262,斯忒诺,d*****,ios服,SR
10949263,罗摩,d*****,ios服,SR
10949264,酒吞童子,d*****,ios服,SSR
10949265,诸葛孔明〔埃尔梅罗Ⅱ世〕,皇*****,ios服,SSR
10949266,阿蒂拉,3*****,安卓bili服,SSR
10949267,齐格飞,3*****,安卓bili服,SR
10949268,骑士迪昂,嗯*****,安卓bili服,SR
10949269,玛尔达,m*****,安卓bili服,SR
10949270,赫拉克勒斯,东*****,安卓bili服,SR
10949271,卫宫,小*****,安卓bili服,SR
10949272,海伦娜·布拉瓦茨基,落*****,安卓bili服,SR
10949273,芬恩·麦克库尔,翟*****,ios服,SR
10949274,齐格飞,e*****,安卓bili服,SR
