id,info,rname,sname,star
12221242,酒吞童子,r*****,安卓bili服,SSR
12221243,开膛手杰克,膝*****,安卓bili服,SSR
12221244,酒吞童子,H*****,安卓bili服,SSR
12221245,伊丽莎白·巴托里,不*****,安卓联运服,SR
12221246,卫宫,s*****,ios服,SR
12221247,罗摩,慕*****,安卓bili服,SR
12221248,卡米拉,w*****,安卓bili服,SR
12221249,骑士迪昂,w*****,安卓bili服,SR
12221250,贞德,q*****,安卓bili服,SSR
12221251,伊丽莎白·巴托里,t*****,安卓bili服,SR
12221252,骑士迪昂,a*****,安卓bili服,SR
12221253,贞德,和*****,安卓bili服,SSR
12221254,俄里翁,2*****,安卓bili服,SSR
12221255,卫宫〔Assassin〕,非*****,安卓bili服,SR
12221256,阿塔兰忒,非*****,安卓bili服,SR
12221257,童谣,o*****,安卓bili服,SR
12221258,女王梅芙,s*****,安卓bili服,SSR
12221259,酒吞童子,8*****,安卓bili服,SSR
12221260,酒吞童子,f*****,安卓bili服,SSR
12221261,赫拉克勒斯,Q*****,安卓bili服,SR
12221262,玛尔达,あ*****,安卓联运服,SR
12221263,玉藻猫,あ*****,安卓联运服,SR
12221264,齐格飞,想*****,安卓bili服,SR
12221265,赫拉克勒斯,i*****,安卓bili服,SR
12221266,卡米拉,t*****,安卓bili服,SR
12221267,弗兰肯斯坦,t*****,安卓bili服,SR
12221268,阿斯托尔福,7*****,安卓bili服,SR
12221269,斯忒诺,7*****,安卓bili服,SR
12221270,玛尔达,7*****,安卓bili服,SR
12221271,童谣,公*****,ios服,SR
12221272,阿塔兰忒,1*****,ios服,SR
