id,info,rname,sname,star
14968217,卫宫〔Assassin〕,5*****,ios服,SR
14968218,玛尔达,浪*****,安卓联运服,SR
14968219,玄奘三藏,曹*****,安卓bili服,SSR
14968220,玛丽·安托瓦内特,x*****,安卓bili服,SR
14968221,弗拉德三世,鞠*****,安卓bili服,SSR
14968222,弗兰肯斯坦,e*****,ios服,SR
14968223,贝奥武夫,梦*****,安卓bili服,SR
14968224,阿尔托莉雅·潘德拉贡,[*****,ios服,SSR
14968225,斯忒诺,e*****,安卓bili服,SR
14968226,玄奘三藏,u*****,安卓bili服,SSR
14968227,斯忒诺,执*****,安卓bili服,SR
14968228,玄奘三藏,7*****,安卓bili服,SSR
14968229,玛尔达,m*****,安卓bili服,SR
14968230,海伦娜·布拉瓦茨基,3*****,安卓bili服,SR
14968231,玛丽·安托瓦内特,f*****,ios服,SR
14968232,玉藻前,o*****,安卓bili服,SSR
14968233,女王梅芙,海*****,安卓bili服,SSR
14968234,托马斯·爱迪生,海*****,安卓bili服,SR
14968235,玄奘三藏,8*****,安卓bili服,SSR
14968236,李书文,s*****,安卓bili服,SR
14968237,玉藻猫,屠*****,ios服,SR
14968238,莫德雷德,5*****,安卓bili服,SSR
14968239,玄奘三藏,5*****,安卓bili服,SSR
14968240,卡米拉,5*****,安卓bili服,SR
14968241,玉藻前,h*****,安卓bili服,SSR
14968242,尼古拉·特斯拉,7*****,ios服,SSR
14968243,卡米拉,索*****,安卓bili服,SR
14968244,齐格飞,p*****,安卓bili服,SR
14968245,齐格飞,p*****,安卓bili服,SR
14968246,玄奘三藏,非*****,安卓bili服,SSR
14968247,伊丽莎白·巴托里,6*****,安卓bili服,SR
14968248,罗摩,a*****,安卓bili服,SR
14968249,库·丘林[Alter],c*****,安卓bili服,SSR
14968250,玛尔达,0*****,ios服,SR
14968251,童谣,p*****,ios服,SR
14968252,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,安卓bili服,SSR
14968253,贞德,冰*****,安卓bili服,SSR
14968254,伊丽莎白·巴托里,d*****,安卓bili服,SR
14968255,弗兰肯斯坦,b*****,ios服,SR
14968256,玄奘三藏,秋*****,安卓bili服,SSR
14968257,诸葛孔明〔埃尔梅罗Ⅱ世〕,白*****,安卓bili服,SSR
14968258,斯忒诺,辛*****,安卓bili服,SR
14968259,卫宫,骆*****,安卓bili服,SR
14968260,伊丽莎白·巴托里,A*****,ios服,SR
14968261,卫宫,Ä*****,安卓bili服,SR
14968262,玉藻猫,u*****,ios服,SR
14968263,玄奘三藏,佑*****,ios服,SSR
14968264,李书文,鸿*****,安卓bili服,SR
14968265,玄奘三藏,j*****,安卓bili服,SSR
14968266,玉藻猫,h*****,安卓bili服,SR
14968267,李书文,5*****,安卓bili服,SR
14968268,李书文,5*****,安卓bili服,SR
14968269,阿尔托莉雅·潘德拉贡,n*****,ios服,SSR
14968270,弗朗西斯·德雷克,c*****,安卓bili服,SSR
14968271,李书文,钟*****,安卓bili服,SR
14968272,李书文,1*****,安卓bili服,SR
14968273,海伦娜·布拉瓦茨基,l*****,安卓bili服,SR
14968274,李书文,很*****,安卓bili服,SR
14968275,尼古拉·特斯拉,a*****,安卓bili服,SSR
14968276,李书文,h*****,安卓bili服,SR
14968277,齐格飞,k*****,安卓bili服,SR
14968278,李书文,哩*****,ios服,SR
14968279,骑士迪昂,P*****,安卓bili服,SR
14968280,玄奘三藏,d*****,安卓bili服,SSR
14968281,玛丽·安托瓦内特,l*****,安卓bili服,SR
14968282,俄里翁,小*****,安卓bili服,SSR
14968283,李书文,a*****,安卓bili服,SR
14968284,卫宫,9*****,安卓bili服,SR
14968285,李书文,半*****,安卓联运服,SR
14968286,贝奥武夫,师*****,ios服,SR
14968287,安妮·伯妮＆玛莉·瑞德,胡*****,安卓bili服,SR
14968288,骑士迪昂,o*****,安卓bili服,SR
14968289,齐格飞,小*****,安卓联运服,SR
14968290,托马斯·爱迪生,4*****,ios服,SR
14968291,诸葛孔明〔埃尔梅罗Ⅱ世〕,d*****,ios服,SSR
14968292,托马斯·爱迪生,2*****,ios服,SR
14968293,阿尔托莉雅·潘德拉贡〔Alter〕,k*****,ios服,SR
14968294,玛丽·安托瓦内特,k*****,ios服,SR
14968295,伊丽莎白·巴托里,E*****,安卓bili服,SR
14968296,伊丽莎白·巴托里,b*****,安卓bili服,SR
14968297,芬恩·麦克库尔,d*****,安卓bili服,SR
14968298,阿蒂拉,8*****,安卓bili服,SSR
14968299,玛丽·安托瓦内特,h*****,安卓bili服,SR
14968300,弗朗西斯·德雷克,x*****,安卓bili服,SSR
14968301,斯忒诺,活*****,安卓bili服,SR
14968302,玄奘三藏,m*****,ios服,SSR
14968303,贞德,白*****,安卓bili服,SSR
14968304,安妮·伯妮＆玛莉·瑞德,西*****,ios服,SR
14968305,阿塔兰忒,L*****,ios服,SR
14968306,卡米拉,L*****,ios服,SR
14968307,阿蒂拉,n*****,安卓bili服,SSR
14968308,玄奘三藏,7*****,安卓bili服,SSR
14968309,李书文,7*****,安卓bili服,SR
14968310,斯忒诺,霄*****,安卓联运服,SR
14968311,玉藻猫,阿*****,ios服,SR
14968312,海伦娜·布拉瓦茨基,s*****,安卓bili服,SR
14968313,玄奘三藏,s*****,安卓bili服,SSR
14968314,李书文,h*****,安卓bili服,SR
14968315,玛丽·安托瓦内特,5*****,安卓bili服,SR
14968316,玉藻猫,幽*****,安卓bili服,SR
