id,info,rname,sname,star
11884036,玛丽·安托瓦内特,p*****,安卓bili服,SR
11884037,玛丽·安托瓦内特,r*****,安卓bili服,SR
11884038,斯忒诺,7*****,ios服,SR
11884039,童谣,m*****,ios服,SR
11884040,斯忒诺,q*****,ios服,SR
11884041,玛尔达,u*****,安卓bili服,SR
11884042,卡米拉,幽*****,安卓bili服,SR
11884043,斯忒诺,k*****,安卓bili服,SR
11884044,齐格飞,k*****,安卓bili服,SR
11884045,卡米拉,y*****,安卓bili服,SR
11884046,赫拉克勒斯,a*****,安卓bili服,SR
11884047,卡米拉,1*****,安卓bili服,SR
11884048,开膛手杰克,n*****,安卓bili服,SSR
11884049,阿尔托莉雅·潘德拉贡,d*****,ios服,SSR
11884050,童谣,d*****,ios服,SR
11884051,弗拉德三世,3*****,安卓bili服,SSR
11884052,弗朗西斯·德雷克,a*****,安卓bili服,SSR
11884053,芬恩·麦克库尔,T*****,ios服,SR
11884054,伊丽莎白·巴托里,D*****,安卓bili服,SR
11884055,卫宫,n*****,安卓bili服,SR
11884056,伊丽莎白·巴托里,稔*****,安卓联运服,SR
11884057,骑士迪昂,e*****,安卓bili服,SR
11884058,弗兰肯斯坦,沙*****,ios服,SR
11884059,酒吞童子,s*****,安卓bili服,SSR
11884060,卫宫〔Assassin〕,3*****,ios服,SR
11884061,酒吞童子,四*****,安卓bili服,SSR
11884062,骑士迪昂,假*****,ios服,SR
11884063,骑士迪昂,g*****,安卓bili服,SR
11884064,玛尔达,e*****,安卓bili服,SR
11884065,齐格飞,q*****,安卓bili服,SR
11884066,童谣,没*****,ios服,SR
