id,info,rname,sname,star
14485673,卫宫,狼*****,安卓联运服,SR
14485674,伊丽莎白·巴托里,龙*****,安卓bili服,SR
14485675,斯忒诺,d*****,安卓bili服,SR
14485676,芬恩·麦克库尔,暮*****,安卓bili服,SR
14485677,贝奥武夫,冬*****,安卓bili服,SR
14485678,李书文,s*****,ios服,SR
14485679,李书文,l*****,安卓bili服,SR
14485680,玉藻猫,轰*****,安卓bili服,SR
14485681,齐格飞,h*****,安卓bili服,SR
14485682,安妮·伯妮＆玛莉·瑞德,1*****,安卓bili服,SR
14485683,玛丽·安托瓦内特,1*****,安卓bili服,SR
14485684,骑士迪昂,t*****,安卓bili服,SR
14485685,玛丽·安托瓦内特,c*****,安卓bili服,SR
14485686,玉藻猫,c*****,安卓bili服,SR
14485687,斯忒诺,j*****,安卓bili服,SR
14485688,玛尔达,x*****,安卓bili服,SR
14485689,斯忒诺,l*****,安卓bili服,SR
14485690,玛尔达,o*****,安卓bili服,SR
14485691,骑士迪昂,l*****,安卓bili服,SR
14485692,俄里翁,a*****,安卓bili服,SSR
14485693,卫宫,k*****,安卓bili服,SR
14485694,伊丽莎白·巴托里,m*****,安卓bili服,SR
14485695,斯忒诺,d*****,安卓bili服,SR
14485696,玉藻猫,d*****,安卓bili服,SR
14485697,玄奘三藏,护*****,ios服,SSR
14485698,齐格飞,i*****,安卓bili服,SR
14485699,玛丽·安托瓦内特,o*****,安卓bili服,SR
14485700,齐格飞,q*****,安卓bili服,SR
14485701,斯忒诺,l*****,安卓bili服,SR
14485702,玛尔达,r*****,安卓bili服,SR
14485703,玛丽·安托瓦内特,d*****,安卓bili服,SR
