id,info,rname,sname,star
15996075,阿斯托尔福,f*****,安卓bili服,SR
15996076,卫宫,n*****,安卓bili服,SR
15996077,阿塔兰忒,m*****,安卓bili服,SR
15996078,安妮·伯妮＆玛莉·瑞德,m*****,安卓bili服,SR
15996079,李书文,黑*****,ios服,SR
15996080,兰斯洛特,摸*****,安卓bili服,SR
15996081,阿尔托莉雅·潘德拉贡,e*****,安卓bili服,SSR
15996082,玉藻猫,r*****,ios服,SR
15996083,安妮·伯妮＆玛莉·瑞德,v*****,ios服,SR
15996084,阿蒂拉,f*****,安卓bili服,SSR
15996085,赫拉克勒斯,b*****,安卓bili服,SR
15996086,玉藻前,u*****,安卓bili服,SSR
15996087,李书文,蒙*****,安卓bili服,SR
15996088,玄奘三藏,半*****,ios服,SSR
15996089,兰斯洛特,a*****,安卓bili服,SR
15996090,李书文,a*****,安卓bili服,SR
15996091,骑士迪昂,A*****,ios服,SR
15996092,李书文,宁*****,ios服,SR
15996093,李书文,豆*****,安卓bili服,SR
15996094,李书文,e*****,安卓bili服,SR
15996095,齐格飞,s*****,安卓bili服,SR
15996096,斯忒诺,l*****,安卓bili服,SR
15996097,伊丽莎白·巴托里,t*****,安卓bili服,SR
15996098,海伦娜·布拉瓦茨基,r*****,ios服,SR
15996099,南丁格尔,邢*****,安卓bili服,SSR
15996100,卫宫,f*****,安卓bili服,SR
15996101,诸葛孔明〔埃尔梅罗Ⅱ世〕,x*****,安卓bili服,SSR
15996102,玄奘三藏,e*****,安卓bili服,SSR
15996103,弗兰肯斯坦,N*****,ios服,SR
15996104,童谣,4*****,ios服,SR
15996105,开膛手杰克,小*****,ios服,SSR
15996106,海伦娜·布拉瓦茨基,祈*****,安卓bili服,SR
15996107,玛尔达,5*****,安卓bili服,SR
15996108,童谣,h*****,安卓bili服,SR
15996109,玛尔达,1*****,ios服,SR
15996110,李书文,过*****,ios服,SR
15996111,南丁格尔,平*****,ios服,SSR
15996112,阿尔托莉雅·潘德拉贡〔Alter〕,d*****,ios服,SR
15996113,斯忒诺,1*****,ios服,SR
15996114,李书文,A*****,ios服,SR
15996115,玛尔达,6*****,安卓bili服,SR
15996116,李书文,9*****,安卓bili服,SR
15996117,卫宫,9*****,安卓bili服,SR
15996118,玛尔达,4*****,ios服,SR
15996119,斯忒诺,4*****,ios服,SR
15996120,骑士迪昂,e*****,安卓bili服,SR
15996121,骑士迪昂,o*****,安卓bili服,SR
15996122,玄奘三藏,魔*****,安卓bili服,SSR
15996123,玛尔达,伊*****,ios服,SR
15996124,玛丽·安托瓦内特,A*****,ios服,SR
15996125,李书文,q*****,安卓bili服,SR
15996126,弗兰肯斯坦,t*****,安卓bili服,SR
15996127,芬恩·麦克库尔,t*****,安卓bili服,SR
15996128,卫宫,f*****,安卓bili服,SR
15996129,库·丘林[Alter],6*****,ios服,SSR
15996130,莫德雷德,6*****,ios服,SSR
15996131,李书文,高*****,ios服,SR
15996132,阿周那,o*****,安卓bili服,SSR
15996133,阿蒂拉,d*****,安卓bili服,SSR
15996134,李书文,红*****,安卓bili服,SR
15996135,莫德雷德,柔*****,安卓bili服,SSR
15996136,莫德雷德,阳*****,安卓bili服,SSR
15996137,童谣,阳*****,安卓bili服,SR
15996138,弗朗西斯·德雷克,西*****,安卓bili服,SSR
15996139,库·丘林[Alter],n*****,安卓bili服,SSR
15996140,尼禄·克劳狄乌斯,n*****,安卓bili服,SR
15996141,芬恩·麦克库尔,c*****,ios服,SR
15996142,兰斯洛特,長*****,ios服,SR
15996143,伊丽莎白·巴托里,一*****,安卓联运服,SR
15996144,开膛手杰克,b*****,安卓bili服,SSR
15996145,齐格飞,1*****,安卓bili服,SR
15996146,卫宫,青*****,安卓bili服,SR
15996147,海伦娜·布拉瓦茨基,d*****,安卓bili服,SR
15996148,俄里翁,3*****,ios服,SSR
15996149,李书文,e*****,安卓bili服,SR
15996150,开膛手杰克,六*****,安卓bili服,SSR
15996151,阿尔托莉雅·潘德拉贡〔Alter〕,8*****,安卓bili服,SR
15996152,伊丽莎白·巴托里,8*****,安卓bili服,SR
15996153,李书文,大*****,安卓bili服,SR
15996154,弗兰肯斯坦,u*****,安卓bili服,SR
15996155,库·丘林[Alter],i*****,安卓bili服,SSR
15996156,玛丽·安托瓦内特,殷*****,ios服,SR
15996157,玄奘三藏,百*****,ios服,SSR
15996158,贝奥武夫,豆*****,安卓bili服,SR
15996159,阿尔托莉雅·潘德拉贡,a*****,ios服,SSR
15996160,玉藻猫,a*****,ios服,SR
15996161,李书文,体*****,安卓bili服,SR
15996162,贝奥武夫,j*****,安卓bili服,SR
15996163,阿斯托尔福,a*****,安卓bili服,SR
15996164,骑士迪昂,a*****,安卓bili服,SR
15996165,安妮·伯妮＆玛莉·瑞德,8*****,安卓bili服,SR
15996166,李书文,0*****,安卓bili服,SR
15996167,玉藻猫,꧁*****,安卓联运服,SR
15996168,俄里翁,0*****,安卓bili服,SSR
15996169,李书文,a*****,安卓bili服,SR
15996170,玄奘三藏,2*****,安卓bili服,SSR
15996171,安妮·伯妮＆玛莉·瑞德,1*****,安卓bili服,SR
15996172,玄奘三藏,4*****,安卓bili服,SSR
15996173,李书文,n*****,安卓bili服,SR
15996174,卫宫,l*****,安卓bili服,SR
