id,info,rname,sname,star
9331123,齐格飞,s*****,安卓bili服,SR
9331124,玛丽·安托瓦内特,s*****,安卓bili服,SR
9331125,坂田金时,三*****,安卓bili服,SSR
9331126,开膛手杰克,d*****,安卓bili服,SSR
9331127,坂田金时,g*****,安卓bili服,SSR
9331128,弗朗西斯·德雷克,耿*****,安卓bili服,SSR
9331129,赫拉克勒斯,无*****,安卓bili服,SR
9331130,玛丽·安托瓦内特,n*****,安卓bili服,SR
9331131,赫拉克勒斯,n*****,安卓bili服,SR
9331132,安妮·伯妮＆玛莉·瑞德,z*****,安卓bili服,SR
9331133,卡米拉,t*****,安卓bili服,SR
9331134,玛丽·安托瓦内特,t*****,安卓bili服,SR
9331135,玛丽·安托瓦内特,不*****,安卓bili服,SR
9331136,阿蒂拉,高*****,安卓bili服,SSR
9331137,齐格飞,z*****,安卓bili服,SR
9331138,伊丽莎白·巴托里,h*****,安卓bili服,SR
9331139,芬恩·麦克库尔,F*****,ios服,SR
9331140,罗摩,Z*****,ios服,SR
9331141,玉藻前,Z*****,ios服,SSR
9331142,兰斯洛特,z*****,ios服,SR
9331143,坂田金时,g*****,安卓bili服,SSR
9331144,坂田金时,o*****,ios服,SSR
9331145,阿斯托尔福,y*****,安卓bili服,SR
9331146,斯忒诺,月*****,ios服,SR
9331147,托马斯·爱迪生,s*****,安卓bili服,SR
9331148,阿尔托莉雅·潘德拉贡〔Alter〕,1*****,安卓bili服,SR
9331149,玛丽·安托瓦内特,睡*****,安卓联运服,SR
9331150,芬恩·麦克库尔,睡*****,安卓联运服,SR
9331151,阿尔托莉雅·潘德拉贡,꧁*****,安卓bili服,SSR
9331152,坂田金时,冰*****,ios服,SSR
9331153,卫宫〔Assassin〕,g*****,安卓bili服,SR
