id,info,rname,sname,star
13010112,伊丽莎白·巴托里,s*****,安卓bili服,SR
13010113,骑士迪昂,Y*****,ios服,SR
13010114,海伦娜·布拉瓦茨基,3*****,安卓bili服,SR
13010115,伊丽莎白·巴托里,d*****,安卓bili服,SR
13010116,卫宫,青*****,安卓bili服,SR
13010117,贝奥武夫,t*****,安卓bili服,SR
13010118,赫拉克勒斯,キ*****,安卓bili服,SR
13010119,南丁格尔,e*****,ios服,SSR
13010120,弗兰肯斯坦,f*****,ios服,SR
13010121,安妮·伯妮＆玛莉·瑞德,钱*****,ios服,SR
13010122,酒吞童子,熊*****,ios服,SSR
13010123,赫拉克勒斯,皮*****,安卓联运服,SR
13010124,弗兰肯斯坦,f*****,安卓bili服,SR
13010125,库·丘林[Alter],小*****,ios服,SSR
13010126,罗摩,好*****,安卓bili服,SR
13010127,骑士迪昂,d*****,ios服,SR
13010128,酒吞童子,黑*****,安卓bili服,SSR
13010129,伊丽莎白·巴托里,Y*****,ios服,SR
13010130,阿斯托尔福,映*****,ios服,SR
13010131,童谣,E*****,安卓bili服,SR
13010132,伊丽莎白·巴托里,我*****,安卓联运服,SR
13010133,阿斯托尔福,e*****,安卓bili服,SR
13010134,弗拉德三世,e*****,安卓bili服,SSR
13010135,芬恩·麦克库尔,舞*****,ios服,SR
13010136,安妮·伯妮＆玛莉·瑞德,a*****,ios服,SR
13010137,玛丽·安托瓦内特,我*****,ios服,SR
13010138,开膛手杰克,1*****,安卓bili服,SSR
13010139,酒吞童子,皇*****,安卓bili服,SSR
13010140,酒吞童子,龙*****,安卓bili服,SSR
13010141,弗兰肯斯坦,咒*****,安卓bili服,SR
13010142,开膛手杰克,咒*****,安卓bili服,SSR
13010143,酒吞童子,m*****,安卓bili服,SSR
13010144,阿斯托尔福,r*****,ios服,SR
13010145,贞德,f*****,安卓bili服,SSR
13010146,卡米拉,W*****,ios服,SR
13010147,阿斯托尔福,i*****,安卓bili服,SR
13010148,卡米拉,叶*****,安卓bili服,SR
13010149,玛丽·安托瓦内特,叶*****,安卓bili服,SR
13010150,齐格飞,B*****,安卓bili服,SR
13010151,芬恩·麦克库尔,黄*****,安卓bili服,SR
13010152,贝奥武夫,诸*****,安卓bili服,SR
13010153,赫拉克勒斯,そ*****,安卓bili服,SR
13010154,酒吞童子,e*****,安卓bili服,SSR
13010155,玛丽·安托瓦内特,囮*****,ios服,SR
13010156,酒吞童子,爱*****,安卓bili服,SSR
13010157,海伦娜·布拉瓦茨基,b*****,安卓联运服,SR
13010158,酒吞童子,c*****,ios服,SSR
13010159,罗摩,潇*****,ios服,SR
13010160,酒吞童子,D*****,ios服,SSR
13010161,女王梅芙,n*****,ios服,SSR
13010162,玛丽·安托瓦内特,d*****,安卓bili服,SR
13010163,阿尔托莉雅·潘德拉贡〔Alter〕,d*****,安卓bili服,SR
13010164,伊丽莎白·巴托里,z*****,安卓bili服,SR
13010165,卫宫,z*****,安卓bili服,SR
13010166,阿斯托尔福,0*****,安卓bili服,SR
13010167,酒吞童子,让*****,安卓bili服,SSR
13010168,海伦娜·布拉瓦茨基,巴*****,ios服,SR
13010169,酒吞童子,紫*****,安卓bili服,SSR
13010170,童谣,半*****,安卓bili服,SR
13010171,酒吞童子,d*****,安卓bili服,SSR
13010172,卡米拉,发*****,ios服,SR
13010173,尼古拉·特斯拉,w*****,安卓bili服,SSR
13010174,玛丽·安托瓦内特,9*****,安卓bili服,SR
13010175,玉藻猫,消*****,安卓bili服,SR
13010176,库·丘林[Alter],8*****,ios服,SSR
13010177,阿尔托莉雅·潘德拉贡,戮*****,安卓联运服,SSR
13010178,尼禄·克劳狄乌斯,霍*****,ios服,SR
13010179,罗摩,一*****,安卓bili服,SR
13010180,阿塔兰忒,太*****,安卓联运服,SR
13010181,赫拉克勒斯,月*****,安卓bili服,SR
13010182,库·丘林[Alter],a*****,ios服,SSR
13010183,玉藻猫,華*****,ios服,SR
13010184,卫宫,a*****,ios服,SR
13010185,酒吞童子,项*****,安卓bili服,SSR
13010186,玛尔达,d*****,安卓bili服,SR
13010187,迦尔纳,d*****,安卓bili服,SSR
13010188,卫宫,终*****,安卓bili服,SR
13010189,酒吞童子,r*****,安卓bili服,SSR
13010190,酒吞童子,枪*****,安卓bili服,SSR
13010191,莫德雷德,8*****,ios服,SSR
13010192,弗朗西斯·德雷克,越*****,ios服,SSR
13010193,女王梅芙,f*****,安卓bili服,SSR
13010194,阿尔托莉雅·潘德拉贡,A*****,ios服,SSR
13010195,骑士迪昂,背*****,安卓bili服,SR
13010196,玛丽·安托瓦内特,段*****,安卓bili服,SR
13010197,玛尔达,段*****,安卓bili服,SR
13010198,斯忒诺,樱*****,安卓bili服,SR
13010199,卡米拉,黑*****,安卓bili服,SR
13010200,罗摩,木*****,ios服,SR
13010201,玉藻猫,战*****,安卓bili服,SR
13010202,兰斯洛特,1*****,安卓bili服,SR
13010203,兰斯洛特,T*****,安卓bili服,SR
13010204,李书文,★*****,ios服,SR
13010205,阿尔托莉雅·潘德拉贡〔Alter〕,u*****,ios服,SR
13010206,贝奥武夫,孤*****,安卓bili服,SR
13010207,齐格飞,1*****,安卓bili服,SR
13010208,弗兰肯斯坦,G*****,ios服,SR
13010209,尼禄·克劳狄乌斯,6*****,ios服,SR
13010210,卡米拉,国*****,安卓联运服,SR
13010211,罗摩,阳*****,ios服,SR
