id,info,rname,sname,star
6888805,齐格飞,4*****,安卓bili服,SR
6888806,玛丽·安托瓦内特,z*****,安卓bili服,SR
6888807,阿塔兰忒,5*****,ios服,SR
6888808,托马斯·爱迪生,w*****,安卓bili服,SR
6888809,阿塔兰忒,x*****,ios服,SR
6888810,齐格飞,水*****,安卓联运服,SR
6888811,赫拉克勒斯,水*****,安卓联运服,SR
6888812,罗摩,b*****,安卓bili服,SR
6888813,玛丽·安托瓦内特,糜*****,安卓bili服,SR
6888814,托马斯·爱迪生,x*****,安卓bili服,SR
6888815,玉藻前,x*****,安卓bili服,SSR
6888816,迦尔纳,大*****,ios服,SSR
6888817,托马斯·爱迪生,F*****,ios服,SR
6888818,迦尔纳,1*****,ios服,SSR
6888819,库·丘林[Alter],张*****,安卓bili服,SSR
6888820,托马斯·爱迪生,w*****,安卓bili服,SR
6888821,兰斯洛特,1*****,ios服,SR
6888822,卫宫,没*****,安卓bili服,SR
6888823,童谣,4*****,ios服,SR
6888824,库·丘林[Alter],B*****,ios服,SSR
6888825,开膛手杰克,d*****,ios服,SSR
6888826,童谣,超*****,安卓bili服,SR
6888827,托马斯·爱迪生,P*****,ios服,SR
6888828,库·丘林[Alter],H*****,安卓bili服,SSR
6888829,库·丘林[Alter],g*****,ios服,SSR
6888830,托马斯·爱迪生,a*****,安卓bili服,SR
6888831,托马斯·爱迪生,o*****,安卓bili服,SR
6888832,库·丘林[Alter],i*****,安卓bili服,SSR
6888833,卡米拉,幸*****,安卓bili服,SR
6888834,玛尔达,肥*****,安卓bili服,SR
6888835,卡米拉,噢*****,ios服,SR
