id,info,rname,sname,star
9230885,阿斯托尔福,幽*****,ios服,SR
9230886,阿尔托莉雅·潘德拉贡,k*****,安卓bili服,SSR
9230887,卫宫,k*****,安卓bili服,SR
9230888,罗摩,稻*****,ios服,SR
9230889,坂田金时,r*****,安卓bili服,SSR
9230890,弗朗西斯·德雷克,但*****,ios服,SSR
9230891,罗摩,繁*****,安卓bili服,SR
9230892,玛尔达,f*****,安卓bili服,SR
9230893,海伦娜·布拉瓦茨基,不*****,安卓bili服,SR
9230894,赫拉克勒斯,1*****,安卓联运服,SR
9230895,玉藻猫,1*****,安卓联运服,SR
9230896,赫拉克勒斯,s*****,安卓bili服,SR
9230897,阿塔兰忒,爽*****,ios服,SR
9230898,玛尔达,D*****,ios服,SR
9230899,海伦娜·布拉瓦茨基,Q*****,ios服,SR
9230900,罗摩,s*****,安卓bili服,SR
9230901,伊丽莎白·巴托里,c*****,安卓bili服,SR
9230902,阿蒂拉,b*****,安卓bili服,SSR
9230903,卫宫,b*****,安卓bili服,SR
9230904,伊丽莎白·巴托里,月*****,ios服,SR
9230905,卫宫〔Assassin〕,k*****,安卓bili服,SR
9230906,玛尔达,诸*****,ios服,SR
9230907,骑士迪昂,诸*****,ios服,SR
9230908,骑士迪昂,e*****,安卓bili服,SR
9230909,玛尔达,2*****,安卓bili服,SR
9230910,罗摩,4*****,安卓bili服,SR
9230911,骑士迪昂,x*****,安卓bili服,SR
9230912,斯忒诺,x*****,安卓bili服,SR
9230913,兰斯洛特,青*****,安卓bili服,SR
9230914,坂田金时,x*****,ios服,SSR
9230915,阿尔托莉雅·潘德拉贡,m*****,安卓bili服,SSR
