id,info,rname,sname,star
29214874,玛丽·安托瓦内特,I*****,安卓bili服,SR
29214875,卡米拉,I*****,安卓bili服,SR
29214876,斯忒诺,依*****,安卓bili服,SR
29214877,赫拉克勒斯,l*****,安卓bili服,SR
29214878,齐格飞,6*****,安卓bili服,SR
29214879,托马斯·爱迪生,b*****,安卓bili服,SR
29214880,伊丽莎白·巴托里,神*****,ios服,SR
29214881,弗兰肯斯坦,神*****,ios服,SR
29214882,贞德,注*****,安卓bili服,SSR
29214883,卡米拉,R*****,ios服,SR
29214884,贝奥武夫,O*****,ios服,SR
29214885,卡米拉,m*****,ios服,SR
29214886,骑士迪昂,m*****,ios服,SR
29214887,齐格飞,随*****,安卓bili服,SR
29214888,赫拉克勒斯,独*****,安卓联运服,SR
29214889,玛丽·安托瓦内特,I*****,安卓bili服,SR
29214890,伊丽莎白·巴托里,l*****,安卓bili服,SR
29214891,卡米拉,挽*****,安卓bili服,SR
29214892,卡米拉,5*****,安卓bili服,SR
29214893,玛尔达,5*****,安卓bili服,SR
29214894,斯忒诺,很*****,安卓bili服,SR
29214895,南丁格尔,g*****,安卓bili服,SSR
29214896,玛尔达,3*****,安卓bili服,SR
29214897,伊丽莎白·巴托里,3*****,安卓bili服,SR
29214898,玉藻猫,e*****,ios服,SR
29214899,伊丽莎白·巴托里,v*****,安卓bili服,SR
29214900,弗兰肯斯坦,还*****,ios服,SR
29214901,斯忒诺,1*****,安卓bili服,SR
29214902,卫宫〔Assassin〕,关*****,ios服,SR
29214903,赫拉克勒斯,W*****,ios服,SR
29214904,骑士迪昂,G*****,ios服,SR
