id,info,rname,sname,star
10940430,卫宫,4*****,ios服,SR
10940431,伊丽莎白·巴托里,m*****,安卓bili服,SR
10940432,玛尔达,葛*****,ios服,SR
10940433,伊丽莎白·巴托里,狼*****,ios服,SR
10940434,阿斯托尔福,古*****,安卓bili服,SR
10940435,卫宫,法*****,安卓联运服,SR
10940436,骑士迪昂,法*****,安卓联运服,SR
10940437,俄里翁,i*****,安卓bili服,SSR
10940438,酒吞童子,f*****,ios服,SSR
10940439,齐格飞,f*****,ios服,SR
10940440,玉藻前,2*****,安卓bili服,SSR
10940441,卫宫〔Assassin〕,2*****,安卓bili服,SR
10940442,阿塔兰忒,S*****,ios服,SR
10940443,芬恩·麦克库尔,s*****,ios服,SR
10940444,斯忒诺,f*****,安卓bili服,SR
10940445,斯忒诺,d*****,安卓bili服,SR
10940446,海伦娜·布拉瓦茨基,3*****,安卓bili服,SR
10940447,阿蒂拉,W*****,ios服,SSR
10940448,卡米拉,笑*****,ios服,SR
10940449,伊丽莎白·巴托里,z*****,安卓bili服,SR
10940450,齐格飞,污*****,安卓bili服,SR
10940451,玉藻猫,兵*****,安卓联运服,SR
10940452,玛丽·安托瓦内特,兵*****,安卓联运服,SR
10940453,卫宫,e*****,ios服,SR
10940454,酒吞童子,e*****,ios服,SSR
10940455,南丁格尔,束*****,ios服,SSR
10940456,开膛手杰克,卞*****,ios服,SSR
10940457,伊丽莎白·巴托里,e*****,安卓bili服,SR
10940458,阿塔兰忒,e*****,安卓bili服,SR
10940459,伊丽莎白·巴托里,9*****,ios服,SR
10940460,卫宫〔Assassin〕,f*****,安卓bili服,SR
