id,info,rname,sname,star
12440461,玉藻猫,༺*****,安卓bili服,SR
12440462,迦尔纳,逆*****,ios服,SSR
12440463,骑士迪昂,a*****,安卓bili服,SR
12440464,玛尔达,a*****,安卓bili服,SR
12440465,贝奥武夫,r*****,安卓bili服,SR
12440466,海伦娜·布拉瓦茨基,5*****,安卓bili服,SR
12440467,贝奥武夫,5*****,安卓bili服,SR
12440468,齐格飞,1*****,ios服,SR
12440469,赫拉克勒斯,1*****,安卓bili服,SR
12440470,斯忒诺,请*****,ios服,SR
12440471,玛丽·安托瓦内特,B*****,ios服,SR
12440472,贝奥武夫,T*****,ios服,SR
12440473,玛尔达,t*****,安卓bili服,SR
12440474,阿塔兰忒,b*****,安卓bili服,SR
12440475,阿尔托莉雅·潘德拉贡〔Alter〕,麻*****,ios服,SR
12440476,弗兰肯斯坦,c*****,ios服,SR
12440477,弗朗西斯·德雷克,快*****,安卓bili服,SSR
12440478,骑士迪昂,u*****,安卓bili服,SR
12440479,弗朗西斯·德雷克,a*****,ios服,SSR
12440480,阿尔托莉雅·潘德拉贡〔Alter〕,1*****,ios服,SR
12440481,骑士迪昂,左*****,安卓bili服,SR
12440482,骑士迪昂,神*****,ios服,SR
12440483,玉藻猫,神*****,ios服,SR
12440484,兰斯洛特,伊*****,安卓bili服,SR
12440485,卡米拉,钟*****,安卓bili服,SR
12440486,骑士迪昂,雪*****,安卓bili服,SR
12440487,玉藻前,m*****,安卓bili服,SSR
12440488,库·丘林[Alter],1*****,ios服,SSR
12440489,托马斯·爱迪生,呼*****,安卓bili服,SR
12440490,阿塔兰忒,戈*****,安卓bili服,SR
12440491,开膛手杰克,d*****,安卓bili服,SSR
12440492,卫宫〔Assassin〕,政*****,安卓bili服,SR
12440493,齐格飞,k*****,安卓bili服,SR
12440494,酒吞童子,筱*****,ios服,SSR
12440495,诸葛孔明〔埃尔梅罗Ⅱ世〕,6*****,安卓bili服,SSR
12440496,南丁格尔,墨*****,安卓bili服,SSR
12440497,卫宫,星*****,安卓bili服,SR
12440498,弗兰肯斯坦,c*****,ios服,SR
12440499,齐格飞,尼*****,安卓bili服,SR
12440500,贞德,尼*****,安卓bili服,SSR
12440501,玉藻猫,夜*****,安卓bili服,SR
12440502,卡米拉,夜*****,安卓bili服,SR
12440503,伊丽莎白·巴托里,i*****,安卓bili服,SR
12440504,齐格飞,h*****,安卓bili服,SR
12440505,伊丽莎白·巴托里,v*****,安卓bili服,SR
12440506,卫宫,z*****,安卓bili服,SR
12440507,卫宫,z*****,安卓bili服,SR
12440508,赫拉克勒斯,h*****,安卓bili服,SR
12440509,卡米拉,h*****,安卓bili服,SR
12440510,弗兰肯斯坦,哲*****,ios服,SR
12440511,伊丽莎白·巴托里,秋*****,ios服,SR
12440512,赫拉克勒斯,k*****,安卓bili服,SR
12440513,伊丽莎白·巴托里,1*****,ios服,SR
12440514,赫拉克勒斯,e*****,安卓bili服,SR
12440515,酒吞童子,魂*****,安卓bili服,SSR
12440516,库·丘林[Alter],u*****,安卓bili服,SSR
12440517,莫德雷德,n*****,安卓bili服,SSR
12440518,弗朗西斯·德雷克,n*****,安卓bili服,SSR
12440519,弗朗西斯·德雷克,不*****,安卓bili服,SSR
12440520,斯忒诺,R*****,ios服,SR
12440521,伊丽莎白·巴托里,u*****,安卓bili服,SR
12440522,兰斯洛特,帅*****,安卓bili服,SR
12440523,骑士迪昂,悬*****,安卓联运服,SR
12440524,卫宫,i*****,安卓bili服,SR
12440525,芬恩·麦克库尔,7*****,安卓bili服,SR
12440526,酒吞童子,贝*****,ios服,SSR
12440527,酒吞童子,i*****,ios服,SSR
12440528,玉藻猫,村*****,安卓bili服,SR
12440529,卫宫,村*****,安卓bili服,SR
12440530,兰斯洛特,c*****,ios服,SR
12440531,酒吞童子,f*****,安卓bili服,SSR
12440532,玉藻猫,a*****,ios服,SR
12440533,酒吞童子,1*****,ios服,SSR
12440534,伊丽莎白·巴托里,靖*****,ios服,SR
12440535,伊丽莎白·巴托里,靖*****,ios服,SR
12440536,阿尔托莉雅·潘德拉贡〔Alter〕,袁*****,安卓bili服,SR
12440537,赫拉克勒斯,a*****,ios服,SR
12440538,卡米拉,a*****,ios服,SR
12440539,斯忒诺,f*****,安卓bili服,SR
12440540,玛丽·安托瓦内特,宅*****,安卓bili服,SR
12440541,酒吞童子,D*****,安卓bili服,SSR
12440542,阿塔兰忒,l*****,安卓bili服,SR
12440543,阿尔托莉雅·潘德拉贡〔Alter〕,l*****,安卓bili服,SR
12440544,玛尔达,六*****,ios服,SR
12440545,阿斯托尔福,3*****,安卓bili服,SR
12440546,阿蒂拉,m*****,ios服,SSR
12440547,玉藻猫,1*****,ios服,SR
12440548,阿蒂拉,a*****,ios服,SSR
12440549,南丁格尔,a*****,安卓bili服,SSR
12440550,弗朗西斯·德雷克,r*****,安卓bili服,SSR
12440551,安妮·伯妮＆玛莉·瑞德,r*****,安卓bili服,SR
12440552,酒吞童子,谢*****,安卓bili服,SSR
12440553,齐格飞,军*****,ios服,SR
12440554,卫宫,U*****,安卓bili服,SR
12440555,海伦娜·布拉瓦茨基,牟*****,ios服,SR
12440556,贝奥武夫,牟*****,ios服,SR
12440557,阿斯托尔福,涟*****,安卓bili服,SR
12440558,卫宫,涟*****,安卓bili服,SR
12440559,弗兰肯斯坦,支*****,安卓bili服,SR
12440560,赫拉克勒斯,F*****,ios服,SR
