id,info,rname,sname,star
8031987,库·丘林[Alter],q*****,安卓bili服,SSR
8031988,托马斯·爱迪生,白*****,ios服,SR
8031989,库·丘林[Alter],为*****,安卓bili服,SSR
8031990,童谣,0*****,ios服,SR
8031991,托马斯·爱迪生,0*****,ios服,SR
8031992,开膛手杰克,i*****,ios服,SSR
8031993,罗摩,d*****,安卓联运服,SR
8031994,玛尔达,x*****,安卓bili服,SR
8031995,齐格飞,g*****,安卓bili服,SR
8031996,托马斯·爱迪生,小*****,安卓bili服,SR
8031997,玛尔达,f*****,安卓bili服,SR
8031998,玛尔达,十*****,安卓bili服,SR
8031999,赫拉克勒斯,十*****,安卓bili服,SR
8032000,阿塔兰忒,哥*****,安卓bili服,SR
8032001,弗朗西斯·德雷克,e*****,ios服,SSR
8032002,托马斯·爱迪生,切*****,安卓bili服,SR
8032003,托马斯·爱迪生,相*****,ios服,SR
8032004,伊丽莎白·巴托里,V*****,ios服,SR
8032005,托马斯·爱迪生,j*****,安卓bili服,SR
8032006,贞德,e*****,ios服,SSR
8032007,库·丘林[Alter],x*****,安卓bili服,SSR
8032008,阿塔兰忒,1*****,ios服,SR
8032009,托马斯·爱迪生,1*****,ios服,SR
8032010,卡米拉,许*****,ios服,SR
8032011,卫宫〔Assassin〕,s*****,安卓bili服,SR
8032012,托马斯·爱迪生,情*****,安卓联运服,SR
8032013,托马斯·爱迪生,情*****,安卓联运服,SR
8032014,卡米拉,R*****,ios服,SR
8032015,童谣,N*****,ios服,SR
8032016,开膛手杰克,f*****,ios服,SSR
8032017,赫拉克勒斯,江*****,ios服,SR
