id,info,rname,sname,star
8873426,兰斯洛特,N*****,ios服,SR
8873427,坂田金时,初*****,安卓bili服,SSR
8873428,卡米拉,夜*****,安卓bili服,SR
8873429,赫拉克勒斯,b*****,安卓bili服,SR
8873430,南丁格尔,小*****,安卓bili服,SSR
8873431,玛尔达,曾*****,ios服,SR
8873432,伊丽莎白·巴托里,_*****,安卓bili服,SR
8873433,斯忒诺,m*****,安卓bili服,SR
8873434,坂田金时,蓝*****,安卓bili服,SSR
8873435,卡米拉,e*****,安卓bili服,SR
8873436,兰斯洛特,卫*****,安卓bili服,SR
8873437,阿尔托莉雅·潘德拉贡,郝*****,安卓bili服,SSR
8873438,卫宫〔Assassin〕,曲*****,ios服,SR
8873439,坂田金时,狗*****,ios服,SSR
8873440,玛尔达,w*****,安卓联运服,SR
8873441,迦尔纳,c*****,安卓bili服,SSR
8873442,坂田金时,咕*****,安卓bili服,SSR
8873443,坂田金时,o*****,ios服,SSR
8873444,诸葛孔明〔埃尔梅罗Ⅱ世〕,冰*****,ios服,SSR
8873445,贝奥武夫,冰*****,ios服,SR
8873446,骑士迪昂,师*****,ios服,SR
8873447,斯忒诺,@*****,安卓bili服,SR
8873448,卡米拉,n*****,安卓bili服,SR
8873449,骑士迪昂,究*****,ios服,SR
8873450,坂田金时,x*****,安卓bili服,SSR
8873451,卡米拉,的*****,安卓bili服,SR
8873452,卡米拉,氪*****,安卓bili服,SR
8873453,罗摩,十*****,安卓bili服,SR
8873454,玛尔达,暮*****,安卓bili服,SR
8873455,兰斯洛特,爱*****,ios服,SR
8873456,卫宫〔Assassin〕,不*****,安卓bili服,SR
