id,info,rname,sname,star
12492741,阿斯托尔福,y*****,ios服,SR
12492742,伊丽莎白·巴托里,m*****,ios服,SR
12492743,莫德雷德,m*****,ios服,SSR
12492744,女王梅芙,6*****,安卓bili服,SSR
12492745,骑士迪昂,a*****,安卓bili服,SR
12492746,斯忒诺,a*****,安卓bili服,SR
12492747,玉藻前,须*****,安卓bili服,SSR
12492748,赫拉克勒斯,d*****,ios服,SR
12492749,伊丽莎白·巴托里,E*****,安卓bili服,SR
12492750,伊丽莎白·巴托里,a*****,安卓bili服,SR
12492751,卫宫,p*****,安卓bili服,SR
12492752,迦尔纳,p*****,安卓bili服,SSR
12492753,玛尔达,l*****,安卓bili服,SR
12492754,玉藻前,!*****,安卓bili服,SSR
12492755,芬恩·麦克库尔,巫*****,ios服,SR
12492756,童谣,两*****,安卓bili服,SR
12492757,卫宫,x*****,安卓bili服,SR
12492758,贞德,2*****,安卓bili服,SSR
12492759,玉藻猫,m*****,ios服,SR
12492760,酒吞童子,エ*****,安卓bili服,SSR
12492761,罗摩,o*****,安卓bili服,SR
12492762,芬恩·麦克库尔,想*****,安卓bili服,SR
12492763,玛丽·安托瓦内特,n*****,安卓bili服,SR
12492764,诸葛孔明〔埃尔梅罗Ⅱ世〕,雪*****,安卓bili服,SSR
12492765,安妮·伯妮＆玛莉·瑞德,M*****,安卓联运服,SR
12492766,骑士迪昂,散*****,安卓bili服,SR
12492767,海伦娜·布拉瓦茨基,3*****,安卓bili服,SR
12492768,赫拉克勒斯,t*****,安卓bili服,SR
12492769,酒吞童子,t*****,安卓bili服,SSR
12492770,童谣,t*****,安卓bili服,SR
12492771,芬恩·麦克库尔,a*****,安卓bili服,SR
