id,info,rname,sname,star
7083667,兰斯洛特,n*****,安卓bili服,SR
7083668,库·丘林[Alter],k*****,安卓bili服,SSR
7083669,莫德雷德,伊*****,安卓bili服,SSR
7083670,托马斯·爱迪生,j*****,安卓bili服,SR
7083671,迦尔纳,t*****,ios服,SSR
7083672,弗兰肯斯坦,5*****,安卓bili服,SR
7083673,玛丽·安托瓦内特,与*****,ios服,SR
7083674,赫拉克勒斯,与*****,ios服,SR
7083675,玉藻猫,以*****,安卓bili服,SR
7083676,卡米拉,3*****,安卓bili服,SR
7083677,玉藻猫,c*****,安卓bili服,SR
7083678,骑士迪昂,c*****,安卓bili服,SR
7083679,童谣,g*****,安卓bili服,SR
7083680,安妮·伯妮＆玛莉·瑞德,P*****,安卓bili服,SR
7083681,安妮·伯妮＆玛莉·瑞德,k*****,安卓bili服,SR
7083682,库·丘林[Alter],f*****,安卓bili服,SSR
7083683,童谣,v*****,安卓bili服,SR
7083684,库·丘林[Alter],j*****,安卓bili服,SSR
7083685,库·丘林[Alter],弑*****,安卓bili服,SSR
7083686,芬恩·麦克库尔,m*****,安卓bili服,SR
7083687,安妮·伯妮＆玛莉·瑞德,紫*****,安卓bili服,SR
7083688,赫拉克勒斯,s*****,安卓bili服,SR
7083689,托马斯·爱迪生,s*****,安卓bili服,SR
7083690,阿蒂拉,悄*****,安卓bili服,SSR
7083691,托马斯·爱迪生,7*****,安卓bili服,SR
7083692,罗摩,f*****,安卓bili服,SR
7083693,兰斯洛特,x*****,安卓bili服,SR
7083694,托马斯·爱迪生,q*****,安卓bili服,SR
7083695,库·丘林[Alter],g*****,安卓bili服,SSR
7083696,库·丘林[Alter],z*****,安卓bili服,SSR
7083697,玛尔达,p*****,安卓bili服,SR
