id,info,rname,sname,star
28087888,茨木童子,椎*****,安卓bili服,SR
28087889,阿斯托尔福,l*****,安卓bili服,SR
28087890,源赖光,夏*****,ios服,SSR
28087891,茨木童子,夏*****,ios服,SR
28087892,茨木童子,夏*****,ios服,SR
28087893,托马斯·爱迪生,小*****,ios服,SR
28087894,玉藻猫,好*****,安卓bili服,SR
28087895,赫拉克勒斯,m*****,安卓bili服,SR
28087896,阿蒂拉,妄*****,安卓bili服,SSR
28087897,罗摩,莲*****,ios服,SR
28087898,骑士迪昂,k*****,ios服,SR
28087899,茨木童子,o*****,安卓bili服,SR
28087900,茨木童子,斩*****,安卓bili服,SR
28087901,茨木童子,斩*****,安卓bili服,SR
28087902,赫拉克勒斯,b*****,ios服,SR
28087903,茨木童子,p*****,ios服,SR
28087904,阿塔兰忒,C*****,安卓bili服,SR
28087905,茨木童子,少*****,ios服,SR
28087906,源赖光,我*****,安卓bili服,SSR
28087907,源赖光,舞*****,安卓bili服,SSR
28087908,茨木童子,所*****,安卓bili服,SR
28087909,骑士迪昂,觉*****,安卓bili服,SR
28087910,伊丽莎白·巴托里,r*****,安卓bili服,SR
28087911,茨木童子,擦*****,ios服,SR
28087912,源赖光,随*****,安卓bili服,SSR
28087913,安妮·伯妮＆玛莉·瑞德,A*****,安卓bili服,SR
28087914,源赖光,司*****,安卓bili服,SSR
28087915,斯忒诺,4*****,ios服,SR
28087916,骑士迪昂,-*****,ios服,SR
28087917,玉藻猫,寒*****,安卓bili服,SR
28087918,玉藻猫,9*****,安卓bili服,SR
