id,info,rname,sname,star
18086738,斯卡哈,养*****,安卓bili服,SSR
18086739,阿塔兰忒,公*****,安卓bili服,SR
18086740,齐格飞,七*****,安卓bili服,SR
18086741,伊丽莎白·巴托里,南*****,安卓bili服,SR
18086742,海伦娜·布拉瓦茨基,符*****,安卓bili服,SR
18086743,玛丽·安托瓦内特,岁*****,安卓bili服,SR
18086744,骑士迪昂,W*****,ios服,SR
18086745,赫拉克勒斯,酋*****,安卓bili服,SR
18086746,兰斯洛特,汲*****,安卓bili服,SR
18086747,赫拉克勒斯,芮*****,安卓bili服,SR
18086748,卡米拉,鱼*****,安卓bili服,SR
18086749,阿斯托尔福,蛇*****,ios服,SR
18086750,卫宫〔Assassin〕,c*****,安卓bili服,SR
18086751,骑士迪昂,s*****,安卓bili服,SR
18086752,赫拉克勒斯,s*****,安卓bili服,SR
18086753,齐格飞,O*****,ios服,SR
18086754,俄里翁,a*****,安卓bili服,SSR
18086755,卡米拉,八*****,安卓bili服,SR
18086756,卡米拉,r*****,ios服,SR
18086757,玉藻猫,l*****,ios服,SR
18086758,齐格飞,宫*****,安卓bili服,SR
18086759,斯卡哈,小*****,ios服,SSR
18086760,卫宫,f*****,安卓bili服,SR
18086761,玛尔达,f*****,安卓bili服,SR
18086762,斯卡哈,u*****,安卓bili服,SSR
18086763,斯卡哈,l*****,安卓bili服,SSR
18086764,骑士迪昂,L*****,ios服,SR
18086765,玛丽·安托瓦内特,B*****,安卓bili服,SR
18086766,贞德,e*****,安卓bili服,SSR
18086767,斯卡哈,打*****,安卓bili服,SSR
18086768,俄里翁,l*****,安卓bili服,SSR
18086769,斯卡哈,3*****,安卓bili服,SSR
18086770,海伦娜·布拉瓦茨基,z*****,安卓bili服,SR
18086771,阿塔兰忒,f*****,安卓bili服,SR
18086772,斯卡哈,时*****,安卓bili服,SSR
18086773,安妮·伯妮＆玛莉·瑞德,啦*****,安卓bili服,SR
18086774,弗兰肯斯坦,啦*****,安卓bili服,SR
18086775,玛尔达,p*****,安卓bili服,SR
18086776,阿塔兰忒,寻*****,安卓bili服,SR
18086777,诸葛孔明〔埃尔梅罗Ⅱ世〕,寻*****,安卓bili服,SSR
18086778,赫拉克勒斯,C*****,ios服,SR
18086779,赫拉克勒斯,菩*****,安卓bili服,SR
18086780,玉藻猫,i*****,安卓bili服,SR
18086781,卡米拉,7*****,ios服,SR
18086782,童谣,7*****,ios服,SR
18086783,芬恩·麦克库尔,索*****,ios服,SR
18086784,斯卡哈,r*****,ios服,SSR
18086785,斯卡哈,j*****,安卓bili服,SSR
18086786,赫拉克勒斯,裘*****,ios服,SR
18086787,玛尔达,p*****,安卓bili服,SR
18086788,斯卡哈,j*****,安卓bili服,SSR
18086789,玉藻前,y*****,安卓bili服,SSR
18086790,阿塔兰忒,没*****,安卓bili服,SR
18086791,斯卡哈,切*****,安卓bili服,SSR
18086792,斯卡哈,n*****,安卓bili服,SSR
18086793,齐格飞,F*****,安卓bili服,SR
18086794,斯忒诺,1*****,安卓bili服,SR
18086795,阿蒂拉,很*****,ios服,SSR
18086796,斯卡哈,d*****,安卓bili服,SSR
18086797,弗兰肯斯坦,路*****,安卓bili服,SR
18086798,斯卡哈,k*****,安卓bili服,SSR
18086799,斯卡哈,D*****,ios服,SSR
18086800,弗兰肯斯坦,泪*****,安卓bili服,SR
18086801,芬恩·麦克库尔,异*****,安卓bili服,SR
18086802,骑士迪昂,大*****,ios服,SR
18086803,卫宫〔Assassin〕,7*****,安卓bili服,SR
18086804,卡米拉,贵*****,安卓bili服,SR
18086805,斯卡哈,e*****,ios服,SSR
18086806,贝奥武夫,水*****,安卓联运服,SR
18086807,赫拉克勒斯,s*****,安卓bili服,SR
18086808,伊丽莎白·巴托里,锦*****,ios服,SR
18086809,阿尔托莉雅·潘德拉贡,没*****,ios服,SSR
18086810,斯卡哈,a*****,安卓bili服,SSR
18086811,莫德雷德,咕*****,安卓bili服,SSR
18086812,海伦娜·布拉瓦茨基,1*****,ios服,SR
18086813,童谣,r*****,安卓bili服,SR
18086814,迦尔纳,r*****,安卓bili服,SSR
18086815,玉藻猫,e*****,安卓bili服,SR
18086816,芬恩·麦克库尔,鼻*****,安卓bili服,SR
18086817,齐格飞,S*****,ios服,SR
18086818,兰斯洛特,b*****,安卓bili服,SR
18086819,伊丽莎白·巴托里,h*****,安卓bili服,SR
18086820,玉藻猫,挂*****,安卓bili服,SR
18086821,卫宫〔Assassin〕,f*****,安卓bili服,SR
18086822,玛尔达,f*****,安卓bili服,SR
18086823,斯卡哈,p*****,安卓bili服,SSR
18086824,童谣,梓*****,ios服,SR
18086825,齐格飞,聆*****,安卓bili服,SR
18086826,阿塔兰忒,c*****,安卓bili服,SR
18086827,贝奥武夫,w*****,安卓bili服,SR
18086828,玉藻猫,岁*****,安卓bili服,SR
18086829,斯卡哈,j*****,安卓bili服,SSR
18086830,斯卡哈,好*****,安卓bili服,SSR
18086831,兰斯洛特,蓝*****,安卓bili服,SR
18086832,弗兰肯斯坦,e*****,ios服,SR
18086833,兰斯洛特,o*****,安卓bili服,SR
18086834,海伦娜·布拉瓦茨基,蜃*****,安卓bili服,SR
18086835,卫宫,a*****,ios服,SR
18086836,阿斯托尔福,坂*****,ios服,SR
18086837,南丁格尔,米*****,安卓bili服,SSR
