id,info,rname,sname,star
18733882,卡米拉,Z*****,ios服,SR
18733883,安妮·伯妮＆玛莉·瑞德,f*****,安卓bili服,SR
18733884,罗摩,f*****,安卓bili服,SR
18733885,迦尔纳,八*****,安卓bili服,SSR
18733886,斯卡哈,维*****,安卓bili服,SSR
18733887,贞德,太*****,ios服,SSR
18733888,斯卡哈,火*****,安卓bili服,SSR
18733889,伊丽莎白·巴托里,j*****,安卓bili服,SR
18733890,赫拉克勒斯,j*****,安卓bili服,SR
18733891,赫拉克勒斯,1*****,安卓bili服,SR
18733892,玉藻猫,o*****,安卓bili服,SR
18733893,斯忒诺,o*****,安卓bili服,SR
18733894,斯卡哈,叒*****,安卓bili服,SSR
18733895,玛尔达,n*****,ios服,SR
18733896,斯卡哈,寡*****,安卓bili服,SSR
18733897,卡米拉,魔*****,ios服,SR
18733898,斯卡哈,朔*****,安卓联运服,SSR
18733899,斯卡哈,a*****,ios服,SSR
18733900,芬恩·麦克库尔,I*****,ios服,SR
18733901,斯卡哈,猫*****,安卓bili服,SSR
18733902,斯卡哈,秽*****,安卓bili服,SSR
18733903,斯卡哈,基*****,安卓bili服,SSR
18733904,斯卡哈,m*****,ios服,SSR
18733905,玉藻猫,l*****,安卓bili服,SR
18733906,斯卡哈,美*****,安卓bili服,SSR
18733907,赫拉克勒斯,先*****,安卓bili服,SR
18733908,卫宫,尾*****,安卓bili服,SR
18733909,弗拉德三世,z*****,ios服,SSR
18733910,芬恩·麦克库尔,e*****,ios服,SR
18733911,斯卡哈,e*****,ios服,SSR
18733912,玉藻前,丶*****,安卓bili服,SSR
18733913,斯卡哈,丶*****,安卓bili服,SSR
18733914,迦尔纳,风*****,安卓bili服,SSR
18733915,安妮·伯妮＆玛莉·瑞德,1*****,安卓bili服,SR
18733916,赫拉克勒斯,绝*****,安卓bili服,SR
18733917,阿斯托尔福,哔*****,ios服,SR
18733918,卫宫,女*****,安卓bili服,SR
18733919,玉藻前,葵*****,安卓bili服,SSR
18733920,阿周那,桂*****,ios服,SSR
18733921,海伦娜·布拉瓦茨基,b*****,安卓bili服,SR
18733922,斯忒诺,s*****,ios服,SR
18733923,弗兰肯斯坦,d*****,安卓bili服,SR
18733924,齐格飞,安*****,安卓bili服,SR
18733925,斯卡哈,安*****,安卓bili服,SSR
18733926,斯卡哈,e*****,安卓bili服,SSR
18733927,贝奥武夫,f*****,安卓bili服,SR
18733928,阿斯托尔福,U*****,ios服,SR
18733929,卫宫,4*****,安卓bili服,SR
18733930,斯卡哈,浮*****,安卓bili服,SSR
18733931,卡米拉,猫*****,安卓bili服,SR
18733932,伊丽莎白·巴托里,w*****,安卓bili服,SR
18733933,赫拉克勒斯,中*****,ios服,SR
18733934,诸葛孔明〔埃尔梅罗Ⅱ世〕,w*****,安卓bili服,SSR
18733935,骑士迪昂,卓*****,安卓bili服,SR
18733936,兰斯洛特,n*****,ios服,SR
18733937,贝奥武夫,a*****,安卓bili服,SR
18733938,贝奥武夫,那*****,安卓bili服,SR
18733939,赫拉克勒斯,f*****,安卓bili服,SR
18733940,童谣,6*****,安卓bili服,SR
18733941,斯忒诺,7*****,ios服,SR
18733942,斯卡哈,浮*****,安卓bili服,SSR
18733943,玛尔达,x*****,安卓bili服,SR
18733944,贞德,朱*****,安卓bili服,SSR
18733945,卫宫,龟*****,ios服,SR
18733946,弗兰肯斯坦,洋*****,ios服,SR
18733947,斯卡哈,细*****,安卓bili服,SSR
18733948,兰斯洛特,慕*****,安卓bili服,SR
18733949,阿蒂拉,囧*****,安卓bili服,SSR
18733950,安妮·伯妮＆玛莉·瑞德,一*****,安卓bili服,SR
18733951,安妮·伯妮＆玛莉·瑞德,五*****,安卓bili服,SR
18733952,伊丽莎白·巴托里,1*****,安卓bili服,SR
18733953,兰斯洛特,8*****,安卓bili服,SR
18733954,卡米拉,c*****,安卓bili服,SR
18733955,卫宫〔Assassin〕,K*****,安卓bili服,SR
18733956,骑士迪昂,K*****,安卓bili服,SR
18733957,贝奥武夫,Q*****,ios服,SR
18733958,伊丽莎白·巴托里,迎*****,安卓bili服,SR
18733959,弗兰肯斯坦,捷*****,安卓联运服,SR
18733960,海伦娜·布拉瓦茨基,捷*****,安卓联运服,SR
18733961,莫德雷德,观*****,安卓bili服,SSR
18733962,伊丽莎白·巴托里,咕*****,安卓bili服,SR
18733963,兰斯洛特,K*****,安卓bili服,SR
18733964,卫宫,时*****,ios服,SR
18733965,贝奥武夫,誓*****,安卓bili服,SR
18733966,弗兰肯斯坦,z*****,ios服,SR
18733967,斯卡哈,藤*****,安卓bili服,SSR
18733968,安妮·伯妮＆玛莉·瑞德,萌*****,安卓bili服,SR
18733969,斯卡哈,低*****,安卓bili服,SSR
18733970,玛尔达,二*****,安卓bili服,SR
18733971,玉藻前,涵*****,安卓bili服,SSR
18733972,伊丽莎白·巴托里,小*****,安卓bili服,SR
18733973,海伦娜·布拉瓦茨基,p*****,安卓bili服,SR
18733974,斯卡哈,G*****,ios服,SSR
18733975,海伦娜·布拉瓦茨基,在*****,安卓bili服,SR
18733976,斯卡哈,在*****,安卓bili服,SSR
18733977,阿斯托尔福,1*****,ios服,SR
18733978,玉藻猫,阿*****,安卓bili服,SR
18733979,芬恩·麦克库尔,阿*****,安卓bili服,SR
18733980,弗朗西斯·德雷克,凛*****,安卓bili服,SSR
18733981,阿尔托莉雅·潘德拉贡,艾*****,安卓bili服,SSR
