id,info,rname,sname,star
12452128,海伦娜·布拉瓦茨基,于*****,安卓bili服,SR
12452129,弗兰肯斯坦,断*****,安卓bili服,SR
12452130,玛尔达,6*****,安卓bili服,SR
12452131,卫宫,r*****,安卓bili服,SR
12452132,齐格飞,没*****,安卓bili服,SR
12452133,玛丽·安托瓦内特,没*****,安卓bili服,SR
12452134,童谣,心*****,ios服,SR
12452135,卫宫,q*****,安卓bili服,SR
12452136,酒吞童子,r*****,安卓bili服,SSR
12452137,兰斯洛特,1*****,安卓bili服,SR
12452138,伊丽莎白·巴托里,g*****,ios服,SR
12452139,卫宫,g*****,ios服,SR
12452140,赫拉克勒斯,7*****,安卓bili服,SR
12452141,玛丽·安托瓦内特,u*****,安卓bili服,SR
12452142,伊丽莎白·巴托里,p*****,安卓bili服,SR
12452143,兰斯洛特,游*****,ios服,SR
12452144,酒吞童子,f*****,安卓bili服,SSR
12452145,玛尔达,莜*****,安卓bili服,SR
12452146,玉藻前,8*****,安卓bili服,SSR
12452147,伊丽莎白·巴托里,雷*****,安卓bili服,SR
12452148,斯忒诺,雷*****,安卓bili服,SR
12452149,阿塔兰忒,c*****,ios服,SR
12452150,弗朗西斯·德雷克,远*****,ios服,SSR
12452151,童谣,傻*****,安卓bili服,SR
12452152,尼禄·克劳狄乌斯,o*****,安卓bili服,SR
12452153,芬恩·麦克库尔,郁*****,安卓bili服,SR
12452154,迦尔纳,i*****,安卓bili服,SSR
12452155,阿斯托尔福,沧*****,ios服,SR
12452156,卫宫,4*****,安卓bili服,SR
12452157,卫宫〔Assassin〕,t*****,ios服,SR
12452158,安妮·伯妮＆玛莉·瑞德,d*****,ios服,SR
12452159,齐格飞,西*****,ios服,SR
12452160,赫拉克勒斯,T*****,安卓bili服,SR
12452161,齐格飞,5*****,安卓bili服,SR
12452162,伊丽莎白·巴托里,C*****,安卓bili服,SR
12452163,库·丘林[Alter],t*****,安卓bili服,SSR
12452164,芬恩·麦克库尔,l*****,安卓bili服,SR
12452165,卡米拉,b*****,安卓bili服,SR
12452166,芬恩·麦克库尔,卫*****,ios服,SR
12452167,斯忒诺,l*****,安卓bili服,SR
12452168,赫拉克勒斯,祖*****,安卓联运服,SR
12452169,骑士迪昂,d*****,ios服,SR
12452170,玛丽·安托瓦内特,a*****,安卓bili服,SR
12452171,玛丽·安托瓦内特,m*****,安卓bili服,SR
12452172,卫宫,u*****,安卓bili服,SR
12452173,酒吞童子,玩*****,安卓bili服,SSR
12452174,贝奥武夫,0*****,ios服,SR
12452175,玉藻猫,n*****,安卓bili服,SR
12452176,斯忒诺,仰*****,安卓bili服,SR
12452177,阿塔兰忒,6*****,安卓bili服,SR
12452178,斯忒诺,o*****,安卓bili服,SR
12452179,卡米拉,i*****,安卓bili服,SR
12452180,卫宫〔Assassin〕,想*****,安卓bili服,SR
12452181,骑士迪昂,M*****,ios服,SR
12452182,弗兰肯斯坦,于*****,安卓bili服,SR
12452183,酒吞童子,神*****,安卓bili服,SSR
12452184,贞德,浅*****,安卓bili服,SSR
12452185,海伦娜·布拉瓦茨基,吾*****,安卓bili服,SR
12452186,罗摩,吾*****,安卓bili服,SR
12452187,玛尔达,吾*****,安卓bili服,SR
12452188,贞德,1*****,安卓bili服,SSR
12452189,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,安卓bili服,SSR
12452190,酒吞童子,b*****,安卓bili服,SSR
12452191,安妮·伯妮＆玛莉·瑞德,b*****,安卓bili服,SR
12452192,赫拉克勒斯,m*****,安卓bili服,SR
12452193,伊丽莎白·巴托里,a*****,安卓bili服,SR
12452194,卡米拉,a*****,安卓bili服,SR
12452195,南丁格尔,亚*****,ios服,SSR
12452196,齐格飞,e*****,安卓bili服,SR
12452197,斯忒诺,d*****,安卓bili服,SR
12452198,卡米拉,d*****,安卓bili服,SR
12452199,玉藻猫,孤*****,安卓bili服,SR
12452200,骑士迪昂,冷*****,安卓联运服,SR
12452201,齐格飞,綾*****,安卓联运服,SR
12452202,阿尔托莉雅·潘德拉贡〔Alter〕,7*****,安卓bili服,SR
12452203,齐格飞,长*****,安卓bili服,SR
12452204,迦尔纳,r*****,安卓bili服,SSR
12452205,芬恩·麦克库尔,n*****,安卓bili服,SR
12452206,兰斯洛特,代*****,安卓bili服,SR
12452207,玉藻前,3*****,安卓bili服,SSR
12452208,阿斯托尔福,古*****,安卓bili服,SR
12452209,酒吞童子,思*****,安卓bili服,SSR
12452210,童谣,K*****,安卓bili服,SR
12452211,赫拉克勒斯,西*****,安卓bili服,SR
12452212,玛丽·安托瓦内特,b*****,ios服,SR
12452213,阿塔兰忒,0*****,ios服,SR
12452214,阿塔兰忒,炎*****,安卓bili服,SR
12452215,玛丽·安托瓦内特,炎*****,安卓bili服,SR
12452216,贞德,7*****,ios服,SSR
12452217,海伦娜·布拉瓦茨基,7*****,ios服,SR
12452218,卫宫,j*****,安卓bili服,SR
12452219,阿斯托尔福,A*****,安卓联运服,SR
12452220,酒吞童子,想*****,安卓bili服,SSR
12452221,童谣,雷*****,安卓bili服,SR
12452222,酒吞童子,か*****,安卓联运服,SSR
12452223,酒吞童子,5*****,安卓bili服,SSR
12452224,贞德,冀*****,安卓bili服,SSR
12452225,伊丽莎白·巴托里,冯*****,安卓bili服,SR
12452226,齐格飞,冯*****,安卓bili服,SR
12452227,莫德雷德,8*****,安卓bili服,SSR
