id,info,rname,sname,star
20216388,卡米拉,n*****,安卓bili服,SR
20216389,罗摩,n*****,安卓bili服,SR
20216390,芬恩·麦克库尔,久*****,安卓bili服,SR
20216391,海伦娜·布拉瓦茨基,i*****,安卓bili服,SR
20216392,齐格飞,吴*****,安卓bili服,SR
20216393,卡米拉,1*****,ios服,SR
20216394,弗朗西斯·德雷克,b*****,安卓bili服,SSR
20216395,斯卡哈,7*****,安卓bili服,SSR
20216396,阿蒂拉,8*****,ios服,SSR
20216397,斯卡哈,还*****,安卓bili服,SSR
20216398,弗兰肯斯坦,低*****,安卓bili服,SR
20216399,伊丽莎白·巴托里,6*****,安卓bili服,SR
20216400,骑士迪昂,8*****,安卓bili服,SR
20216401,斯卡哈,打*****,安卓bili服,SSR
20216402,斯卡哈,R*****,ios服,SSR
20216403,玉藻猫,废*****,ios服,SR
20216404,美狄亚〔Lily〕,e*****,安卓bili服,SR
20216405,伊丽莎白·巴托里,宫*****,ios服,SR
20216406,斯忒诺,这*****,安卓bili服,SR
20216407,玛丽·安托瓦内特,h*****,安卓bili服,SR
20216408,斯卡哈,b*****,安卓bili服,SSR
20216409,阿塔兰忒,诺*****,ios服,SR
20216410,卫宫〔Assassin〕,夢*****,安卓bili服,SR
20216411,开膛手杰克,大*****,安卓bili服,SSR
20216412,海伦娜·布拉瓦茨基,K*****,安卓bili服,SR
20216413,兰斯洛特,百*****,安卓bili服,SR
20216414,玛尔达,薄*****,ios服,SR
20216415,弗朗西斯·德雷克,薄*****,ios服,SSR
20216416,芬恩·麦克库尔,蛋*****,安卓bili服,SR
20216417,骑士迪昂,h*****,安卓bili服,SR
20216418,莫德雷德,h*****,安卓bili服,SSR
20216419,阿尔托莉雅·潘德拉贡〔Alter〕,r*****,安卓bili服,SR
20216420,海伦娜·布拉瓦茨基,r*****,安卓bili服,SR
20216421,贞德,r*****,安卓bili服,SSR
20216422,卫宫〔Assassin〕,r*****,安卓bili服,SR
20216423,斯忒诺,4*****,安卓bili服,SR
20216424,童谣,溪*****,ios服,SR
20216425,玉藻猫,忧*****,安卓bili服,SR
20216426,兰斯洛特,欧*****,安卓bili服,SR
20216427,斯卡哈,夜*****,安卓bili服,SSR
20216428,斯卡哈,春*****,安卓bili服,SSR
20216429,安妮·伯妮＆玛莉·瑞德,雾*****,安卓联运服,SR
20216430,阿塔兰忒,d*****,安卓bili服,SR
20216431,斯卡哈,模*****,安卓bili服,SSR
20216432,迦尔纳,9*****,安卓bili服,SSR
20216433,齐格飞,d*****,ios服,SR
20216434,阿塔兰忒,雨*****,安卓bili服,SR
20216435,斯卡哈,孙*****,安卓bili服,SSR
20216436,阿周那,h*****,安卓bili服,SSR
20216437,弗兰肯斯坦,j*****,ios服,SR
20216438,弗兰肯斯坦,8*****,ios服,SR
20216439,莫德雷德,b*****,安卓bili服,SSR
20216440,尼禄·克劳狄乌斯,b*****,安卓bili服,SR
20216441,玉藻猫,a*****,安卓bili服,SR
20216442,斯卡哈,e*****,安卓bili服,SSR
20216443,骑士迪昂,n*****,安卓bili服,SR
20216444,玛尔达,U*****,ios服,SR
20216445,俄里翁,天*****,ios服,SSR
20216446,玉藻猫,i*****,安卓bili服,SR
20216447,斯卡哈,a*****,安卓bili服,SSR
20216448,南丁格尔,f*****,安卓bili服,SSR
20216449,卡米拉,n*****,安卓bili服,SR
20216450,斯卡哈,a*****,安卓bili服,SSR
20216451,斯卡哈,K*****,安卓bili服,SSR
20216452,莫德雷德,e*****,安卓bili服,SSR
20216453,罗摩,e*****,安卓bili服,SR
20216454,阿周那,a*****,安卓bili服,SSR
20216455,卫宫〔Assassin〕,唐*****,安卓联运服,SR
20216456,赫拉克勒斯,爱*****,ios服,SR
20216457,斯卡哈,好*****,安卓bili服,SSR
20216458,斯卡哈,N*****,安卓bili服,SSR
20216459,阿周那,m*****,安卓bili服,SSR
20216460,伊丽莎白·巴托里,e*****,安卓bili服,SR
20216461,斯卡哈,蘑*****,ios服,SSR
20216462,斯卡哈,星*****,安卓bili服,SSR
20216463,赫拉克勒斯,R*****,ios服,SR
20216464,斯卡哈,w*****,安卓bili服,SSR
20216465,斯卡哈,饕*****,ios服,SSR
20216466,安妮·伯妮＆玛莉·瑞德,m*****,安卓bili服,SR
20216467,玉藻猫,r*****,安卓bili服,SR
20216468,卫宫〔Assassin〕,客*****,ios服,SR
20216469,弗拉德三世,0*****,安卓bili服,SSR
20216470,玛尔达,q*****,安卓bili服,SR
20216471,斯忒诺,友*****,安卓bili服,SR
20216472,卫宫〔Assassin〕,C*****,ios服,SR
20216473,赫拉克勒斯,包*****,ios服,SR
20216474,卡米拉,包*****,ios服,SR
20216475,齐格飞,e*****,安卓bili服,SR
20216476,斯忒诺,a*****,安卓bili服,SR
20216477,斯卡哈,o*****,安卓bili服,SSR
20216478,卡米拉,M*****,安卓bili服,SR
20216479,童谣,壤*****,安卓bili服,SR
20216480,齐格飞,卜*****,安卓bili服,SR
20216481,玛尔达,r*****,安卓bili服,SR
20216482,玛尔达,z*****,ios服,SR
20216483,阿周那,壹*****,安卓bili服,SSR
20216484,卡米拉,f*****,安卓bili服,SR
20216485,安妮·伯妮＆玛莉·瑞德,非*****,安卓bili服,SR
20216486,海伦娜·布拉瓦茨基,8*****,ios服,SR
20216487,安妮·伯妮＆玛莉·瑞德,8*****,ios服,SR
