id,info,rname,sname,star
8427454,卫宫〔Assassin〕,琳*****,ios服,SR
8427455,尼古拉·特斯拉,e*****,安卓bili服,SSR
8427456,阿塔兰忒,e*****,安卓bili服,SR
8427457,坂田金时,x*****,安卓bili服,SSR
8427458,坂田金时,c*****,安卓bili服,SSR
8427459,玉藻前,额*****,安卓bili服,SSR
8427460,赫拉克勒斯,v*****,ios服,SR
8427461,玉藻猫,许*****,安卓联运服,SR
8427462,阿塔兰忒,あ*****,ios服,SR
8427463,阿斯托尔福,1*****,ios服,SR
8427464,童谣,X*****,安卓bili服,SR
8427465,玛尔达,t*****,安卓bili服,SR
8427466,阿塔兰忒,藤*****,ios服,SR
8427467,卡米拉,u*****,安卓bili服,SR
8427468,罗摩,奥*****,安卓bili服,SR
8427469,赫拉克勒斯,c*****,安卓bili服,SR
8427470,阿塔兰忒,g*****,ios服,SR
8427471,弗兰肯斯坦,p*****,ios服,SR
8427472,贝奥武夫,z*****,安卓bili服,SR
8427473,安妮·伯妮＆玛莉·瑞德,g*****,安卓bili服,SR
8427474,骑士迪昂,0*****,安卓bili服,SR
8427475,诸葛孔明〔埃尔梅罗Ⅱ世〕,0*****,安卓bili服,SSR
8427476,伊丽莎白·巴托里,d*****,安卓bili服,SR
8427477,坂田金时,太*****,安卓bili服,SSR
8427478,童谣,太*****,安卓bili服,SR
8427479,南丁格尔,5*****,ios服,SSR
8427480,贝奥武夫,x*****,安卓bili服,SR
8427481,贝奥武夫,7*****,安卓bili服,SR
8427482,赫拉克勒斯,混*****,安卓bili服,SR
8427483,尼古拉·特斯拉,x*****,安卓bili服,SSR
8427484,贝奥武夫,p*****,ios服,SR
