id,info,rname,sname,star
11313672,芬恩·麦克库尔,青*****,安卓bili服,SR
11313673,卫宫〔Assassin〕,结*****,安卓bili服,SR
11313674,卫宫,a*****,安卓bili服,SR
11313675,尼古拉·特斯拉,B*****,安卓bili服,SSR
11313676,阿塔兰忒,b*****,ios服,SR
11313677,酒吞童子,次*****,安卓bili服,SSR
11313678,阿斯托尔福,c*****,安卓bili服,SR
11313679,酒吞童子,b*****,ios服,SSR
11313680,赫拉克勒斯,o*****,安卓bili服,SR
11313681,卫宫,吾*****,安卓bili服,SR
11313682,贝奥武夫,a*****,安卓bili服,SR
11313683,兰斯洛特,加*****,安卓bili服,SR
11313684,阿周那,o*****,安卓bili服,SSR
11313685,卫宫,萌*****,安卓bili服,SR
11313686,酒吞童子,u*****,安卓bili服,SSR
11313687,玛丽·安托瓦内特,e*****,安卓bili服,SR
11313688,斯忒诺,布*****,安卓bili服,SR
11313689,童谣,ゲ*****,安卓bili服,SR
11313690,阿斯托尔福,一*****,安卓bili服,SR
11313691,玉藻前,v*****,安卓bili服,SSR
11313692,卫宫,o*****,安卓bili服,SR
11313693,酒吞童子,5*****,安卓bili服,SSR
11313694,玛丽·安托瓦内特,n*****,ios服,SR
11313695,赫拉克勒斯,d*****,ios服,SR
11313696,卫宫〔Assassin〕,南*****,安卓bili服,SR
11313697,贝奥武夫,v*****,安卓bili服,SR
11313698,卡米拉,c*****,ios服,SR
11313699,玉藻猫,S*****,安卓bili服,SR
11313700,阿尔托莉雅·潘德拉贡,S*****,安卓bili服,SSR
11313701,安妮·伯妮＆玛莉·瑞德,8*****,安卓bili服,SR
11313702,兰斯洛特,各*****,安卓bili服,SR
