id,info,rname,sname,star
19844905,斯忒诺,o*****,ios服,SR
19844906,斯卡哈,p*****,安卓bili服,SSR
19844907,斯忒诺,o*****,ios服,SR
19844908,弗兰肯斯坦,☆*****,安卓bili服,SR
19844909,海伦娜·布拉瓦茨基,成*****,ios服,SR
19844910,赫拉克勒斯,5*****,安卓bili服,SR
19844911,芬恩·麦克库尔,i*****,安卓bili服,SR
19844912,骑士迪昂,o*****,安卓bili服,SR
19844913,兰斯洛特,踢*****,安卓bili服,SR
19844914,阿塔兰忒,远*****,安卓bili服,SR
19844915,弗兰肯斯坦,9*****,安卓bili服,SR
19844916,贝奥武夫,仲*****,安卓bili服,SR
19844917,弗兰肯斯坦,逆*****,ios服,SR
19844918,卫宫,3*****,ios服,SR
19844919,诸葛孔明〔埃尔梅罗Ⅱ世〕,O*****,ios服,SSR
19844920,贝奥武夫,8*****,安卓bili服,SR
19844921,伊丽莎白·巴托里,8*****,安卓bili服,SR
19844922,贝奥武夫,b*****,安卓bili服,SR
19844923,卫宫,6*****,安卓联运服,SR
19844924,赫拉克勒斯,p*****,安卓bili服,SR
19844925,斯卡哈,f*****,安卓bili服,SSR
19844926,兰斯洛特,2*****,安卓bili服,SR
19844927,玉藻猫,2*****,安卓bili服,SR
19844928,赫拉克勒斯,水*****,安卓bili服,SR
19844929,玛尔达,水*****,安卓bili服,SR
19844930,托马斯·爱迪生,2*****,ios服,SR
19844931,莫德雷德,黄*****,安卓联运服,SSR
19844932,伊丽莎白·巴托里,党*****,安卓bili服,SR
19844933,斯卡哈,1*****,ios服,SSR
19844934,贝奥武夫,绝*****,安卓bili服,SR
19844935,芬恩·麦克库尔,绝*****,安卓bili服,SR
19844936,赫拉克勒斯,i*****,安卓bili服,SR
19844937,兰斯洛特,小*****,ios服,SR
19844938,玉藻前,4*****,安卓bili服,SSR
19844939,海伦娜·布拉瓦茨基,徐*****,安卓bili服,SR
19844940,斯忒诺,孤*****,安卓bili服,SR
19844941,赫拉克勒斯,c*****,安卓bili服,SR
19844942,卫宫,e*****,安卓bili服,SR
19844943,卫宫〔Assassin〕,2*****,安卓bili服,SR
19844944,玛尔达,六*****,安卓联运服,SR
19844945,贝奥武夫,1*****,ios服,SR
19844946,弗兰肯斯坦,无*****,安卓bili服,SR
19844947,斯卡哈,同*****,安卓bili服,SSR
19844948,骑士迪昂,優*****,ios服,SR
19844949,玛丽·安托瓦内特,2*****,安卓bili服,SR
19844950,斯卡哈,2*****,安卓bili服,SSR
19844951,斯忒诺,m*****,ios服,SR
19844952,玉藻猫,d*****,安卓bili服,SR
19844953,玛尔达,上*****,安卓bili服,SR
19844954,兰斯洛特,b*****,安卓bili服,SR
19844955,芬恩·麦克库尔,f*****,安卓bili服,SR
19844956,贝奥武夫,星*****,安卓联运服,SR
19844957,伊丽莎白·巴托里,u*****,安卓bili服,SR
19844958,弗兰肯斯坦,吐*****,安卓联运服,SR
19844959,斯卡哈,y*****,ios服,SSR
19844960,库·丘林[Alter],7*****,安卓bili服,SSR
19844961,阿塔兰忒,7*****,安卓bili服,SR
19844962,卫宫,唐*****,ios服,SR
19844963,童谣,雅*****,安卓bili服,SR
19844964,骑士迪昂,C*****,ios服,SR
19844965,斯卡哈,D*****,ios服,SSR
19844966,阿斯托尔福,h*****,安卓bili服,SR
19844967,卡米拉,c*****,安卓bili服,SR
19844968,斯卡哈,a*****,ios服,SSR
19844969,斯卡哈,c*****,安卓bili服,SSR
19844970,阿斯托尔福,E*****,ios服,SR
19844971,斯卡哈,m*****,安卓bili服,SSR
19844972,阿斯托尔福,4*****,ios服,SR
19844973,童谣,4*****,ios服,SR
19844974,玉藻猫,1*****,安卓bili服,SR
19844975,卫宫〔Assassin〕,2*****,安卓bili服,SR
19844976,玛尔达,佑*****,安卓bili服,SR
19844977,阿周那,o*****,安卓bili服,SSR
19844978,斯卡哈,i*****,安卓bili服,SSR
19844979,斯卡哈,尾*****,安卓bili服,SSR
19844980,齐格飞,3*****,安卓bili服,SR
19844981,阿塔兰忒,节*****,安卓bili服,SR
19844982,迦尔纳,哀*****,安卓bili服,SSR
19844983,卫宫〔Assassin〕,e*****,ios服,SR
19844984,玛丽·安托瓦内特,j*****,安卓bili服,SR
19844985,开膛手杰克,5*****,安卓bili服,SSR
19844986,玉藻猫,a*****,ios服,SR
19844987,开膛手杰克,a*****,ios服,SSR
19844988,安妮·伯妮＆玛莉·瑞德,r*****,安卓bili服,SR
19844989,赫拉克勒斯,e*****,安卓bili服,SR
19844990,卫宫〔Assassin〕,y*****,安卓bili服,SR
19844991,阿塔兰忒,优*****,安卓bili服,SR
19844992,赫拉克勒斯,舌*****,安卓bili服,SR
19844993,罗摩,咸*****,安卓bili服,SR
19844994,阿斯托尔福,碎*****,安卓bili服,SR
19844995,贝奥武夫,千*****,安卓bili服,SR
19844996,玛尔达,t*****,ios服,SR
19844997,海伦娜·布拉瓦茨基,q*****,安卓bili服,SR
19844998,莫德雷德,受*****,ios服,SSR
19844999,玛尔达,m*****,安卓bili服,SR
19845000,阿塔兰忒,f*****,安卓bili服,SR
19845001,齐格飞,f*****,安卓bili服,SR
19845002,贞德,葬*****,安卓bili服,SSR
19845003,伊丽莎白·巴托里,黛*****,安卓bili服,SR
19845004,玉藻猫,司*****,安卓bili服,SR
