id,info,rname,sname,star
7460605,托马斯·爱迪生,n*****,安卓bili服,SR
7460606,赫拉克勒斯,f*****,安卓bili服,SR
7460607,玛尔达,爽*****,安卓bili服,SR
7460608,库·丘林[Alter],蘥*****,ios服,SSR
7460609,赫拉克勒斯,m*****,安卓bili服,SR
7460610,托马斯·爱迪生,h*****,ios服,SR
7460611,托马斯·爱迪生,n*****,安卓bili服,SR
7460612,托马斯·爱迪生,n*****,安卓bili服,SR
7460613,赫拉克勒斯,M*****,ios服,SR
7460614,俄里翁,e*****,ios服,SSR
7460615,骑士迪昂,a*****,ios服,SR
7460616,弗兰肯斯坦,a*****,ios服,SR
7460617,贝奥武夫,e*****,安卓bili服,SR
7460618,库·丘林[Alter],f*****,ios服,SSR
7460619,托马斯·爱迪生,u*****,安卓bili服,SR
7460620,托马斯·爱迪生,z*****,安卓bili服,SR
7460621,齐格飞,e*****,安卓bili服,SR
7460622,库·丘林[Alter],3*****,ios服,SSR
7460623,斯忒诺,甲*****,安卓bili服,SR
7460624,骑士迪昂,甲*****,安卓bili服,SR
7460625,卫宫,m*****,安卓bili服,SR
7460626,库·丘林[Alter],爽*****,安卓bili服,SSR
7460627,托马斯·爱迪生,水*****,安卓bili服,SR
7460628,托马斯·爱迪生,n*****,安卓bili服,SR
7460629,托马斯·爱迪生,M*****,安卓bili服,SR
7460630,阿尔托莉雅·潘德拉贡,h*****,ios服,SSR
7460631,托马斯·爱迪生,n*****,安卓bili服,SR
7460632,卫宫〔Assassin〕,v*****,安卓bili服,SR
7460633,库·丘林[Alter],t*****,安卓bili服,SSR
7460634,托马斯·爱迪生,f*****,安卓bili服,SR
7460635,托马斯·爱迪生,a*****,安卓bili服,SR
