id,info,rname,sname,star
9717036,俄里翁,s*****,ios服,SSR
9717037,齐格飞,梅*****,安卓bili服,SR
9717038,骑士迪昂,J*****,安卓bili服,SR
9717039,海伦娜·布拉瓦茨基,J*****,安卓bili服,SR
9717040,阿斯托尔福,d*****,安卓bili服,SR
9717041,酒吞童子,滴*****,安卓bili服,SSR
9717042,齐格飞,滴*****,安卓bili服,SR
9717043,骑士迪昂,烟*****,安卓bili服,SR
9717044,阿周那,白*****,安卓bili服,SSR
9717045,玛丽·安托瓦内特,b*****,安卓bili服,SR
9717046,玛丽·安托瓦内特,9*****,ios服,SR
9717047,弗兰肯斯坦,苍*****,安卓bili服,SR
9717048,骑士迪昂,苍*****,安卓bili服,SR
9717049,芬恩·麦克库尔,e*****,安卓bili服,SR
9717050,芬恩·麦克库尔,晓*****,ios服,SR
9717051,赫拉克勒斯,e*****,安卓bili服,SR
9717052,玛丽·安托瓦内特,天*****,安卓bili服,SR
9717053,卡米拉,r*****,ios服,SR
9717054,玛丽·安托瓦内特,m*****,安卓bili服,SR
9717055,卫宫〔Assassin〕,艾*****,安卓bili服,SR
9717056,玛丽·安托瓦内特,拂*****,安卓bili服,SR
9717057,阿斯托尔福,s*****,ios服,SR
9717058,酒吞童子,b*****,ios服,SSR
9717059,弗朗西斯·德雷克,富*****,ios服,SSR
9717060,玛尔达,3*****,安卓bili服,SR
9717061,卫宫〔Assassin〕,3*****,安卓bili服,SR
9717062,兰斯洛特,夜*****,安卓bili服,SR
9717063,酒吞童子,北*****,安卓bili服,SSR
9717064,罗摩,维*****,安卓bili服,SR
9717065,兰斯洛特,I*****,安卓bili服,SR
9717066,海伦娜·布拉瓦茨基,小*****,安卓联运服,SR
