id,info,rname,sname,star
10875445,斯忒诺,3*****,ios服,SR
10875446,玉藻猫,z*****,安卓bili服,SR
10875447,酒吞童子,f*****,安卓bili服,SSR
10875448,库·丘林[Alter],b*****,安卓bili服,SSR
10875449,卫宫,星*****,安卓bili服,SR
10875450,伊丽莎白·巴托里,b*****,安卓bili服,SR
10875451,卡米拉,r*****,ios服,SR
10875452,卫宫〔Assassin〕,f*****,安卓bili服,SR
10875453,玉藻猫,花*****,安卓联运服,SR
10875454,海伦娜·布拉瓦茨基,玄*****,安卓联运服,SR
10875455,酒吞童子,j*****,安卓bili服,SSR
10875456,齐格飞,e*****,安卓bili服,SR
10875457,伊丽莎白·巴托里,z*****,安卓bili服,SR
10875458,阿尔托莉雅·潘德拉贡,天*****,安卓bili服,SSR
10875459,伊丽莎白·巴托里,j*****,安卓bili服,SR
10875460,玛尔达,郑*****,ios服,SR
10875461,李书文,H*****,安卓bili服,SR
10875462,伊丽莎白·巴托里,绅*****,安卓bili服,SR
10875463,斯忒诺,一*****,安卓联运服,SR
10875464,伊丽莎白·巴托里,西*****,安卓bili服,SR
10875465,玛丽·安托瓦内特,d*****,安卓bili服,SR
10875466,安妮·伯妮＆玛莉·瑞德,古*****,安卓bili服,SR
10875467,玛丽·安托瓦内特,罗*****,ios服,SR
10875468,酒吞童子,1*****,安卓bili服,SSR
10875469,酒吞童子,“*****,安卓bili服,SSR
10875470,酒吞童子,“*****,安卓bili服,SSR
10875471,酒吞童子,1*****,安卓bili服,SSR
10875472,伊丽莎白·巴托里,2*****,ios服,SR
10875473,童谣,木*****,ios服,SR
10875474,伊丽莎白·巴托里,Z*****,安卓bili服,SR
10875475,迦尔纳,r*****,安卓bili服,SSR
