id,info,rname,sname,star
13235535,卡米拉,x*****,安卓bili服,SR
13235536,玉藻猫,e*****,安卓bili服,SR
13235537,赫拉克勒斯,e*****,安卓bili服,SR
13235538,骑士迪昂,e*****,安卓bili服,SR
13235539,骑士迪昂,不*****,安卓联运服,SR
13235540,安妮·伯妮＆玛莉·瑞德,c*****,ios服,SR
13235541,玉藻前,噬*****,安卓bili服,SSR
13235542,罗摩,凛*****,ios服,SR
13235543,李书文,c*****,安卓bili服,SR
13235544,伊丽莎白·巴托里,w*****,安卓bili服,SR
13235545,玛尔达,f*****,安卓bili服,SR
13235546,卫宫,郏*****,安卓bili服,SR
13235547,卡米拉,郏*****,安卓bili服,SR
13235548,海伦娜·布拉瓦茨基,卡*****,安卓bili服,SR
13235549,玛尔达,一*****,安卓bili服,SR
13235550,阿尔托莉雅·潘德拉贡〔Alter〕,杉*****,安卓bili服,SR
13235551,女王梅芙,4*****,ios服,SSR
13235552,玉藻猫,依*****,安卓bili服,SR
13235553,阿斯托尔福,c*****,ios服,SR
13235554,酒吞童子,时*****,ios服,SSR
13235555,芬恩·麦克库尔,丶*****,安卓bili服,SR
13235556,玛丽·安托瓦内特,菲*****,安卓bili服,SR
13235557,阿斯托尔福,2*****,安卓bili服,SR
13235558,卫宫〔Assassin〕,e*****,安卓bili服,SR
13235559,贞德,e*****,安卓bili服,SSR
13235560,伊丽莎白·巴托里,r*****,安卓bili服,SR
13235561,兰斯洛特,9*****,安卓bili服,SR
13235562,玉藻猫,9*****,安卓bili服,SR
13235563,卡米拉,j*****,安卓bili服,SR
13235564,齐格飞,a*****,安卓bili服,SR
13235565,芬恩·麦克库尔,菲*****,ios服,SR
13235566,玛丽·安托瓦内特,h*****,安卓bili服,SR
13235567,童谣,w*****,安卓bili服,SR
13235568,玛丽·安托瓦内特,云*****,安卓bili服,SR
13235569,斯忒诺,E*****,安卓bili服,SR
13235570,玛尔达,E*****,安卓bili服,SR
13235571,伊丽莎白·巴托里,E*****,安卓bili服,SR
13235572,阿塔兰忒,叁*****,ios服,SR
13235573,玛尔达,c*****,ios服,SR
13235574,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
13235575,南丁格尔,丑*****,安卓bili服,SSR
13235576,弗拉德三世,夜*****,安卓bili服,SSR
13235577,玛尔达,b*****,安卓bili服,SR
13235578,安妮·伯妮＆玛莉·瑞德,b*****,安卓bili服,SR
13235579,玛尔达,0*****,ios服,SR
13235580,开膛手杰克,y*****,安卓bili服,SSR
13235581,卫宫,あ*****,安卓bili服,SR
13235582,赫拉克勒斯,z*****,安卓bili服,SR
13235583,齐格飞,a*****,安卓bili服,SR
13235584,阿尔托莉雅·潘德拉贡〔Alter〕,t*****,安卓bili服,SR
13235585,阿尔托莉雅·潘德拉贡〔Alter〕,t*****,安卓bili服,SR
13235586,玉藻猫,s*****,安卓bili服,SR
13235587,卫宫〔Assassin〕,a*****,安卓bili服,SR
13235588,弗朗西斯·德雷克,1*****,ios服,SSR
13235589,齐格飞,凡*****,安卓联运服,SR
13235590,玉藻猫,雞*****,安卓bili服,SR
13235591,玛尔达,宛*****,安卓bili服,SR
13235592,南丁格尔,宛*****,安卓bili服,SSR
13235593,安妮·伯妮＆玛莉·瑞德,卖*****,ios服,SR
13235594,伊丽莎白·巴托里,发*****,ios服,SR
13235595,芬恩·麦克库尔,6*****,ios服,SR
13235596,阿蒂拉,a*****,安卓bili服,SSR
13235597,弗拉德三世,a*****,安卓bili服,SSR
13235598,海伦娜·布拉瓦茨基,欧*****,安卓bili服,SR
13235599,卫宫,T*****,安卓bili服,SR
13235600,罗摩,御*****,安卓bili服,SR
13235601,阿斯托尔福,御*****,安卓bili服,SR
13235602,女王梅芙,B*****,ios服,SSR
13235603,诸葛孔明〔埃尔梅罗Ⅱ世〕,c*****,ios服,SSR
13235604,酒吞童子,浅*****,安卓bili服,SSR
13235605,弗拉德三世,d*****,安卓bili服,SSR
13235606,阿尔托莉雅·潘德拉贡,m*****,安卓bili服,SSR
13235607,玛丽·安托瓦内特,米*****,ios服,SR
13235608,兰斯洛特,r*****,安卓bili服,SR
13235609,斯忒诺,r*****,安卓bili服,SR
13235610,玉藻猫,6*****,ios服,SR
13235611,酒吞童子,何*****,安卓bili服,SSR
13235612,伊丽莎白·巴托里,勤*****,安卓bili服,SR
13235613,酒吞童子,q*****,安卓bili服,SSR
13235614,阿斯托尔福,久*****,安卓bili服,SR
13235615,酒吞童子,颂*****,ios服,SSR
13235616,兰斯洛特,噬*****,ios服,SR
13235617,齐格飞,j*****,安卓bili服,SR
13235618,罗摩,n*****,安卓bili服,SR
13235619,阿尔托莉雅·潘德拉贡〔Alter〕,n*****,安卓bili服,SR
13235620,卡米拉,e*****,安卓bili服,SR
13235621,阿塔兰忒,e*****,安卓bili服,SR
13235622,斯忒诺,e*****,安卓bili服,SR
13235623,李书文,e*****,ios服,SR
13235624,卡米拉,e*****,ios服,SR
13235625,赫拉克勒斯,时*****,安卓bili服,SR
13235626,兰斯洛特,时*****,安卓bili服,SR
13235627,斯忒诺,落*****,安卓bili服,SR
13235628,玉藻猫,六*****,安卓bili服,SR
13235629,弗兰肯斯坦,流*****,安卓bili服,SR
13235630,酒吞童子,[*****,安卓bili服,SSR
13235631,卫宫,1*****,ios服,SR
13235632,酒吞童子,龍*****,安卓bili服,SSR
13235633,托马斯·爱迪生,t*****,安卓bili服,SR
13235634,斯忒诺,t*****,安卓bili服,SR
