id,info,rname,sname,star
19618374,赫拉克勒斯,司*****,安卓bili服,SR
19618375,齐格飞,c*****,安卓bili服,SR
19618376,赫拉克勒斯,c*****,安卓bili服,SR
19618377,南丁格尔,E*****,安卓bili服,SSR
19618378,玛尔达,l*****,安卓bili服,SR
19618379,阿塔兰忒,7*****,ios服,SR
19618380,卫宫〔Assassin〕,啥*****,安卓bili服,SR
19618381,童谣,d*****,安卓bili服,SR
19618382,玉藻前,e*****,安卓bili服,SSR
19618383,斯卡哈,r*****,安卓bili服,SSR
19618384,安妮·伯妮＆玛莉·瑞德,嘉*****,安卓bili服,SR
19618385,芬恩·麦克库尔,4*****,安卓bili服,SR
19618386,阿蒂拉,幻*****,安卓bili服,SSR
19618387,玛丽·安托瓦内特,H*****,安卓bili服,SR
19618388,卡米拉,熏*****,ios服,SR
19618389,阿尔托莉雅·潘德拉贡,f*****,ios服,SSR
19618390,玛丽·安托瓦内特,v*****,安卓bili服,SR
19618391,诸葛孔明〔埃尔梅罗Ⅱ世〕,s*****,安卓bili服,SSR
19618392,卫宫〔Assassin〕,０*****,安卓联运服,SR
19618393,阿塔兰忒,4*****,ios服,SR
19618394,斯忒诺,e*****,ios服,SR
19618395,斯卡哈,4*****,ios服,SSR
19618396,齐格飞,沉*****,ios服,SR
19618397,斯卡哈,宝*****,ios服,SSR
19618398,童谣,6*****,安卓bili服,SR
19618399,玛尔达,8*****,ios服,SR
19618400,弗兰肯斯坦,d*****,ios服,SR
19618401,俄里翁,菲*****,安卓联运服,SSR
19618402,卡米拉,c*****,ios服,SR
19618403,南丁格尔,c*****,ios服,SSR
19618404,南丁格尔,c*****,ios服,SSR
