id,info,rname,sname,star
16317019,玛尔达,熊*****,安卓bili服,SR
16317020,贝奥武夫,幸*****,安卓bili服,SR
16317021,玄奘三藏,小*****,ios服,SSR
16317022,赫拉克勒斯,e*****,安卓bili服,SR
16317023,斯忒诺,h*****,安卓bili服,SR
16317024,李书文,k*****,安卓bili服,SR
16317025,玛丽·安托瓦内特,洛*****,安卓bili服,SR
16317026,玉藻猫,绻*****,安卓bili服,SR
16317027,弗拉德三世,1*****,ios服,SSR
16317028,李书文,a*****,安卓bili服,SR
16317029,阿周那,爱*****,安卓bili服,SSR
16317030,玉藻猫,l*****,安卓bili服,SR
16317031,赫拉克勒斯,t*****,安卓bili服,SR
16317032,卫宫,t*****,安卓bili服,SR
16317033,玄奘三藏,4*****,安卓bili服,SSR
16317034,李书文,4*****,安卓bili服,SR
16317035,玉藻猫,A*****,安卓bili服,SR
16317036,兰斯洛特,S*****,安卓bili服,SR
16317037,玉藻猫,嘟*****,安卓bili服,SR
16317038,玉藻猫,w*****,ios服,SR
16317039,卫宫,d*****,安卓bili服,SR
16317040,卫宫,g*****,安卓bili服,SR
16317041,弗拉德三世,一*****,安卓bili服,SSR
16317042,骑士迪昂,4*****,安卓bili服,SR
16317043,斯忒诺,1*****,安卓bili服,SR
16317044,玛尔达,很*****,安卓bili服,SR
16317045,玄奘三藏,很*****,安卓bili服,SSR
16317046,李书文,瑅*****,安卓联运服,SR
16317047,贝奥武夫,f*****,安卓bili服,SR
16317048,罗摩,v*****,安卓bili服,SR
16317049,海伦娜·布拉瓦茨基,v*****,安卓bili服,SR
16317050,贞德,氷*****,安卓bili服,SSR
16317051,弗兰肯斯坦,氷*****,安卓bili服,SR
16317052,李书文,氷*****,安卓bili服,SR
16317053,玛丽·安托瓦内特,6*****,安卓bili服,SR
16317054,李书文,5*****,安卓bili服,SR
16317055,罗摩,光*****,安卓bili服,SR
16317056,俄里翁,e*****,ios服,SSR
16317057,斯忒诺,e*****,ios服,SR
16317058,弗朗西斯·德雷克,冥*****,安卓bili服,SSR
16317059,玛丽·安托瓦内特,楚*****,ios服,SR
16317060,骑士迪昂,a*****,安卓bili服,SR
16317061,齐格飞,7*****,安卓bili服,SR
16317062,伊丽莎白·巴托里,m*****,安卓bili服,SR
16317063,齐格飞,寻*****,安卓bili服,SR
16317064,卡米拉,寻*****,安卓bili服,SR
16317065,李书文,小*****,ios服,SR
16317066,阿尔托莉雅·潘德拉贡,星*****,安卓bili服,SSR
16317067,兰斯洛特,星*****,安卓bili服,SR
16317068,美狄亚〔Lily〕,k*****,安卓bili服,SR
16317069,李书文,用*****,安卓bili服,SR
16317070,玛丽·安托瓦内特,提*****,安卓bili服,SR
16317071,斯忒诺,啪*****,安卓bili服,SR
16317072,罗摩,z*****,安卓bili服,SR
16317073,海伦娜·布拉瓦茨基,吗*****,ios服,SR
16317074,玉藻猫,C*****,ios服,SR
16317075,玛尔达,f*****,ios服,SR
16317076,斯忒诺,射*****,安卓bili服,SR
16317077,海伦娜·布拉瓦茨基,吾*****,安卓bili服,SR
16317078,李书文,f*****,安卓bili服,SR
16317079,芬恩·麦克库尔,谈*****,安卓bili服,SR
16317080,南丁格尔,b*****,ios服,SSR
16317081,诸葛孔明〔埃尔梅罗Ⅱ世〕,木*****,安卓bili服,SSR
16317082,齐格飞,伊*****,安卓bili服,SR
16317083,李书文,a*****,ios服,SR
16317084,诸葛孔明〔埃尔梅罗Ⅱ世〕,x*****,安卓bili服,SSR
16317085,阿尔托莉雅·潘德拉贡〔Alter〕,h*****,安卓bili服,SR
16317086,李书文,是*****,ios服,SR
16317087,玛尔达,a*****,ios服,SR
16317088,卫宫〔Assassin〕,暗*****,安卓联运服,SR
16317089,兰斯洛特,7*****,安卓bili服,SR
16317090,开膛手杰克,i*****,安卓bili服,SSR
16317091,弗兰肯斯坦,i*****,安卓bili服,SR
16317092,芬恩·麦克库尔,L*****,安卓bili服,SR
16317093,李书文,b*****,安卓bili服,SR
16317094,齐格飞,4*****,安卓bili服,SR
16317095,玉藻猫,6*****,安卓bili服,SR
16317096,诸葛孔明〔埃尔梅罗Ⅱ世〕,红*****,安卓bili服,SSR
16317097,阿尔托莉雅·潘德拉贡,7*****,安卓bili服,SSR
16317098,芬恩·麦克库尔,c*****,ios服,SR
16317099,美狄亚〔Lily〕,h*****,安卓bili服,SR
16317100,李书文,f*****,安卓bili服,SR
16317101,阿尔托莉雅·潘德拉贡〔Alter〕,d*****,安卓bili服,SR
16317102,贞德,h*****,安卓bili服,SSR
16317103,李书文,邂*****,安卓bili服,SR
16317104,弗兰肯斯坦,不*****,安卓bili服,SR
16317105,骑士迪昂,不*****,安卓bili服,SR
16317106,弗朗西斯·德雷克,o*****,安卓bili服,SSR
16317107,玄奘三藏,j*****,安卓bili服,SSR
16317108,诸葛孔明〔埃尔梅罗Ⅱ世〕,j*****,安卓bili服,SSR
16317109,兰斯洛特,№*****,安卓bili服,SR
16317110,伊丽莎白·巴托里,闪*****,安卓联运服,SR
16317111,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
16317112,弗兰肯斯坦,a*****,安卓bili服,SR
16317113,迦尔纳,a*****,安卓bili服,SSR
16317114,玛丽·安托瓦内特,幸*****,安卓bili服,SR
16317115,阿尔托莉雅·潘德拉贡,e*****,安卓bili服,SSR
16317116,李书文,e*****,安卓bili服,SR
16317117,李书文,遥*****,安卓联运服,SR
16317118,赫拉克勒斯,陆*****,安卓bili服,SR
