id,info,rname,sname,star
9128466,阿塔兰忒,紫*****,安卓bili服,SR
9128467,玛尔达,非*****,ios服,SR
9128468,芬恩·麦克库尔,白*****,安卓bili服,SR
9128469,阿塔兰忒,弃*****,安卓联运服,SR
9128470,卡米拉,d*****,ios服,SR
9128471,童谣,1*****,安卓bili服,SR
9128472,骑士迪昂,s*****,安卓bili服,SR
9128473,阿塔兰忒,小*****,安卓bili服,SR
9128474,贝奥武夫,0*****,安卓bili服,SR
9128475,贝奥武夫,春*****,安卓bili服,SR
9128476,伊丽莎白·巴托里,z*****,安卓bili服,SR
9128477,玛尔达,叶*****,ios服,SR
9128478,玛尔达,I*****,ios服,SR
9128479,阿塔兰忒,管*****,安卓bili服,SR
9128480,安妮·伯妮＆玛莉·瑞德,李*****,安卓bili服,SR
9128481,弗兰肯斯坦,已*****,安卓联运服,SR
9128482,玉藻猫,W*****,ios服,SR
9128483,坂田金时,W*****,ios服,SSR
9128484,阿尔托莉雅·潘德拉贡〔Alter〕,总*****,安卓bili服,SR
9128485,玉藻前,小*****,ios服,SSR
9128486,弗兰肯斯坦,6*****,安卓bili服,SR
9128487,玛尔达,y*****,安卓bili服,SR
9128488,罗摩,舒*****,ios服,SR
9128489,海伦娜·布拉瓦茨基,z*****,安卓bili服,SR
9128490,伊丽莎白·巴托里,♡*****,安卓bili服,SR
9128491,芬恩·麦克库尔,3*****,ios服,SR
9128492,开膛手杰克,啊*****,ios服,SSR
9128493,芬恩·麦克库尔,懒*****,安卓bili服,SR
9128494,骑士迪昂,o*****,安卓bili服,SR
9128495,齐格飞,r*****,安卓bili服,SR
9128496,阿斯托尔福,R*****,安卓联运服,SR
9128497,卡米拉,现*****,安卓bili服,SR
9128498,伊丽莎白·巴托里,c*****,安卓bili服,SR
9128499,齐格飞,吕*****,ios服,SR
9128500,齐格飞,弖*****,安卓bili服,SR
9128501,玉藻猫,d*****,安卓bili服,SR
9128502,阿蒂拉,马*****,安卓bili服,SSR
9128503,阿塔兰忒,马*****,安卓bili服,SR
9128504,卫宫〔Assassin〕,岚*****,ios服,SR
9128505,坂田金时,明*****,ios服,SSR
9128506,芬恩·麦克库尔,冷*****,安卓bili服,SR
9128507,卫宫〔Assassin〕,万*****,安卓bili服,SR
9128508,坂田金时,丿*****,ios服,SSR
9128509,玛丽·安托瓦内特,猫*****,安卓bili服,SR
9128510,贝奥武夫,e*****,安卓bili服,SR
9128511,赫拉克勒斯,田*****,安卓bili服,SR
9128512,伊丽莎白·巴托里,d*****,ios服,SR
9128513,赫拉克勒斯,z*****,安卓bili服,SR
9128514,玉藻猫,r*****,ios服,SR
9128515,贞德,1*****,ios服,SSR
9128516,玉藻猫,0*****,ios服,SR
9128517,斯忒诺,李*****,安卓联运服,SR
9128518,阿尔托莉雅·潘德拉贡,7*****,ios服,SSR
9128519,弗兰肯斯坦,7*****,ios服,SR
9128520,贞德,s*****,安卓bili服,SSR
9128521,玉藻猫,s*****,安卓bili服,SR
9128522,阿斯托尔福,z*****,安卓bili服,SR
9128523,弗兰肯斯坦,膜*****,安卓bili服,SR
9128524,安妮·伯妮＆玛莉·瑞德,L*****,安卓bili服,SR
9128525,弗拉德三世,d*****,安卓bili服,SSR
9128526,卡米拉,阿*****,ios服,SR
9128527,阿蒂拉,咩*****,ios服,SSR
9128528,坂田金时,取*****,ios服,SSR
9128529,坂田金时,a*****,ios服,SSR
9128530,坂田金时,4*****,安卓bili服,SSR
9128531,阿塔兰忒,4*****,安卓bili服,SR
9128532,斯忒诺,4*****,安卓bili服,SR
9128533,坂田金时,c*****,ios服,SSR
9128534,斯忒诺,♠*****,安卓bili服,SR
9128535,玛丽·安托瓦内特,凤*****,安卓bili服,SR
9128536,玛丽·安托瓦内特,咸*****,ios服,SR
9128537,齐格飞,1*****,ios服,SR
9128538,阿塔兰忒,冯*****,安卓bili服,SR
9128539,坂田金时,v*****,ios服,SSR
9128540,阿周那,d*****,ios服,SSR
9128541,卫宫,t*****,安卓bili服,SR
9128542,伊丽莎白·巴托里,t*****,安卓bili服,SR
9128543,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
9128544,罗摩,a*****,ios服,SR
9128545,斯忒诺,o*****,安卓bili服,SR
9128546,赫拉克勒斯,o*****,安卓bili服,SR
9128547,安妮·伯妮＆玛莉·瑞德,1*****,安卓bili服,SR
9128548,玛尔达,p*****,安卓bili服,SR
9128549,玛尔达,西*****,ios服,SR
9128550,骑士迪昂,b*****,ios服,SR
9128551,海伦娜·布拉瓦茨基,w*****,ios服,SR
9128552,阿塔兰忒,a*****,ios服,SR
9128553,玉藻猫,我*****,ios服,SR
9128554,兰斯洛特,z*****,安卓bili服,SR
9128555,玛尔达,c*****,ios服,SR
9128556,阿蒂拉,z*****,安卓bili服,SSR
9128557,卫宫〔Assassin〕,8*****,ios服,SR
9128558,海伦娜·布拉瓦茨基,g*****,ios服,SR
9128559,俄里翁,蓟*****,安卓bili服,SSR
9128560,开膛手杰克,j*****,ios服,SSR
9128561,童谣,吾*****,安卓bili服,SR
9128562,兰斯洛特,k*****,ios服,SR
9128563,卫宫〔Assassin〕,v*****,ios服,SR
9128564,坂田金时,y*****,ios服,SSR
9128565,罗摩,4*****,安卓bili服,SR
