id,info,rname,sname,star
8781714,南丁格尔,爱*****,安卓bili服,SSR
8781715,美狄亚〔Lily〕,l*****,安卓bili服,SR
8781716,坂田金时,皇*****,ios服,SSR
8781717,俄里翁,a*****,安卓bili服,SSR
8781718,弗朗西斯·德雷克,5*****,安卓bili服,SSR
8781719,坂田金时,论*****,安卓bili服,SSR
8781720,坂田金时,罗*****,安卓联运服,SSR
8781721,卡米拉,f*****,ios服,SR
8781722,卫宫〔Assassin〕,a*****,安卓bili服,SR
8781723,伊丽莎白·巴托里,2*****,ios服,SR
8781724,玉藻前,小*****,安卓联运服,SSR
8781725,玛尔达,d*****,安卓bili服,SR
8781726,兰斯洛特,飞*****,安卓bili服,SR
8781727,坂田金时,先*****,安卓bili服,SSR
8781728,兰斯洛特,~*****,安卓bili服,SR
8781729,玛丽·安托瓦内特,黑*****,安卓bili服,SR
8781730,卡米拉,S*****,安卓bili服,SR
8781731,齐格飞,库*****,安卓bili服,SR
8781732,芬恩·麦克库尔,利*****,安卓bili服,SR
8781733,玛尔达,星*****,安卓联运服,SR
8781734,兰斯洛特,雪*****,安卓bili服,SR
8781735,卫宫〔Assassin〕,-*****,ios服,SR
8781736,坂田金时,雨*****,安卓bili服,SSR
8781737,坂田金时,许*****,安卓bili服,SSR
8781738,海伦娜·布拉瓦茨基,博*****,安卓bili服,SR
8781739,齐格飞,M*****,安卓bili服,SR
8781740,贝奥武夫,1*****,安卓bili服,SR
8781741,俄里翁,F*****,ios服,SSR
8781742,俄里翁,W*****,ios服,SSR
8781743,坂田金时,不*****,ios服,SSR
8781744,俄里翁,我*****,ios服,SSR
