id,info,rname,sname,star
12331464,酒吞童子,c*****,安卓bili服,SSR
12331465,阿尔托莉雅·潘德拉贡,g*****,安卓bili服,SSR
12331466,阿尔托莉雅·潘德拉贡,誓*****,安卓bili服,SSR
12331467,斯忒诺,N*****,ios服,SR
12331468,阿尔托莉雅·潘德拉贡,O*****,ios服,SSR
12331469,玉藻猫,子*****,安卓bili服,SR
12331470,库·丘林[Alter],e*****,安卓bili服,SSR
12331471,伊丽莎白·巴托里,枪*****,ios服,SR
12331472,酒吞童子,[*****,安卓bili服,SSR
12331473,贞德,只*****,ios服,SSR
12331474,玉藻猫,o*****,安卓bili服,SR
12331475,阿尔托莉雅·潘德拉贡,彭*****,安卓联运服,SSR
12331476,卡米拉,S*****,ios服,SR
12331477,酒吞童子,a*****,ios服,SSR
12331478,玛尔达,b*****,安卓bili服,SR
12331479,齐格飞,w*****,安卓bili服,SR
12331480,兰斯洛特,子*****,ios服,SR
12331481,贝奥武夫,谜*****,安卓bili服,SR
12331482,酒吞童子,n*****,安卓bili服,SSR
12331483,罗摩,高*****,安卓bili服,SR
12331484,卫宫,s*****,ios服,SR
12331485,玉藻前,空*****,ios服,SSR
12331486,库·丘林[Alter],e*****,安卓bili服,SSR
12331487,玛丽·安托瓦内特,x*****,安卓bili服,SR
12331488,海伦娜·布拉瓦茨基,都*****,ios服,SR
12331489,骑士迪昂,距*****,安卓bili服,SR
12331490,赫拉克勒斯,神*****,安卓联运服,SR
12331491,南丁格尔,d*****,安卓bili服,SSR
12331492,阿塔兰忒,d*****,安卓bili服,SR
12331493,伊丽莎白·巴托里,a*****,安卓bili服,SR
12331494,伊丽莎白·巴托里,a*****,安卓bili服,SR
12331495,骑士迪昂,n*****,安卓bili服,SR
12331496,卡米拉,k*****,安卓bili服,SR
12331497,酒吞童子,t*****,安卓bili服,SSR
12331498,尼古拉·特斯拉,千*****,安卓bili服,SSR
12331499,玛尔达,1*****,安卓bili服,SR
12331500,酒吞童子,a*****,安卓bili服,SSR
12331501,卫宫〔Assassin〕,e*****,ios服,SR
12331502,齐格飞,1*****,安卓bili服,SR
12331503,骑士迪昂,海*****,ios服,SR
12331504,开膛手杰克,i*****,ios服,SSR
12331505,齐格飞,y*****,安卓bili服,SR
12331506,贞德,w*****,ios服,SSR
12331507,诸葛孔明〔埃尔梅罗Ⅱ世〕,闪*****,ios服,SSR
12331508,酒吞童子,清*****,安卓bili服,SSR
12331509,卫宫,s*****,安卓bili服,SR
12331510,玛丽·安托瓦内特,s*****,安卓bili服,SR
12331511,酒吞童子,c*****,安卓bili服,SSR
12331512,齐格飞,虚*****,ios服,SR
12331513,兰斯洛特,虚*****,ios服,SR
12331514,玉藻猫,C*****,ios服,SR
12331515,赫拉克勒斯,r*****,安卓bili服,SR
12331516,安妮·伯妮＆玛莉·瑞德,a*****,安卓bili服,SR
12331517,玉藻猫,1*****,安卓bili服,SR
12331518,弗拉德三世,庚*****,安卓bili服,SSR
12331519,俄里翁,庚*****,安卓bili服,SSR
12331520,玉藻前,仲*****,ios服,SSR
12331521,贞德,大*****,ios服,SSR
12331522,兰斯洛特,台*****,安卓bili服,SR
12331523,卫宫,1*****,安卓bili服,SR
12331524,诸葛孔明〔埃尔梅罗Ⅱ世〕,o*****,ios服,SSR
12331525,芬恩·麦克库尔,R*****,安卓bili服,SR
12331526,齐格飞,R*****,安卓bili服,SR
12331527,齐格飞,R*****,安卓bili服,SR
12331528,斯忒诺,赖*****,ios服,SR
12331529,卫宫,C*****,安卓bili服,SR
12331530,芬恩·麦克库尔,a*****,安卓bili服,SR
12331531,齐格飞,小*****,ios服,SR
12331532,伊丽莎白·巴托里,鍵*****,ios服,SR
12331533,玉藻猫,無*****,安卓bili服,SR
12331534,齐格飞,s*****,安卓bili服,SR
12331535,莫德雷德,a*****,安卓bili服,SSR
12331536,斯忒诺,n*****,安卓bili服,SR
12331537,骑士迪昂,t*****,安卓bili服,SR
12331538,骑士迪昂,b*****,ios服,SR
12331539,芬恩·麦克库尔,晓*****,安卓bili服,SR
12331540,贞德,k*****,安卓bili服,SSR
12331541,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
12331542,玛尔达,1*****,安卓bili服,SR
12331543,齐格飞,1*****,安卓bili服,SR
12331544,安妮·伯妮＆玛莉·瑞德,e*****,ios服,SR
12331545,赫拉克勒斯,海*****,安卓bili服,SR
12331546,玛丽·安托瓦内特,4*****,ios服,SR
12331547,阿塔兰忒,A*****,安卓bili服,SR
12331548,酒吞童子,应*****,安卓bili服,SSR
12331549,弗兰肯斯坦,4*****,ios服,SR
12331550,弗兰肯斯坦,d*****,安卓bili服,SR
12331551,玛尔达,t*****,安卓bili服,SR
12331552,骑士迪昂,4*****,ios服,SR
12331553,赫拉克勒斯,多*****,安卓bili服,SR
12331554,阿蒂拉,上*****,安卓bili服,SSR
12331555,玛尔达,d*****,ios服,SR
12331556,骑士迪昂,e*****,安卓bili服,SR
12331557,弗拉德三世,3*****,ios服,SSR
12331558,阿塔兰忒,A*****,安卓bili服,SR
12331559,卫宫,A*****,安卓bili服,SR
12331560,酒吞童子,研*****,ios服,SSR
12331561,女王梅芙,e*****,ios服,SSR
12331562,玉藻前,l*****,安卓bili服,SSR
12331563,卫宫〔Assassin〕,杰*****,ios服,SR
