id,info,rname,sname,star
11671679,酒吞童子,y*****,安卓bili服,SSR
11671680,玛丽·安托瓦内特,z*****,安卓bili服,SR
11671681,齐格飞,z*****,安卓bili服,SR
11671682,伊丽莎白·巴托里,o*****,安卓bili服,SR
11671683,玉藻猫,B*****,安卓bili服,SR
11671684,童谣,o*****,ios服,SR
11671685,伊丽莎白·巴托里,k*****,安卓bili服,SR
11671686,酒吞童子,4*****,安卓bili服,SSR
11671687,开膛手杰克,烧*****,安卓bili服,SSR
11671688,赫拉克勒斯,t*****,安卓bili服,SR
11671689,酒吞童子,仰*****,安卓bili服,SSR
11671690,骑士迪昂,天*****,安卓bili服,SR
11671691,阿斯托尔福,h*****,安卓bili服,SR
11671692,安妮·伯妮＆玛莉·瑞德,拉*****,ios服,SR
11671693,玛尔达,b*****,安卓bili服,SR
11671694,阿尔托莉雅·潘德拉贡,白*****,安卓联运服,SSR
11671695,齐格飞,j*****,安卓bili服,SR
11671696,骑士迪昂,异*****,安卓联运服,SR
11671697,玛尔达,i*****,安卓bili服,SR
11671698,玛尔达,伪*****,安卓bili服,SR
11671699,海伦娜·布拉瓦茨基,5*****,安卓bili服,SR
11671700,弗拉德三世,u*****,安卓bili服,SSR
11671701,弗兰肯斯坦,p*****,安卓bili服,SR
11671702,伊丽莎白·巴托里,M*****,ios服,SR
11671703,阿斯托尔福,=*****,安卓bili服,SR
11671704,阿塔兰忒,3*****,ios服,SR
11671705,赫拉克勒斯,e*****,安卓bili服,SR
11671706,玛丽·安托瓦内特,E*****,ios服,SR
11671707,赫拉克勒斯,l*****,安卓bili服,SR
11671708,赫拉克勒斯,月*****,ios服,SR
11671709,酒吞童子,御*****,安卓bili服,SSR
