id,info,rname,sname,star
17708928,卡米拉,u*****,安卓bili服,SR
17708929,弗兰肯斯坦,0*****,安卓bili服,SR
17708930,骑士迪昂,8*****,ios服,SR
17708931,斯忒诺,t*****,安卓bili服,SR
17708932,罗摩,兜*****,ios服,SR
17708933,斯卡哈,i*****,安卓bili服,SSR
17708934,卫宫〔Assassin〕,i*****,安卓bili服,SR
17708935,弗兰肯斯坦,不*****,ios服,SR
17708936,莫德雷德,7*****,安卓bili服,SSR
17708937,玛丽·安托瓦内特,e*****,安卓bili服,SR
17708938,阿斯托尔福,9*****,安卓bili服,SR
17708939,卫宫,1*****,安卓联运服,SR
17708940,弗兰肯斯坦,星*****,ios服,SR
17708941,玛丽·安托瓦内特,u*****,安卓bili服,SR
17708942,卫宫,马*****,安卓bili服,SR
17708943,阿塔兰忒,o*****,安卓bili服,SR
17708944,玛丽·安托瓦内特,a*****,安卓bili服,SR
17708945,卫宫,阿*****,ios服,SR
17708946,玛尔达,阿*****,ios服,SR
17708947,阿塔兰忒,a*****,安卓bili服,SR
17708948,芬恩·麦克库尔,a*****,安卓bili服,SR
17708949,斯卡哈,皆*****,安卓联运服,SSR
17708950,斯卡哈,皆*****,安卓联运服,SSR
17708951,玛尔达,岩*****,安卓bili服,SR
17708952,卫宫〔Assassin〕,月*****,安卓bili服,SR
17708953,海伦娜·布拉瓦茨基,帝*****,安卓联运服,SR
17708954,玛尔达,幻*****,ios服,SR
17708955,弗拉德三世,f*****,安卓bili服,SSR
17708956,卫宫,a*****,ios服,SR
17708957,玛丽·安托瓦内特,赤*****,安卓bili服,SR
17708958,阿塔兰忒,皎*****,安卓bili服,SR
