id,info,rname,sname,star
6985506,托马斯·爱迪生,房*****,ios服,SR
6985507,安妮·伯妮＆玛莉·瑞德,i*****,安卓bili服,SR
6985508,阿蒂拉,k*****,ios服,SSR
6985509,托马斯·爱迪生,藍*****,安卓bili服,SR
6985510,卡米拉,ジ*****,安卓bili服,SR
6985511,库·丘林[Alter],m*****,ios服,SSR
6985512,托马斯·爱迪生,m*****,ios服,SR
6985513,库·丘林[Alter],x*****,ios服,SSR
6985514,齐格飞,9*****,安卓bili服,SR
6985515,托马斯·爱迪生,9*****,安卓bili服,SR
6985516,库·丘林[Alter],2*****,安卓bili服,SSR
6985517,阿周那,2*****,安卓bili服,SSR
6985518,托马斯·爱迪生,z*****,安卓bili服,SR
6985519,齐格飞,f*****,ios服,SR
6985520,玛尔达,g*****,安卓bili服,SR
6985521,托马斯·爱迪生,f*****,安卓bili服,SR
6985522,美狄亚〔Lily〕,永*****,ios服,SR
6985523,库·丘林[Alter],a*****,安卓bili服,SSR
6985524,骑士迪昂,高*****,ios服,SR
6985525,托马斯·爱迪生,解*****,安卓bili服,SR
6985526,卫宫,z*****,安卓bili服,SR
6985527,诸葛孔明〔埃尔梅罗Ⅱ世〕,0*****,安卓bili服,SSR
6985528,库·丘林[Alter],n*****,安卓bili服,SSR
6985529,开膛手杰克,u*****,安卓bili服,SSR
6985530,库·丘林[Alter],a*****,安卓bili服,SSR
6985531,齐格飞,b*****,ios服,SR
6985532,罗摩,r*****,安卓bili服,SR
6985533,斯忒诺,z*****,安卓bili服,SR
6985534,玛丽·安托瓦内特,g*****,安卓bili服,SR
6985535,托马斯·爱迪生,尤*****,ios服,SR
6985536,托马斯·爱迪生,万*****,安卓bili服,SR
