id,info,rname,sname,star
29027033,贝奥武夫,非*****,安卓bili服,SR
29027034,玛丽·安托瓦内特,s*****,安卓bili服,SR
29027035,卫宫,s*****,安卓bili服,SR
29027036,卫宫,I*****,安卓bili服,SR
29027037,李书文,e*****,ios服,SR
29027038,玛尔达,e*****,ios服,SR
29027039,赫拉克勒斯,b*****,安卓bili服,SR
29027040,贝奥武夫,Z*****,安卓bili服,SR
29027041,伊丽莎白·巴托里,Z*****,安卓bili服,SR
29027042,阿塔兰忒,F*****,安卓bili服,SR
29027043,卫宫,夏*****,安卓bili服,SR
29027044,骑士迪昂,鷹*****,安卓bili服,SR
29027045,诸葛孔明〔埃尔梅罗Ⅱ世〕,八*****,安卓bili服,SSR
29027046,罗摩,6*****,ios服,SR
29027047,迦尔纳,x*****,安卓bili服,SSR
29027048,托马斯·爱迪生,x*****,安卓bili服,SR
29027049,阿周那,O*****,安卓bili服,SSR
29027050,贝奥武夫,蒲*****,ios服,SR
29027051,骑士迪昂,竺*****,安卓bili服,SR
29027052,玛尔达,疯*****,安卓bili服,SR
29027053,阿斯托尔福,猪*****,安卓联运服,SR
29027054,罗摩,拔*****,安卓bili服,SR
29027055,迦尔纳,惧*****,安卓bili服,SSR
29027056,玉藻猫,惧*****,安卓bili服,SR
29027057,兰斯洛特,嘉*****,ios服,SR
29027058,玉藻猫,嘉*****,ios服,SR
29027059,弗兰肯斯坦,嘉*****,ios服,SR
29027060,玉藻前,隔*****,安卓联运服,SSR
29027061,玉藻猫,踢*****,安卓bili服,SR
29027062,安妮·伯妮＆玛莉·瑞德,2*****,安卓bili服,SR
29027063,赫拉克勒斯,在*****,ios服,SR
