id,info,rname,sname,star
6870735,库·丘林[Alter],C*****,ios服,SSR
6870736,库·丘林[Alter],H*****,ios服,SSR
6870737,玉藻猫,l*****,安卓bili服,SR
6870738,托马斯·爱迪生,7*****,安卓bili服,SR
6870739,卡米拉,n*****,安卓bili服,SR
6870740,玛丽·安托瓦内特,n*****,安卓bili服,SR
6870741,南丁格尔,组*****,安卓bili服,SSR
6870742,兰斯洛特,q*****,安卓bili服,SR
6870743,迦尔纳,a*****,安卓bili服,SSR
6870744,罗摩,桓*****,安卓bili服,SR
6870745,玉藻猫,a*****,ios服,SR
6870746,玛丽·安托瓦内特,o*****,安卓bili服,SR
6870747,骑士迪昂,空*****,安卓bili服,SR
6870748,斯忒诺,u*****,ios服,SR
6870749,库·丘林[Alter],I*****,ios服,SSR
6870750,库·丘林[Alter],I*****,ios服,SSR
6870751,贝奥武夫,6*****,安卓bili服,SR
6870752,斯忒诺,中*****,安卓bili服,SR
6870753,弗朗西斯·德雷克,袁*****,安卓bili服,SSR
6870754,阿塔兰忒,袁*****,安卓bili服,SR
6870755,阿周那,s*****,ios服,SSR
6870756,阿尔托莉雅·潘德拉贡,愉*****,安卓bili服,SSR
6870757,玉藻猫,申*****,安卓bili服,SR
6870758,贝奥武夫,s*****,ios服,SR
6870759,玉藻猫,忆*****,安卓bili服,SR
6870760,赫拉克勒斯,7*****,ios服,SR
6870761,玉藻猫,游*****,安卓bili服,SR
6870762,斯忒诺,丹*****,安卓bili服,SR
6870763,卫宫〔Assassin〕,关*****,ios服,SR
6870764,卫宫〔Assassin〕,黎*****,安卓bili服,SR
6870765,骑士迪昂,q*****,安卓bili服,SR
