id,info,rname,sname,star
19205600,托马斯·爱迪生,d*****,安卓bili服,SR
19205601,海伦娜·布拉瓦茨基,羞*****,安卓bili服,SR
19205602,兰斯洛特,羞*****,安卓bili服,SR
19205603,玉藻猫,Y*****,ios服,SR
19205604,齐格飞,o*****,安卓bili服,SR
19205605,诸葛孔明〔埃尔梅罗Ⅱ世〕,a*****,ios服,SSR
19205606,斯卡哈,H*****,ios服,SSR
19205607,童谣,格*****,安卓bili服,SR
19205608,玛尔达,z*****,安卓bili服,SR
19205609,伊丽莎白·巴托里,z*****,安卓bili服,SR
19205610,玛尔达,1*****,ios服,SR
19205611,斯卡哈,d*****,ios服,SSR
19205612,玛尔达,灵*****,ios服,SR
19205613,斯卡哈,a*****,ios服,SSR
19205614,开膛手杰克,s*****,ios服,SSR
19205615,尼禄·克劳狄乌斯,s*****,ios服,SR
19205616,贝奥武夫,我*****,安卓联运服,SR
19205617,罗摩,我*****,安卓联运服,SR
19205618,贝奥武夫,k*****,安卓bili服,SR
19205619,玛丽·安托瓦内特,a*****,安卓bili服,SR
19205620,玛尔达,p*****,ios服,SR
19205621,安妮·伯妮＆玛莉·瑞德,i*****,ios服,SR
19205622,伊丽莎白·巴托里,权*****,安卓bili服,SR
19205623,斯忒诺,9*****,ios服,SR
19205624,卫宫〔Assassin〕,圆*****,安卓bili服,SR
19205625,斯忒诺,A*****,ios服,SR
19205626,玛丽·安托瓦内特,A*****,ios服,SR
19205627,芬恩·麦克库尔,m*****,ios服,SR
19205628,玉藻猫,良*****,安卓bili服,SR
19205629,卡米拉,r*****,安卓bili服,SR
19205630,卫宫,c*****,安卓bili服,SR
