id,info,rname,sname,star
12110548,阿塔兰忒,O*****,安卓bili服,SR
12110549,酒吞童子,島*****,ios服,SSR
12110550,玛丽·安托瓦内特,星*****,安卓bili服,SR
12110551,酒吞童子,5*****,安卓bili服,SSR
12110552,玉藻猫,视*****,安卓bili服,SR
12110553,骑士迪昂,o*****,安卓bili服,SR
12110554,玉藻猫,酒*****,安卓联运服,SR
12110555,贞德,神*****,安卓bili服,SSR
12110556,尼禄·克劳狄乌斯,迷*****,安卓bili服,SR
12110557,弗兰肯斯坦,骆*****,ios服,SR
12110558,赫拉克勒斯,G*****,安卓联运服,SR
12110559,伊丽莎白·巴托里,佳*****,ios服,SR
12110560,齐格飞,佳*****,ios服,SR
12110561,齐格飞,m*****,ios服,SR
12110562,阿蒂拉,i*****,安卓bili服,SSR
12110563,酒吞童子,e*****,安卓bili服,SSR
12110564,罗摩,e*****,安卓bili服,SR
12110565,卫宫,k*****,ios服,SR
12110566,酒吞童子,初*****,安卓bili服,SSR
12110567,海伦娜·布拉瓦茨基,高*****,ios服,SR
12110568,罗摩,d*****,安卓bili服,SR
12110569,美狄亚〔Lily〕,d*****,安卓bili服,SR
12110570,酒吞童子,王*****,安卓联运服,SSR
12110571,诸葛孔明〔埃尔梅罗Ⅱ世〕,a*****,安卓bili服,SSR
12110572,童谣,a*****,安卓bili服,SR
12110573,安妮·伯妮＆玛莉·瑞德,e*****,ios服,SR
12110574,卫宫〔Assassin〕,z*****,ios服,SR
12110575,安妮·伯妮＆玛莉·瑞德,s*****,安卓bili服,SR
12110576,罗摩,s*****,安卓bili服,SR
12110577,阿尔托莉雅·潘德拉贡,e*****,安卓bili服,SSR
12110578,兰斯洛特,8*****,ios服,SR
