id,info,rname,sname,star
17874786,卡米拉,孔*****,安卓联运服,SR
17874787,齐格飞,去*****,安卓bili服,SR
17874788,女王梅芙,3*****,ios服,SSR
17874789,阿斯托尔福,s*****,安卓bili服,SR
17874790,斯卡哈,r*****,安卓bili服,SSR
17874791,童谣,雨*****,安卓联运服,SR
17874792,玛丽·安托瓦内特,b*****,安卓bili服,SR
17874793,开膛手杰克,b*****,安卓bili服,SSR
17874794,斯忒诺,倪*****,安卓bili服,SR
17874795,玛尔达,凤*****,安卓bili服,SR
17874796,童谣,c*****,安卓bili服,SR
17874797,安妮·伯妮＆玛莉·瑞德,公*****,安卓bili服,SR
17874798,斯卡哈,公*****,安卓bili服,SSR
17874799,海伦娜·布拉瓦茨基,夏*****,安卓bili服,SR
17874800,罗摩,远*****,安卓bili服,SR
17874801,弗拉德三世,石*****,安卓bili服,SSR
17874802,卫宫〔Assassin〕,8*****,ios服,SR
17874803,斯卡哈,1*****,安卓bili服,SSR
17874804,赫拉克勒斯,s*****,安卓bili服,SR
17874805,斯忒诺,支*****,安卓bili服,SR
17874806,卡米拉,u*****,安卓bili服,SR
17874807,赫拉克勒斯,d*****,安卓bili服,SR
17874808,玛丽·安托瓦内特,y*****,ios服,SR
17874809,骑士迪昂,1*****,安卓bili服,SR
17874810,玛丽·安托瓦内特,B*****,ios服,SR
17874811,齐格飞,呆*****,安卓联运服,SR
17874812,斯忒诺,5*****,安卓bili服,SR
17874813,童谣,h*****,安卓bili服,SR
17874814,迦尔纳,h*****,安卓bili服,SSR
17874815,斯卡哈,k*****,ios服,SSR
17874816,阿斯托尔福,樱*****,安卓bili服,SR
17874817,斯卡哈,梁*****,安卓bili服,SSR
17874818,阿斯托尔福,0*****,安卓bili服,SR
17874819,阿斯托尔福,0*****,安卓bili服,SR
17874820,斯卡哈,f*****,安卓bili服,SSR
17874821,斯卡哈,c*****,安卓bili服,SSR
17874822,卫宫,v*****,ios服,SR
17874823,贞德,曉*****,安卓bili服,SSR
17874824,玉藻猫,j*****,安卓bili服,SR
17874825,玛丽·安托瓦内特,j*****,安卓bili服,SR
17874826,齐格飞,j*****,安卓bili服,SR
17874827,骑士迪昂,o*****,安卓bili服,SR
17874828,贝奥武夫,浅*****,ios服,SR
17874829,斯忒诺,無*****,安卓bili服,SR
17874830,斯卡哈,o*****,安卓bili服,SSR
17874831,南丁格尔,放*****,安卓bili服,SSR
17874832,贝奥武夫,Y*****,ios服,SR
17874833,斯忒诺,Y*****,ios服,SR
17874834,斯卡哈,s*****,安卓bili服,SSR
17874835,斯卡哈,夜*****,ios服,SSR
17874836,伊丽莎白·巴托里,唱*****,安卓bili服,SR
17874837,伊丽莎白·巴托里,一*****,安卓bili服,SR
17874838,海伦娜·布拉瓦茨基,7*****,ios服,SR
17874839,阿斯托尔福,m*****,安卓bili服,SR
17874840,罗摩,3*****,ios服,SR
17874841,诸葛孔明〔埃尔梅罗Ⅱ世〕,r*****,安卓bili服,SSR
17874842,开膛手杰克,阳*****,安卓bili服,SSR
17874843,赫拉克勒斯,l*****,安卓bili服,SR
17874844,莫德雷德,害*****,ios服,SSR
17874845,芬恩·麦克库尔,9*****,ios服,SR
17874846,齐格飞,v*****,安卓bili服,SR
17874847,齐格飞,沐*****,安卓bili服,SR
17874848,芬恩·麦克库尔,b*****,安卓bili服,SR
17874849,斯卡哈,虚*****,安卓bili服,SSR
17874850,贞德,L*****,ios服,SSR
17874851,安妮·伯妮＆玛莉·瑞德,e*****,安卓bili服,SR
17874852,弗兰肯斯坦,［*****,安卓联运服,SR
17874853,伊丽莎白·巴托里,r*****,安卓bili服,SR
17874854,莫德雷德,冢*****,安卓bili服,SSR
17874855,卡米拉,f*****,安卓bili服,SR
17874856,弗兰肯斯坦,c*****,安卓bili服,SR
17874857,卫宫〔Assassin〕,Y*****,ios服,SR
17874858,兰斯洛特,g*****,安卓bili服,SR
17874859,赫拉克勒斯,b*****,安卓bili服,SR
17874860,斯卡哈,k*****,安卓bili服,SSR
17874861,赫拉克勒斯,微*****,ios服,SR
17874862,开膛手杰克,4*****,安卓bili服,SSR
17874863,斯忒诺,没*****,安卓bili服,SR
17874864,弗兰肯斯坦,u*****,安卓bili服,SR
17874865,斯卡哈,强*****,安卓bili服,SSR
17874866,阿斯托尔福,强*****,安卓bili服,SR
17874867,齐格飞,小*****,ios服,SR
17874868,玛丽·安托瓦内特,d*****,ios服,SR
17874869,童谣,瞳*****,安卓bili服,SR
17874870,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
17874871,斯忒诺,q*****,安卓bili服,SR
17874872,阿尔托莉雅·潘德拉贡〔Alter〕,b*****,ios服,SR
17874873,罗摩,良*****,安卓bili服,SR
17874874,玛尔达,C*****,安卓bili服,SR
17874875,芬恩·麦克库尔,e*****,ios服,SR
17874876,安妮·伯妮＆玛莉·瑞德,艾*****,安卓联运服,SR
17874877,莫德雷德,z*****,ios服,SSR
17874878,骑士迪昂,f*****,安卓bili服,SR
17874879,斯卡哈,K*****,ios服,SSR
17874880,阿尔托莉雅·潘德拉贡,i*****,安卓bili服,SSR
17874881,李书文,i*****,安卓bili服,SR
17874882,卫宫,u*****,安卓bili服,SR
17874883,玉藻猫,u*****,安卓bili服,SR
17874884,卡米拉,梦*****,安卓bili服,SR
17874885,罗摩,乔*****,安卓bili服,SR
