id,info,rname,sname,star
18578516,斯忒诺,4*****,安卓bili服,SR
18578517,卡米拉,4*****,安卓bili服,SR
18578518,斯卡哈,3*****,ios服,SSR
18578519,斯卡哈,3*****,ios服,SSR
18578520,贝奥武夫,a*****,ios服,SR
18578521,玉藻猫,彭*****,安卓bili服,SR
18578522,斯卡哈,天*****,安卓bili服,SSR
18578523,齐格飞,猹*****,安卓bili服,SR
18578524,阿塔兰忒,v*****,安卓bili服,SR
18578525,贝奥武夫,凛*****,安卓bili服,SR
18578526,斯卡哈,u*****,ios服,SSR
18578527,赫拉克勒斯,d*****,安卓bili服,SR
18578528,玛丽·安托瓦内特,o*****,安卓bili服,SR
18578529,童谣,t*****,安卓bili服,SR
18578530,卡米拉,t*****,安卓bili服,SR
18578531,伊丽莎白·巴托里,T*****,安卓bili服,SR
18578532,玉藻猫,忧*****,ios服,SR
18578533,海伦娜·布拉瓦茨基,b*****,ios服,SR
18578534,安妮·伯妮＆玛莉·瑞德,b*****,ios服,SR
18578535,斯忒诺,d*****,安卓bili服,SR
18578536,阿斯托尔福,A*****,安卓bili服,SR
18578537,阿斯托尔福,D*****,ios服,SR
18578538,赫拉克勒斯,s*****,安卓bili服,SR
18578539,玛尔达,c*****,ios服,SR
18578540,玛丽·安托瓦内特,f*****,ios服,SR
18578541,卫宫〔Assassin〕,史*****,ios服,SR
18578542,斯卡哈,史*****,ios服,SSR
18578543,卫宫,史*****,ios服,SR
18578544,安妮·伯妮＆玛莉·瑞德,嘟*****,安卓bili服,SR
18578545,贝奥武夫,灰*****,安卓bili服,SR
18578546,斯卡哈,西*****,安卓联运服,SSR
18578547,阿斯托尔福,1*****,ios服,SR
18578548,玉藻猫,A*****,ios服,SR
18578549,贞德,i*****,安卓bili服,SSR
18578550,阿周那,大*****,ios服,SSR
18578551,阿塔兰忒,大*****,ios服,SR
18578552,骑士迪昂,大*****,ios服,SR
18578553,玉藻猫,大*****,ios服,SR
18578554,赫拉克勒斯,血*****,安卓bili服,SR
18578555,阿塔兰忒,血*****,安卓bili服,SR
18578556,卫宫,翙*****,安卓联运服,SR
18578557,安妮·伯妮＆玛莉·瑞德,天*****,ios服,SR
18578558,开膛手杰克,1*****,安卓bili服,SSR
18578559,弗兰肯斯坦,逊*****,安卓联运服,SR
18578560,迦尔纳,E*****,ios服,SSR
18578561,阿斯托尔福,c*****,ios服,SR
18578562,斯卡哈,f*****,ios服,SSR
18578563,玛丽·安托瓦内特,f*****,ios服,SR
18578564,斯忒诺,f*****,ios服,SR
18578565,齐格飞,Y*****,安卓bili服,SR
18578566,贝奥武夫,b*****,安卓bili服,SR
18578567,玉藻猫,2*****,安卓bili服,SR
18578568,斯卡哈,c*****,ios服,SSR
18578569,南丁格尔,c*****,ios服,SSR
18578570,阿尔托莉雅·潘德拉贡〔Alter〕,单*****,安卓bili服,SR
18578571,阿蒂拉,f*****,安卓bili服,SSR
18578572,玉藻前,司*****,安卓bili服,SSR
18578573,斯卡哈,i*****,ios服,SSR
18578574,罗摩,恐*****,安卓bili服,SR
18578575,玛丽·安托瓦内特,4*****,安卓bili服,SR
18578576,尼古拉·特斯拉,清*****,安卓bili服,SSR
18578577,玉藻猫,0*****,ios服,SR
18578578,托马斯·爱迪生,0*****,ios服,SR
18578579,斯卡哈,h*****,安卓bili服,SSR
18578580,斯卡哈,凛*****,安卓bili服,SSR
18578581,罗摩,初*****,安卓bili服,SR
18578582,海伦娜·布拉瓦茨基,[*****,安卓bili服,SR
18578583,诸葛孔明〔埃尔梅罗Ⅱ世〕,8*****,ios服,SSR
18578584,赫拉克勒斯,a*****,安卓bili服,SR
18578585,斯忒诺,上*****,安卓bili服,SR
18578586,贞德,宁*****,安卓bili服,SSR
18578587,芬恩·麦克库尔,q*****,安卓bili服,SR
18578588,罗摩,u*****,ios服,SR
18578589,玛尔达,往*****,安卓bili服,SR
18578590,芬恩·麦克库尔,e*****,安卓联运服,SR
18578591,阿斯托尔福,j*****,安卓bili服,SR
18578592,贝奥武夫,名*****,安卓bili服,SR
18578593,兰斯洛特,x*****,安卓bili服,SR
18578594,阿塔兰忒,r*****,安卓bili服,SR
18578595,斯卡哈,F*****,安卓bili服,SSR
18578596,阿斯托尔福,x*****,安卓bili服,SR
18578597,斯卡哈,2*****,安卓bili服,SSR
18578598,骑士迪昂,m*****,安卓bili服,SR
18578599,赫拉克勒斯,我*****,安卓bili服,SR
18578600,海伦娜·布拉瓦茨基,4*****,安卓bili服,SR
18578601,安妮·伯妮＆玛莉·瑞德,看*****,安卓bili服,SR
18578602,卡米拉,v*****,安卓bili服,SR
18578603,齐格飞,1*****,安卓bili服,SR
18578604,卫宫〔Assassin〕,e*****,安卓bili服,SR
18578605,斯卡哈,唐*****,安卓bili服,SSR
18578606,玛尔达,奈*****,安卓bili服,SR
18578607,玛丽·安托瓦内特,奈*****,安卓bili服,SR
18578608,玛尔达,奈*****,安卓bili服,SR
18578609,弗兰肯斯坦,柴*****,安卓bili服,SR
18578610,南丁格尔,玫*****,安卓bili服,SSR
18578611,卫宫,3*****,安卓bili服,SR
18578612,卡米拉,l*****,ios服,SR
18578613,阿塔兰忒,l*****,ios服,SR
18578614,安妮·伯妮＆玛莉·瑞德,小*****,安卓bili服,SR
18578615,斯卡哈,1*****,ios服,SSR
