id,info,rname,sname,star
28376824,茨木童子,2*****,安卓bili服,SR
28376825,阿尔托莉雅·潘德拉贡〔Alter〕,c*****,安卓bili服,SR
28376826,骑士迪昂,c*****,安卓bili服,SR
28376827,尼古拉·特斯拉,c*****,安卓bili服,SSR
28376828,卫宫,天*****,安卓联运服,SR
28376829,玛丽·安托瓦内特,天*****,安卓联运服,SR
28376830,茨木童子,御*****,安卓联运服,SR
28376831,源赖光,御*****,安卓联运服,SSR
28376832,贝奥武夫,御*****,安卓联运服,SR
28376833,卡米拉,e*****,安卓bili服,SR
28376834,茨木童子,通*****,ios服,SR
28376835,源赖光,b*****,安卓bili服,SSR
28376836,斯忒诺,拉*****,安卓bili服,SR
28376837,茨木童子,苦*****,安卓bili服,SR
28376838,茨木童子,柴*****,ios服,SR
28376839,源赖光,m*****,ios服,SSR
28376840,弗兰肯斯坦,J*****,ios服,SR
28376841,源赖光,f*****,ios服,SSR
28376842,芬恩·麦克库尔,柒*****,安卓bili服,SR
28376843,斯忒诺,齐*****,ios服,SR
28376844,玛尔达,c*****,ios服,SR
28376845,源赖光,谁*****,安卓bili服,SSR
28376846,齐格飞,嗯*****,安卓bili服,SR
28376847,茨木童子,没*****,ios服,SR
28376848,源赖光,4*****,安卓bili服,SSR
28376849,源赖光,W*****,安卓联运服,SSR
28376850,茨木童子,W*****,安卓联运服,SR
28376851,芬恩·麦克库尔,幻*****,安卓联运服,SR
28376852,齐格飞,签*****,安卓bili服,SR
28376853,源赖光,【*****,安卓bili服,SSR
28376854,源赖光,紫*****,安卓bili服,SSR
