id,info,rname,sname,star
29998004,海伦娜·布拉瓦茨基,v*****,ios服,SR
29998005,诸葛孔明〔埃尔梅罗Ⅱ世〕,K*****,ios服,SSR
29998006,卫宫,丶*****,安卓联运服,SR
29998007,玛尔达,丶*****,安卓联运服,SR
29998008,玛丽·安托瓦内特,1*****,安卓bili服,SR
29998009,卡米拉,4*****,安卓bili服,SR
29998010,赫拉克勒斯,高*****,ios服,SR
29998011,卫宫〔Assassin〕,思*****,安卓bili服,SR
29998012,伊丽莎白·巴托里,y*****,ios服,SR
29998013,诸葛孔明〔埃尔梅罗Ⅱ世〕,猎*****,安卓bili服,SSR
29998014,斯忒诺,w*****,安卓bili服,SR
29998015,骑士迪昂,w*****,安卓bili服,SR
29998016,玛丽·安托瓦内特,m*****,安卓bili服,SR
29998017,弗兰肯斯坦,a*****,安卓bili服,SR
29998018,斯忒诺,朴*****,安卓bili服,SR
29998019,齐格飞,y*****,安卓bili服,SR
29998020,骑士迪昂,o*****,ios服,SR
29998021,弗兰肯斯坦,i*****,安卓bili服,SR
29998022,玛丽·安托瓦内特,M*****,安卓bili服,SR
29998023,贞德,充*****,ios服,SSR
29998024,阿周那,z*****,安卓联运服,SSR
29998025,罗摩,扩*****,安卓bili服,SR
29998026,诸葛孔明〔埃尔梅罗Ⅱ世〕,o*****,ios服,SSR
29998027,贝奥武夫,党*****,ios服,SR
29998028,骑士迪昂,s*****,安卓bili服,SR
29998029,齐格飞,喻*****,安卓bili服,SR
29998030,童谣,w*****,安卓bili服,SR
29998031,诸葛孔明〔埃尔梅罗Ⅱ世〕,k*****,ios服,SSR
29998032,童谣,微*****,安卓bili服,SR
29998033,童谣,r*****,ios服,SR
29998034,玛尔达,r*****,ios服,SR
