id,info,rname,sname,star
28330630,茨木童子,n*****,安卓bili服,SR
28330631,童谣,喜*****,ios服,SR
28330632,伊丽莎白·巴托里,拟*****,安卓bili服,SR
28330633,源赖光,滞*****,ios服,SSR
28330634,茨木童子,商*****,ios服,SR
28330635,源赖光,小*****,安卓bili服,SSR
28330636,茨木童子,小*****,安卓bili服,SR
28330637,茨木童子,万*****,ios服,SR
28330638,茨木童子,晁*****,ios服,SR
28330639,源赖光,l*****,安卓bili服,SSR
28330640,阿尔托莉雅·潘德拉贡〔Alter〕,b*****,安卓bili服,SR
28330641,茨木童子,r*****,安卓bili服,SR
28330642,源赖光,h*****,安卓bili服,SSR
28330643,茨木童子,f*****,安卓bili服,SR
28330644,玛丽·安托瓦内特,K*****,ios服,SR
28330645,茨木童子,h*****,安卓bili服,SR
28330646,源赖光,x*****,ios服,SSR
28330647,卡米拉,x*****,ios服,SR
28330648,尼古拉·特斯拉,谈*****,安卓bili服,SSR
28330649,源赖光,w*****,安卓bili服,SSR
28330650,罗摩,T*****,ios服,SR
28330651,源赖光,e*****,安卓bili服,SSR
28330652,安妮·伯妮＆玛莉·瑞德,鲜*****,ios服,SR
28330653,玉藻猫,x*****,安卓bili服,SR
28330654,茨木童子,l*****,安卓bili服,SR
28330655,源赖光,t*****,ios服,SSR
28330656,源赖光,x*****,安卓bili服,SSR
28330657,源赖光,x*****,安卓bili服,SSR
28330658,源赖光,x*****,安卓bili服,SSR
28330659,茨木童子,v*****,安卓bili服,SR
28330660,玛尔达,胡*****,ios服,SR
28330661,伊丽莎白·巴托里,洪*****,ios服,SR
28330662,卫宫〔Assassin〕,心*****,安卓bili服,SR
28330663,弗朗西斯·德雷克,晚*****,ios服,SSR
28330664,茨木童子,5*****,ios服,SR
28330665,阿塔兰忒,5*****,ios服,SR
28330666,童谣,食*****,ios服,SR
28330667,贝奥武夫,w*****,ios服,SR
28330668,源赖光,l*****,安卓bili服,SSR
28330669,源赖光,G*****,安卓bili服,SSR
28330670,茨木童子,白*****,安卓bili服,SR
28330671,兰斯洛特,希*****,安卓联运服,SR
28330672,骑士迪昂,希*****,安卓联运服,SR
28330673,齐格飞,暮*****,安卓bili服,SR
28330674,茨木童子,j*****,安卓bili服,SR
28330675,茨木童子,江*****,ios服,SR
28330676,源赖光,i*****,安卓bili服,SSR
28330677,茨木童子,i*****,安卓bili服,SR
28330678,源赖光,i*****,安卓bili服,SSR
28330679,源赖光,大*****,ios服,SSR
28330680,源赖光,凉*****,ios服,SSR
28330681,茨木童子,凉*****,ios服,SR
28330682,玛丽·安托瓦内特,j*****,安卓bili服,SR
28330683,斯忒诺,b*****,安卓bili服,SR
28330684,茨木童子,h*****,安卓bili服,SR
28330685,茨木童子,z*****,安卓bili服,SR
28330686,源赖光,6*****,ios服,SSR
28330687,弗兰肯斯坦,邬*****,安卓bili服,SR
28330688,源赖光,佐*****,安卓bili服,SSR
28330689,弗朗西斯·德雷克,雪*****,安卓bili服,SSR
28330690,茨木童子,钟*****,ios服,SR
28330691,卫宫,羊*****,ios服,SR
28330692,弗兰肯斯坦,东*****,ios服,SR
28330693,卫宫〔Assassin〕,崴*****,ios服,SR
28330694,卡米拉,m*****,安卓bili服,SR
28330695,齐格飞,山*****,ios服,SR
28330696,源赖光,p*****,安卓bili服,SSR
28330697,阿塔兰忒,m*****,安卓bili服,SR
28330698,阿尔托莉雅·潘德拉贡,霍*****,安卓bili服,SSR
28330699,南丁格尔,j*****,安卓bili服,SSR
28330700,源赖光,a*****,安卓bili服,SSR
28330701,李书文,帝*****,安卓bili服,SR
28330702,玛丽·安托瓦内特,帝*****,安卓bili服,SR
28330703,源赖光,m*****,安卓bili服,SSR
28330704,茨木童子,m*****,安卓bili服,SR
28330705,源赖光,葛*****,ios服,SSR
28330706,茨木童子,p*****,安卓bili服,SR
28330707,源赖光,y*****,安卓bili服,SSR
28330708,茨木童子,缑*****,ios服,SR
28330709,兰斯洛特,E*****,ios服,SR
28330710,茨木童子,y*****,安卓bili服,SR
28330711,安妮·伯妮＆玛莉·瑞德,k*****,ios服,SR
28330712,源赖光,晏*****,ios服,SSR
28330713,茨木童子,n*****,安卓bili服,SR
28330714,玉藻猫,a*****,安卓bili服,SR
28330715,斯忒诺,i*****,安卓bili服,SR
28330716,茨木童子,l*****,安卓bili服,SR
28330717,源赖光,M*****,ios服,SSR
28330718,茨木童子,o*****,ios服,SR
28330719,茨木童子,游*****,ios服,SR
28330720,源赖光,何*****,ios服,SSR
28330721,源赖光,C*****,安卓bili服,SSR
28330722,阿尔托莉雅·潘德拉贡,缪*****,ios服,SSR
28330723,源赖光,M*****,ios服,SSR
28330724,茨木童子,暗*****,ios服,SR
28330725,茨木童子,郑*****,ios服,SR
28330726,茨木童子,u*****,安卓bili服,SR
28330727,齐格飞,i*****,安卓bili服,SR
28330728,骑士迪昂,寇*****,ios服,SR
28330729,源赖光,e*****,安卓bili服,SSR
