id,info,rname,sname,star
9781918,酒吞童子,师*****,ios服,SSR
9781919,酒吞童子,o*****,ios服,SSR
9781920,酒吞童子,御*****,安卓bili服,SSR
9781921,阿蒂拉,兄*****,安卓bili服,SSR
9781922,弗兰肯斯坦,V*****,ios服,SR
9781923,斯忒诺,赤*****,安卓bili服,SR
9781924,安妮·伯妮＆玛莉·瑞德,迷*****,安卓bili服,SR
9781925,卫宫,用*****,ios服,SR
9781926,赫拉克勒斯,命*****,安卓bili服,SR
9781927,弗朗西斯·德雷克,满*****,安卓bili服,SSR
9781928,赫拉克勒斯,t*****,ios服,SR
9781929,芬恩·麦克库尔,氪*****,ios服,SR
9781930,迦尔纳,1*****,ios服,SSR
9781931,阿塔兰忒,秋*****,安卓bili服,SR
9781932,卫宫,l*****,安卓bili服,SR
9781933,酒吞童子,D*****,安卓bili服,SSR
9781934,酒吞童子,W*****,安卓bili服,SSR
9781935,海伦娜·布拉瓦茨基,黑*****,ios服,SR
9781936,罗摩,兔*****,ios服,SR
9781937,俄里翁,榊*****,ios服,SSR
9781938,迦尔纳,非*****,安卓bili服,SSR
9781939,赫拉克勒斯,金*****,安卓联运服,SR
9781940,玛尔达,逺*****,安卓bili服,SR
9781941,弗兰肯斯坦,琉*****,安卓bili服,SR
9781942,芬恩·麦克库尔,4*****,ios服,SR
9781943,兰斯洛特,天*****,安卓bili服,SR
9781944,海伦娜·布拉瓦茨基,8*****,ios服,SR
9781945,童谣,凡*****,ios服,SR
9781946,齐格飞,大*****,安卓bili服,SR
9781947,伊丽莎白·巴托里,月*****,安卓bili服,SR
9781948,贝奥武夫,钰*****,安卓bili服,SR
