id,info,rname,sname,star
8328701,罗摩,e*****,安卓bili服,SR
8328702,兰斯洛特,崩*****,安卓bili服,SR
8328703,齐格飞,c*****,安卓bili服,SR
8328704,贞德,o*****,安卓bili服,SSR
8328705,斯忒诺,o*****,安卓bili服,SR
8328706,斯忒诺,9*****,安卓bili服,SR
8328707,贝奥武夫,W*****,ios服,SR
8328708,安妮·伯妮＆玛莉·瑞德,凉*****,安卓bili服,SR
8328709,弗拉德三世,凉*****,安卓bili服,SSR
8328710,兰斯洛特,一*****,安卓bili服,SR
8328711,童谣,方*****,安卓bili服,SR
8328712,骑士迪昂,h*****,安卓bili服,SR
8328713,赫拉克勒斯,v*****,安卓bili服,SR
8328714,罗摩,d*****,安卓bili服,SR
8328715,骑士迪昂,f*****,安卓bili服,SR
8328716,骑士迪昂,f*****,安卓bili服,SR
8328717,玛尔达,沅*****,安卓联运服,SR
8328718,斯忒诺,沅*****,安卓联运服,SR
8328719,齐格飞,沅*****,安卓联运服,SR
8328720,南丁格尔,喻*****,安卓bili服,SSR
8328721,玉藻猫,f*****,安卓bili服,SR
8328722,芬恩·麦克库尔,丶*****,安卓bili服,SR
8328723,齐格飞,y*****,安卓bili服,SR
8328724,卡米拉,5*****,ios服,SR
8328725,卡米拉,东*****,安卓bili服,SR
8328726,卫宫〔Assassin〕,谷*****,安卓bili服,SR
8328727,童谣,a*****,安卓bili服,SR
8328728,海伦娜·布拉瓦茨基,1*****,安卓bili服,SR
8328729,海伦娜·布拉瓦茨基,1*****,安卓bili服,SR
8328730,海伦娜·布拉瓦茨基,黑*****,安卓bili服,SR
8328731,罗摩,咸*****,安卓bili服,SR
