id,info,rname,sname,star
10466860,酒吞童子,d*****,安卓bili服,SSR
10466861,安妮·伯妮＆玛莉·瑞德,z*****,安卓bili服,SR
10466862,贞德,x*****,安卓bili服,SSR
10466863,酒吞童子,b*****,安卓bili服,SSR
10466864,赫拉克勒斯,l*****,安卓bili服,SR
10466865,伊丽莎白·巴托里,m*****,安卓bili服,SR
10466866,玛尔达,B*****,安卓bili服,SR
10466867,海伦娜·布拉瓦茨基,司*****,安卓bili服,SR
10466868,罗摩,m*****,安卓bili服,SR
10466869,酒吞童子,神*****,ios服,SSR
10466870,玛尔达,d*****,安卓bili服,SR
10466871,阿塔兰忒,p*****,安卓bili服,SR
10466872,齐格飞,d*****,安卓bili服,SR
10466873,卫宫〔Assassin〕,y*****,安卓bili服,SR
10466874,玉藻前,s*****,安卓bili服,SSR
10466875,罗摩,a*****,安卓bili服,SR
10466876,酒吞童子,a*****,安卓bili服,SSR
10466877,罗摩,b*****,安卓bili服,SR
10466878,玛尔达,君*****,安卓bili服,SR
10466879,芬恩·麦克库尔,r*****,安卓bili服,SR
10466880,罗摩,c*****,安卓bili服,SR
10466881,酒吞童子,y*****,安卓bili服,SSR
10466882,玉藻猫,蓝*****,安卓bili服,SR
10466883,骑士迪昂,r*****,安卓bili服,SR
10466884,海伦娜·布拉瓦茨基,史*****,安卓bili服,SR
10466885,酒吞童子,q*****,安卓bili服,SSR
10466886,齐格飞,计*****,安卓bili服,SR
10466887,芬恩·麦克库尔,d*****,安卓bili服,SR
10466888,卫宫〔Assassin〕,b*****,安卓bili服,SR
10466889,齐格飞,z*****,安卓bili服,SR
10466890,弗兰肯斯坦,1*****,安卓bili服,SR
