id,info,rname,sname,star
16297524,卫宫,溯*****,安卓联运服,SR
16297525,李书文,兰*****,安卓bili服,SR
16297526,诸葛孔明〔埃尔梅罗Ⅱ世〕,a*****,安卓bili服,SSR
16297527,罗摩,r*****,安卓bili服,SR
16297528,女王梅芙,r*****,安卓bili服,SSR
16297529,阿尔托莉雅·潘德拉贡〔Alter〕,8*****,ios服,SR
16297530,玉藻猫,k*****,ios服,SR
16297531,李书文,1*****,ios服,SR
16297532,童谣,s*****,安卓bili服,SR
16297533,阿蒂拉,8*****,安卓bili服,SSR
16297534,骑士迪昂,初*****,安卓bili服,SR
16297535,托马斯·爱迪生,o*****,安卓bili服,SR
16297536,托马斯·爱迪生,6*****,安卓bili服,SR
16297537,弗拉德三世,塞*****,安卓bili服,SSR
16297538,阿尔托莉雅·潘德拉贡〔Alter〕,塞*****,安卓bili服,SR
16297539,安妮·伯妮＆玛莉·瑞德,t*****,安卓bili服,SR
16297540,芬恩·麦克库尔,l*****,安卓bili服,SR
16297541,李书文,t*****,安卓bili服,SR
16297542,李书文,M*****,安卓bili服,SR
16297543,斯忒诺,1*****,ios服,SR
16297544,阿尔托莉雅·潘德拉贡〔Alter〕,x*****,安卓bili服,SR
16297545,李书文,意*****,安卓bili服,SR
16297546,骑士迪昂,b*****,安卓bili服,SR
16297547,李书文,d*****,安卓bili服,SR
16297548,弗拉德三世,小*****,安卓bili服,SSR
16297549,玛尔达,7*****,安卓bili服,SR
16297550,贝奥武夫,安*****,安卓bili服,SR
16297551,阿蒂拉,动*****,安卓bili服,SSR
16297552,阿周那,l*****,ios服,SSR
16297553,阿周那, *****,ios服,SSR
16297554,李书文,我*****,ios服,SR
16297555,海伦娜·布拉瓦茨基,你*****,安卓bili服,SR
16297556,李书文,t*****,安卓bili服,SR
16297557,卫宫〔Assassin〕,L*****,ios服,SR
16297558,李书文,7*****,安卓bili服,SR
16297559,阿周那,f*****,安卓bili服,SSR
16297560,卫宫〔Assassin〕,邱*****,安卓联运服,SR
16297561,赫拉克勒斯,非*****,安卓bili服,SR
16297562,玄奘三藏,u*****,安卓bili服,SSR
16297563,弗拉德三世,卤*****,安卓bili服,SSR
16297564,斯忒诺,托*****,ios服,SR
16297565,玉藻猫,震*****,安卓bili服,SR
16297566,弗拉德三世,基*****,安卓bili服,SSR
16297567,骑士迪昂,H*****,ios服,SR
16297568,玛尔达,H*****,ios服,SR
16297569,李书文,审*****,ios服,SR
16297570,贝奥武夫,D*****,ios服,SR
16297571,贝奥武夫,D*****,ios服,SR
16297572,斯忒诺,1*****,ios服,SR
16297573,卫宫,1*****,ios服,SR
16297574,玛尔达,s*****,安卓bili服,SR
16297575,骑士迪昂,s*****,安卓bili服,SR
16297576,玄奘三藏,斛*****,安卓bili服,SSR
16297577,卫宫〔Assassin〕,m*****,安卓bili服,SR
16297578,玛丽·安托瓦内特,m*****,安卓bili服,SR
16297579,玄奘三藏,1*****,安卓bili服,SSR
16297580,玄奘三藏,l*****,安卓bili服,SSR
16297581,海伦娜·布拉瓦茨基,原*****,安卓bili服,SR
16297582,骑士迪昂,原*****,安卓bili服,SR
16297583,安妮·伯妮＆玛莉·瑞德,原*****,安卓bili服,SR
16297584,安妮·伯妮＆玛莉·瑞德,浪*****,安卓联运服,SR
16297585,赫拉克勒斯,之*****,安卓bili服,SR
16297586,诸葛孔明〔埃尔梅罗Ⅱ世〕,x*****,安卓bili服,SSR
16297587,阿斯托尔福,a*****,ios服,SR
16297588,卫宫〔Assassin〕,a*****,ios服,SR
16297589,卫宫,七*****,安卓bili服,SR
16297590,玉藻前,メ*****,安卓bili服,SSR
16297591,卫宫,8*****,安卓bili服,SR
16297592,伊丽莎白·巴托里,诅*****,安卓联运服,SR
16297593,卫宫〔Assassin〕,瓦*****,安卓bili服,SR
16297594,阿周那,瓦*****,安卓bili服,SSR
16297595,李书文,云*****,安卓bili服,SR
16297596,贞德,一*****,安卓bili服,SSR
16297597,卡米拉,一*****,安卓bili服,SR
16297598,兰斯洛特,夜*****,安卓bili服,SR
16297599,玉藻猫,I*****,ios服,SR
16297600,伊丽莎白·巴托里,t*****,安卓bili服,SR
16297601,玄奘三藏,6*****,ios服,SSR
16297602,阿尔托莉雅·潘德拉贡〔Alter〕,4*****,ios服,SR
16297603,李书文,z*****,安卓bili服,SR
16297604,开膛手杰克,莱*****,ios服,SSR
16297605,李书文,i*****,ios服,SR
16297606,玄奘三藏,你*****,安卓联运服,SSR
16297607,贝奥武夫,你*****,安卓联运服,SR
16297608,玉藻猫,林*****,安卓bili服,SR
16297609,李书文,T*****,安卓bili服,SR
16297610,骑士迪昂,森*****,安卓联运服,SR
16297611,玛尔达,5*****,安卓bili服,SR
16297612,芬恩·麦克库尔,b*****,安卓bili服,SR
16297613,阿蒂拉,f*****,安卓bili服,SSR
16297614,玉藻猫,f*****,安卓bili服,SR
16297615,阿斯托尔福,勒*****,安卓bili服,SR
16297616,李书文,C*****,安卓bili服,SR
16297617,阿斯托尔福,c*****,安卓bili服,SR
16297618,迦尔纳,c*****,安卓bili服,SSR
16297619,齐格飞,t*****,安卓bili服,SR
16297620,赫拉克勒斯,l*****,安卓bili服,SR
16297621,玄奘三藏,D*****,安卓bili服,SSR
16297622,玄奘三藏,a*****,ios服,SSR
16297623,玛尔达,丿*****,ios服,SR
