id,info,rname,sname,star
17866802,安妮·伯妮＆玛莉·瑞德,c*****,安卓bili服,SR
17866803,斯卡哈,d*****,ios服,SSR
17866804,赫拉克勒斯,平*****,安卓bili服,SR
17866805,玛丽·安托瓦内特,4*****,ios服,SR
17866806,玛丽·安托瓦内特,5*****,ios服,SR
17866807,赫拉克勒斯,5*****,安卓bili服,SR
17866808,玉藻猫,绵*****,ios服,SR
17866809,伊丽莎白·巴托里,n*****,安卓bili服,SR
17866810,海伦娜·布拉瓦茨基,b*****,安卓bili服,SR
17866811,童谣,是*****,安卓bili服,SR
17866812,阿塔兰忒,C*****,ios服,SR
17866813,赫拉克勒斯,f*****,安卓bili服,SR
17866814,伊丽莎白·巴托里,f*****,安卓bili服,SR
17866815,斯卡哈,i*****,ios服,SSR
17866816,斯卡哈,t*****,ios服,SSR
17866817,卡米拉,8*****,安卓bili服,SR
17866818,斯卡哈,4*****,ios服,SSR
17866819,阿尔托莉雅·潘德拉贡〔Alter〕,s*****,安卓bili服,SR
17866820,斯卡哈,m*****,安卓bili服,SSR
17866821,玛尔达,小*****,ios服,SR
17866822,斯卡哈,k*****,安卓bili服,SSR
17866823,伊丽莎白·巴托里,k*****,安卓bili服,SR
17866824,赫拉克勒斯,7*****,安卓bili服,SR
17866825,卫宫,皮*****,安卓bili服,SR
17866826,伊丽莎白·巴托里,野*****,安卓bili服,SR
17866827,安妮·伯妮＆玛莉·瑞德,m*****,安卓bili服,SR
17866828,卡米拉,t*****,安卓bili服,SR
17866829,阿塔兰忒,t*****,安卓bili服,SR
17866830,迦尔纳,1*****,ios服,SSR
17866831,骑士迪昂,t*****,安卓bili服,SR
17866832,赫拉克勒斯,小*****,安卓bili服,SR
17866833,玛丽·安托瓦内特,K*****,ios服,SR
17866834,斯卡哈,南*****,安卓bili服,SSR
17866835,迦尔纳,南*****,安卓bili服,SSR
17866836,骑士迪昂,u*****,安卓bili服,SR
17866837,海伦娜·布拉瓦茨基,u*****,安卓bili服,SR
17866838,玉藻猫,r*****,ios服,SR
17866839,斯忒诺,Z*****,ios服,SR
17866840,芬恩·麦克库尔,k*****,安卓bili服,SR
17866841,童谣,v*****,安卓bili服,SR
17866842,童谣,O*****,安卓bili服,SR
17866843,弗兰肯斯坦,5*****,安卓bili服,SR
17866844,斯卡哈,o*****,安卓bili服,SSR
17866845,南丁格尔,d*****,安卓bili服,SSR
17866846,斯卡哈,z*****,安卓bili服,SSR
17866847,贝奥武夫,6*****,安卓bili服,SR
17866848,伊丽莎白·巴托里,8*****,安卓bili服,SR
17866849,斯卡哈,l*****,ios服,SSR
17866850,卡米拉,b*****,安卓bili服,SR
17866851,阿尔托莉雅·潘德拉贡〔Alter〕,b*****,安卓bili服,SR
17866852,骑士迪昂,d*****,ios服,SR
17866853,卡米拉,H*****,ios服,SR
17866854,齐格飞,i*****,安卓bili服,SR
17866855,弗兰肯斯坦,y*****,ios服,SR
17866856,兰斯洛特,3*****,安卓bili服,SR
17866857,斯卡哈,3*****,安卓bili服,SSR
17866858,兰斯洛特,c*****,ios服,SR
17866859,安妮·伯妮＆玛莉·瑞德,困*****,安卓bili服,SR
17866860,贝奥武夫,什*****,安卓bili服,SR
17866861,贝奥武夫,英*****,安卓bili服,SR
17866862,玉藻猫,k*****,安卓bili服,SR
17866863,齐格飞,k*****,安卓bili服,SR
17866864,兰斯洛特,Y*****,ios服,SR
17866865,开膛手杰克,Y*****,ios服,SSR
17866866,开膛手杰克,羊*****,安卓bili服,SSR
17866867,斯卡哈,t*****,安卓bili服,SSR
17866868,弗朗西斯·德雷克,礼*****,安卓bili服,SSR
17866869,迦尔纳,e*****,安卓bili服,SSR
17866870,玉藻猫,u*****,安卓bili服,SR
17866871,玉藻猫,u*****,安卓bili服,SR
17866872,齐格飞,n*****,安卓bili服,SR
17866873,骑士迪昂,S*****,安卓bili服,SR
17866874,童谣,凉*****,安卓联运服,SR
17866875,斯卡哈,巨*****,安卓bili服,SSR
17866876,童谣,e*****,ios服,SR
17866877,开膛手杰克,墨*****,安卓bili服,SSR
17866878,卡米拉,墨*****,安卓bili服,SR
17866879,童谣,m*****,ios服,SR
17866880,卫宫〔Assassin〕,9*****,安卓bili服,SR
17866881,伊丽莎白·巴托里,m*****,安卓bili服,SR
17866882,阿斯托尔福,v*****,ios服,SR
17866883,罗摩,A*****,安卓bili服,SR
17866884,阿斯托尔福,N*****,安卓bili服,SR
17866885,莫德雷德,o*****,安卓bili服,SSR
17866886,卫宫,月*****,安卓bili服,SR
17866887,斯卡哈,5*****,安卓bili服,SSR
17866888,斯卡哈,e*****,安卓bili服,SSR
17866889,伊丽莎白·巴托里,米*****,安卓bili服,SR
17866890,玛尔达,大*****,ios服,SR
17866891,兰斯洛特,东*****,安卓bili服,SR
17866892,卫宫〔Assassin〕,东*****,安卓bili服,SR
17866893,斯卡哈,东*****,安卓bili服,SSR
17866894,弗兰肯斯坦,东*****,安卓bili服,SR
17866895,斯卡哈,b*****,ios服,SSR
17866896,兰斯洛特,e*****,安卓bili服,SR
17866897,弗兰肯斯坦,d*****,ios服,SR
17866898,斯卡哈,3*****,ios服,SSR
17866899,玛尔达,r*****,ios服,SR
17866900,迦尔纳,披*****,ios服,SSR
17866901,斯卡哈,t*****,安卓bili服,SSR
