id,info,rname,sname,star
25886410,卫宫,e*****,安卓bili服,SR
25886411,赫拉克勒斯,e*****,安卓bili服,SR
25886412,源赖光,m*****,安卓bili服,SSR
25886413,茨木童子,Q*****,安卓bili服,SR
25886414,茨木童子,3*****,安卓bili服,SR
25886415,海伦娜·布拉瓦茨基,b*****,ios服,SR
25886416,赫拉克勒斯,名*****,安卓bili服,SR
25886417,源赖光,t*****,安卓bili服,SSR
25886418,茨木童子,1*****,安卓bili服,SR
25886419,阿斯托尔福,Q*****,ios服,SR
25886420,茨木童子,n*****,安卓bili服,SR
25886421,源赖光,n*****,安卓bili服,SSR
25886422,开膛手杰克,l*****,安卓bili服,SSR
25886423,茨木童子,n*****,安卓bili服,SR
25886424,茨木童子,h*****,安卓bili服,SR
25886425,源赖光,h*****,安卓bili服,SSR
25886426,安妮·伯妮＆玛莉·瑞德,a*****,安卓bili服,SR
25886427,贝奥武夫,c*****,安卓bili服,SR
25886428,源赖光,丶*****,安卓bili服,SSR
25886429,茨木童子,8*****,安卓bili服,SR
25886430,迦尔纳,l*****,ios服,SSR
25886431,茨木童子,M*****,安卓bili服,SR
25886432,罗摩,1*****,ios服,SR
25886433,茨木童子,s*****,安卓bili服,SR
25886434,骑士迪昂,l*****,安卓bili服,SR
25886435,玛丽·安托瓦内特,卷*****,ios服,SR
25886436,赫拉克勒斯,卷*****,ios服,SR
25886437,茨木童子,1*****,ios服,SR
25886438,莫德雷德,a*****,安卓bili服,SSR
25886439,贝奥武夫,弈*****,ios服,SR
25886440,童谣,弈*****,ios服,SR
