id,info,rname,sname,star
25671239,海伦娜·布拉瓦茨基,z*****,安卓bili服,SR
25671240,海伦娜·布拉瓦茨基,q*****,安卓bili服,SR
25671241,骑士迪昂,l*****,安卓bili服,SR
25671242,赫拉克勒斯,h*****,安卓bili服,SR
25671243,芬恩·麦克库尔,含*****,安卓bili服,SR
25671244,源赖光,a*****,安卓bili服,SSR
25671245,茨木童子,b*****,安卓bili服,SR
25671246,源赖光,e*****,安卓bili服,SSR
25671247,贝奥武夫,t*****,安卓bili服,SR
25671248,茨木童子,c*****,安卓bili服,SR
25671249,俄里翁,e*****,安卓bili服,SSR
25671250,源赖光,l*****,安卓bili服,SSR
25671251,斯忒诺,m*****,安卓bili服,SR
25671252,源赖光,m*****,安卓bili服,SSR
25671253,安妮·伯妮＆玛莉·瑞德,c*****,安卓bili服,SR
25671254,弗兰肯斯坦,y*****,安卓bili服,SR
25671255,茨木童子,x*****,安卓bili服,SR
25671256,卫宫〔Assassin〕,e*****,安卓bili服,SR
25671257,源赖光,o*****,安卓bili服,SSR
25671258,源赖光,r*****,安卓bili服,SSR
25671259,茨木童子,莫*****,安卓bili服,SR
25671260,茨木童子,o*****,安卓bili服,SR
25671261,卫宫,f*****,ios服,SR
25671262,茨木童子,m*****,安卓bili服,SR
25671263,海伦娜·布拉瓦茨基,n*****,安卓bili服,SR
25671264,茨木童子,y*****,安卓bili服,SR
25671265,茨木童子,r*****,安卓bili服,SR
25671266,阿尔托莉雅·潘德拉贡〔Alter〕,i*****,安卓bili服,SR
25671267,罗摩,k*****,安卓bili服,SR
25671268,源赖光,求*****,安卓bili服,SSR
25671269,骑士迪昂,x*****,安卓bili服,SR
