id,info,rname,sname,star
15782238,伊丽莎白·巴托里,神*****,安卓bili服,SR
15782239,玛丽·安托瓦内特,Y*****,ios服,SR
15782240,齐格飞,Y*****,ios服,SR
15782241,玛尔达,神*****,ios服,SR
15782242,玉藻猫,p*****,安卓bili服,SR
15782243,斯忒诺,卜*****,安卓bili服,SR
15782244,赫拉克勒斯,（*****,安卓bili服,SR
15782245,斯忒诺,璐*****,ios服,SR
15782246,玉藻前,3*****,安卓bili服,SSR
15782247,罗摩,3*****,安卓bili服,SR
15782248,迦尔纳,t*****,安卓bili服,SSR
15782249,李书文,千*****,安卓bili服,SR
15782250,玄奘三藏,R*****,ios服,SSR
15782251,骑士迪昂,1*****,安卓bili服,SR
15782252,李书文,k*****,安卓bili服,SR
15782253,俄里翁,b*****,ios服,SSR
15782254,玉藻猫,富*****,ios服,SR
15782255,赫拉克勒斯,富*****,ios服,SR
15782256,安妮·伯妮＆玛莉·瑞德,②*****,安卓bili服,SR
15782257,玉藻猫,伍*****,ios服,SR
15782258,卡米拉,m*****,安卓bili服,SR
15782259,李书文,e*****,安卓bili服,SR
15782260,阿尔托莉雅·潘德拉贡〔Alter〕,b*****,安卓bili服,SR
15782261,玄奘三藏,c*****,安卓bili服,SSR
15782262,玛尔达,7*****,安卓bili服,SR
15782263,卫宫,o*****,ios服,SR
15782264,斯忒诺,墓*****,ios服,SR
15782265,卫宫,蓉*****,ios服,SR
15782266,李书文,a*****,ios服,SR
15782267,弗拉德三世,b*****,ios服,SSR
15782268,阿尔托莉雅·潘德拉贡〔Alter〕,绫*****,ios服,SR
15782269,兰斯洛特,1*****,安卓bili服,SR
15782270,斯忒诺,菩*****,ios服,SR
15782271,卡米拉,十*****,安卓bili服,SR
15782272,伊丽莎白·巴托里,诗*****,安卓bili服,SR
15782273,伊丽莎白·巴托里,诗*****,安卓bili服,SR
15782274,阿斯托尔福,落*****,ios服,SR
15782275,李书文,D*****,安卓联运服,SR
15782276,玉藻猫,现*****,安卓bili服,SR
15782277,骑士迪昂,现*****,安卓bili服,SR
15782278,齐格飞,莹*****,ios服,SR
15782279,卫宫,莹*****,ios服,SR
15782280,李书文,9*****,安卓bili服,SR
15782281,库·丘林[Alter],胖*****,安卓bili服,SSR
15782282,骑士迪昂,c*****,安卓bili服,SR
15782283,安妮·伯妮＆玛莉·瑞德,w*****,安卓bili服,SR
15782284,伊丽莎白·巴托里,o*****,安卓bili服,SR
15782285,阿蒂拉,5*****,安卓bili服,SSR
15782286,阿尔托莉雅·潘德拉贡〔Alter〕,e*****,ios服,SR
15782287,玉藻猫,暮*****,ios服,SR
15782288,李书文,脚*****,ios服,SR
15782289,童谣,樱*****,ios服,SR
15782290,安妮·伯妮＆玛莉·瑞德,安*****,ios服,SR
15782291,玛丽·安托瓦内特,v*****,安卓bili服,SR
15782292,玉藻猫,v*****,安卓bili服,SR
15782293,童谣,b*****,安卓bili服,SR
15782294,卫宫,k*****,安卓bili服,SR
15782295,李书文,R*****,ios服,SR
15782296,玛尔达,王*****,安卓bili服,SR
15782297,弗兰肯斯坦,刹*****,安卓联运服,SR
15782298,玄奘三藏,青*****,安卓bili服,SSR
15782299,玛丽·安托瓦内特,青*****,安卓bili服,SR
15782300,齐格飞,z*****,安卓bili服,SR
15782301,李书文,1*****,安卓联运服,SR
15782302,俄里翁,充*****,安卓bili服,SSR
15782303,李书文,9*****,安卓bili服,SR
15782304,齐格飞,A*****,安卓bili服,SR
15782305,玄奘三藏,艾*****,安卓联运服,SSR
15782306,骑士迪昂,高*****,ios服,SR
15782307,诸葛孔明〔埃尔梅罗Ⅱ世〕,0*****,ios服,SSR
15782308,玛尔达,老*****,ios服,SR
15782309,卫宫,幽*****,安卓bili服,SR
15782310,阿塔兰忒,神*****,安卓bili服,SR
15782311,李书文,霹*****,安卓bili服,SR
15782312,弗兰肯斯坦,A*****,ios服,SR
15782313,玛尔达,光*****,ios服,SR
15782314,卫宫,焰*****,安卓bili服,SR
15782315,玛尔达,q*****,安卓bili服,SR
15782316,骑士迪昂,b*****,ios服,SR
15782317,李书文,G*****,ios服,SR
15782318,安妮·伯妮＆玛莉·瑞德,於*****,安卓bili服,SR
15782319,骑士迪昂,两*****,安卓联运服,SR
15782320,骑士迪昂,两*****,安卓联运服,SR
15782321,罗摩,低*****,安卓bili服,SR
15782322,阿斯托尔福,i*****,ios服,SR
15782323,玄奘三藏,t*****,安卓bili服,SSR
15782324,迦尔纳,i*****,ios服,SSR
15782325,卫宫,奇*****,安卓bili服,SR
15782326,卫宫,灵*****,ios服,SR
15782327,李书文,谁*****,安卓bili服,SR
15782328,玄奘三藏,1*****,安卓bili服,SSR
15782329,玄奘三藏,8*****,安卓bili服,SSR
15782330,玄奘三藏,N*****,安卓bili服,SSR
15782331,伊丽莎白·巴托里,x*****,ios服,SR
15782332,李书文,爱*****,安卓bili服,SR
15782333,弗拉德三世,8*****,安卓bili服,SSR
15782334,弗兰肯斯坦,7*****,安卓bili服,SR
15782335,玛丽·安托瓦内特,a*****,安卓bili服,SR
15782336,李书文,A*****,安卓bili服,SR
15782337,安妮·伯妮＆玛莉·瑞德,a*****,安卓bili服,SR
