id,info,rname,sname,star
26317991,源赖光,天*****,ios服,SSR
26317992,罗摩,c*****,ios服,SR
26317993,玛尔达,东*****,安卓联运服,SR
26317994,茨木童子,b*****,ios服,SR
26317995,源赖光,M*****,ios服,SSR
26317996,贝奥武夫,c*****,安卓bili服,SR
26317997,源赖光,怕*****,安卓bili服,SSR
26317998,阿周那,e*****,ios服,SSR
26317999,赫拉克勒斯,修*****,安卓bili服,SR
26318000,海伦娜·布拉瓦茨基,a*****,安卓bili服,SR
26318001,齐格飞,9*****,安卓bili服,SR
26318002,开膛手杰克,1*****,ios服,SSR
26318003,源赖光,n*****,安卓bili服,SSR
26318004,茨木童子,3*****,ios服,SR
26318005,安妮·伯妮＆玛莉·瑞德,r*****,ios服,SR
26318006,兰斯洛特,a*****,ios服,SR
26318007,贝奥武夫,c*****,ios服,SR
26318008,伊丽莎白·巴托里,無*****,安卓bili服,SR
26318009,玛丽·安托瓦内特,空*****,ios服,SR
26318010,阿塔兰忒,d*****,安卓bili服,SR
26318011,茨木童子,d*****,安卓bili服,SR
26318012,贞德,0*****,安卓bili服,SSR
26318013,迦尔纳,q*****,安卓bili服,SSR
26318014,源赖光,庞*****,安卓bili服,SSR
26318015,斯忒诺,g*****,安卓bili服,SR
26318016,阿蒂拉,m*****,安卓bili服,SSR
26318017,斯忒诺,1*****,安卓联运服,SR
26318018,阿塔兰忒,9*****,安卓bili服,SR
26318019,贝奥武夫,r*****,安卓bili服,SR
26318020,诸葛孔明〔埃尔梅罗Ⅱ世〕,教*****,安卓bili服,SSR
26318021,茨木童子,2*****,安卓bili服,SR
26318022,源赖光,p*****,安卓bili服,SSR
26318023,茨木童子,p*****,安卓bili服,SR
26318024,茨木童子,F*****,ios服,SR
26318025,兰斯洛特,龙*****,安卓联运服,SR
26318026,卫宫〔Assassin〕,E*****,安卓联运服,SR
26318027,源赖光,鸟*****,安卓联运服,SSR
26318028,玛尔达,q*****,安卓bili服,SR
26318029,童谣,d*****,ios服,SR
26318030,安妮·伯妮＆玛莉·瑞德,y*****,安卓bili服,SR
26318031,弗拉德三世,R*****,ios服,SSR
26318032,卫宫,F*****,安卓bili服,SR
26318033,贞德,ヨ*****,安卓bili服,SSR
26318034,斯忒诺,5*****,ios服,SR
26318035,玛尔达,a*****,ios服,SR
26318036,赫拉克勒斯,祭*****,ios服,SR
26318037,源赖光,娑*****,安卓bili服,SSR
26318038,兰斯洛特,0*****,ios服,SR
26318039,源赖光,雷*****,安卓bili服,SSR
26318040,茨木童子,雷*****,安卓bili服,SR
26318041,齐格飞,s*****,安卓bili服,SR
26318042,玛丽·安托瓦内特,m*****,安卓bili服,SR
26318043,斯忒诺,m*****,安卓bili服,SR
26318044,玛丽·安托瓦内特,m*****,安卓bili服,SR
26318045,弗朗西斯·德雷克,你*****,安卓bili服,SSR
26318046,迦尔纳,1*****,安卓bili服,SSR
26318047,卡米拉,p*****,安卓bili服,SR
26318048,玉藻猫,y*****,安卓bili服,SR
26318049,茨木童子,大*****,ios服,SR
26318050,卫宫,l*****,安卓bili服,SR
26318051,玛丽·安托瓦内特,s*****,安卓bili服,SR
26318052,阿尔托莉雅·潘德拉贡,南*****,安卓bili服,SSR
26318053,赫拉克勒斯,x*****,安卓bili服,SR
26318054,骑士迪昂,w*****,安卓bili服,SR
26318055,齐格飞,j*****,安卓bili服,SR
26318056,骑士迪昂,w*****,安卓bili服,SR
26318057,斯忒诺,j*****,安卓bili服,SR
26318058,斯忒诺,d*****,安卓bili服,SR
26318059,玛尔达,a*****,安卓bili服,SR
26318060,齐格飞,q*****,安卓bili服,SR
26318061,玛尔达,w*****,安卓bili服,SR
26318062,茨木童子,剑*****,安卓bili服,SR
26318063,卫宫,h*****,安卓bili服,SR
26318064,齐格飞,w*****,安卓bili服,SR
26318065,卡米拉,s*****,安卓bili服,SR
26318066,赫拉克勒斯,s*****,安卓bili服,SR
26318067,玛丽·安托瓦内特,s*****,安卓bili服,SR
26318068,骑士迪昂,s*****,安卓bili服,SR
26318069,玛丽·安托瓦内特,f*****,安卓bili服,SR
26318070,斯忒诺,c*****,安卓bili服,SR
26318071,卫宫,d*****,安卓bili服,SR
26318072,骑士迪昂,g*****,安卓bili服,SR
26318073,阿斯托尔福,睛*****,安卓联运服,SR
26318074,卫宫,b*****,ios服,SR
26318075,源赖光,b*****,ios服,SSR
26318076,卫宫,f*****,安卓bili服,SR
26318077,赫拉克勒斯,8*****,ios服,SR
26318078,卫宫,1*****,ios服,SR
26318079,源赖光,1*****,ios服,SSR
26318080,骑士迪昂,8*****,安卓bili服,SR
26318081,阿塔兰忒,大*****,ios服,SR
26318082,玉藻猫,m*****,安卓bili服,SR
26318083,骑士迪昂,悠*****,安卓bili服,SR
26318084,源赖光,X*****,安卓bili服,SSR
26318085,伊丽莎白·巴托里,k*****,安卓bili服,SR
26318086,卫宫,l*****,安卓bili服,SR
26318087,斯忒诺,d*****,安卓bili服,SR
26318088,骑士迪昂,f*****,安卓bili服,SR
26318089,玛丽·安托瓦内特,f*****,安卓bili服,SR
26318090,源赖光,j*****,安卓bili服,SSR
