id,info,rname,sname,star
13065160,赫拉克勒斯,t*****,安卓bili服,SR
13065161,伊丽莎白·巴托里,e*****,安卓bili服,SR
13065162,卫宫,e*****,安卓bili服,SR
13065163,莫德雷德,b*****,安卓bili服,SSR
13065164,卫宫,m*****,安卓bili服,SR
13065165,卡米拉,t*****,安卓bili服,SR
13065166,卫宫,羽*****,安卓bili服,SR
13065167,卫宫,小*****,安卓bili服,SR
13065168,阿塔兰忒,w*****,安卓bili服,SR
13065169,童谣,2*****,安卓bili服,SR
13065170,酒吞童子,肉*****,安卓bili服,SSR
13065171,伊丽莎白·巴托里,c*****,安卓bili服,SR
13065172,伊丽莎白·巴托里,R*****,安卓bili服,SR
13065173,贝奥武夫,R*****,安卓bili服,SR
13065174,弗兰肯斯坦,p*****,ios服,SR
13065175,南丁格尔,洋*****,安卓bili服,SSR
13065176,卫宫,w*****,安卓bili服,SR
13065177,玉藻猫,g*****,安卓bili服,SR
13065178,卫宫,g*****,安卓bili服,SR
13065179,阿塔兰忒,泽*****,ios服,SR
13065180,玉藻猫,r*****,安卓bili服,SR
13065181,骑士迪昂,鼓*****,安卓bili服,SR
13065182,齐格飞,l*****,安卓bili服,SR
13065183,卫宫,l*****,安卓bili服,SR
13065184,斯忒诺,孤*****,安卓bili服,SR
13065185,玛尔达,孤*****,安卓bili服,SR
13065186,骑士迪昂,f*****,安卓bili服,SR
13065187,齐格飞,艾*****,安卓联运服,SR
13065188,赫拉克勒斯,f*****,安卓bili服,SR
13065189,酒吞童子,秋*****,安卓bili服,SSR
13065190,卫宫,f*****,安卓bili服,SR
13065191,莫德雷德,a*****,安卓bili服,SSR
13065192,芬恩·麦克库尔,a*****,安卓bili服,SR
13065193,贞德,e*****,安卓bili服,SSR
13065194,赫拉克勒斯,b*****,安卓bili服,SR
13065195,赫拉克勒斯,穆*****,安卓bili服,SR
13065196,酒吞童子,I*****,ios服,SSR
13065197,童谣,古*****,安卓bili服,SR
13065198,伊丽莎白·巴托里,b*****,安卓bili服,SR
13065199,美狄亚〔Lily〕,b*****,安卓bili服,SR
13065200,阿斯托尔福,发*****,ios服,SR
13065201,酒吞童子,蓝*****,安卓bili服,SSR
13065202,玛尔达,月*****,安卓bili服,SR
13065203,贝奥武夫,托*****,安卓bili服,SR
13065204,卫宫,p*****,安卓bili服,SR
13065205,卡米拉,p*****,安卓bili服,SR
13065206,玉藻猫,浅*****,安卓bili服,SR
13065207,卡米拉,r*****,安卓bili服,SR
13065208,兰斯洛特,a*****,安卓bili服,SR
13065209,玉藻猫,虚*****,安卓bili服,SR
13065210,海伦娜·布拉瓦茨基,进*****,ios服,SR
13065211,酒吞童子,进*****,ios服,SSR
13065212,酒吞童子,犹*****,ios服,SSR
13065213,贝奥武夫,犹*****,ios服,SR
13065214,酒吞童子,管*****,安卓bili服,SSR
13065215,阿斯托尔福,5*****,安卓bili服,SR
13065216,斯忒诺,台*****,安卓bili服,SR
13065217,阿蒂拉,5*****,ios服,SSR
13065218,尼禄·克劳狄乌斯,l*****,安卓bili服,SR
13065219,玛尔达,兜*****,ios服,SR
13065220,酒吞童子,悠*****,安卓bili服,SSR
13065221,罗摩,丶*****,安卓bili服,SR
13065222,阿蒂拉,2*****,安卓bili服,SSR
13065223,斯忒诺,j*****,安卓bili服,SR
13065224,斯忒诺,愚*****,安卓bili服,SR
13065225,贝奥武夫,f*****,安卓bili服,SR
13065226,安妮·伯妮＆玛莉·瑞德,x*****,安卓bili服,SR
13065227,贝奥武夫,4*****,ios服,SR
13065228,卫宫,c*****,安卓bili服,SR
13065229,伊丽莎白·巴托里,3*****,安卓bili服,SR
13065230,伊丽莎白·巴托里,十*****,安卓bili服,SR
13065231,玛尔达,奇*****,安卓bili服,SR
13065232,李书文,i*****,安卓bili服,SR
13065233,弗兰肯斯坦,蝶*****,安卓联运服,SR
13065234,海伦娜·布拉瓦茨基,红*****,安卓联运服,SR
13065235,齐格飞,t*****,安卓bili服,SR
13065236,伊丽莎白·巴托里,诉*****,安卓联运服,SR
13065237,伊丽莎白·巴托里,w*****,安卓bili服,SR
13065238,骑士迪昂,w*****,安卓bili服,SR
13065239,兰斯洛特,e*****,安卓bili服,SR
13065240,安妮·伯妮＆玛莉·瑞德,2*****,安卓bili服,SR
13065241,弗兰肯斯坦,2*****,安卓bili服,SR
13065242,童谣,2*****,安卓bili服,SR
13065243,海伦娜·布拉瓦茨基,2*****,安卓bili服,SR
13065244,俄里翁,七*****,安卓bili服,SSR
13065245,齐格飞,汪*****,安卓bili服,SR
13065246,阿尔托莉雅·潘德拉贡,翼*****,安卓联运服,SSR
13065247,李书文,r*****,安卓bili服,SR
13065248,阿塔兰忒,k*****,安卓bili服,SR
13065249,阿斯托尔福,Q*****,ios服,SR
13065250,海伦娜·布拉瓦茨基,田*****,ios服,SR
13065251,卡米拉,红*****,安卓bili服,SR
13065252,斯忒诺,8*****,ios服,SR
13065253,卡米拉,t*****,安卓bili服,SR
13065254,阿蒂拉,d*****,安卓bili服,SSR
13065255,赫拉克勒斯,a*****,安卓bili服,SR
13065256,斯忒诺,k*****,安卓bili服,SR
13065257,玛尔达,a*****,安卓bili服,SR
13065258,酒吞童子,修*****,安卓bili服,SSR
13065259,尼禄·克劳狄乌斯,5*****,ios服,SR
