id,info,rname,sname,star
15560717,阿周那,o*****,安卓bili服,SSR
15560718,李书文,o*****,安卓bili服,SR
15560719,南丁格尔,W*****,安卓bili服,SSR
15560720,李书文,研*****,ios服,SR
15560721,阿尔托莉雅·潘德拉贡,c*****,安卓bili服,SSR
15560722,玄奘三藏,我*****,安卓联运服,SSR
15560723,李书文,凌*****,安卓联运服,SR
15560724,阿斯托尔福,l*****,安卓bili服,SR
15560725,玉藻前,王*****,安卓联运服,SSR
15560726,玄奘三藏,樱*****,ios服,SSR
15560727,玛丽·安托瓦内特,灵*****,ios服,SR
15560728,赫拉克勒斯,j*****,安卓联运服,SR
15560729,芬恩·麦克库尔,e*****,安卓bili服,SR
15560730,阿塔兰忒,6*****,安卓bili服,SR
15560731,卡米拉,k*****,安卓bili服,SR
15560732,卫宫〔Assassin〕,e*****,安卓bili服,SR
15560733,玉藻猫,a*****,ios服,SR
15560734,玄奘三藏,7*****,ios服,SSR
15560735,阿蒂拉,小*****,ios服,SSR
15560736,阿尔托莉雅·潘德拉贡〔Alter〕,蒂*****,安卓bili服,SR
15560737,托马斯·爱迪生,感*****,安卓bili服,SR
15560738,李书文,开*****,安卓bili服,SR
15560739,海伦娜·布拉瓦茨基,k*****,安卓bili服,SR
15560740,玄奘三藏,b*****,安卓bili服,SSR
15560741,尼禄·克劳狄乌斯,p*****,ios服,SR
15560742,卫宫,廖*****,安卓bili服,SR
15560743,安妮·伯妮＆玛莉·瑞德,a*****,安卓bili服,SR
15560744,贞德,f*****,安卓bili服,SSR
15560745,玉藻猫,秋*****,安卓bili服,SR
15560746,卫宫〔Assassin〕,b*****,ios服,SR
15560747,骑士迪昂,沉*****,ios服,SR
